RWY:RW09 ,     ,      ,00115, ,    , ,   ;N53214511,E011362942,0787;
RWY:RW18 ,     ,      ,00115, ,    , ,   ;N53214352,E011365001,1181;
RWY:RW27 ,     ,      ,00115, ,    , ,   ;N53214437,E011370536,0787;
RWY:RW36 ,     ,      ,00115, ,    , ,   ;N53213576,E011365055,0984;
