SID:030,5,ANDI3G,RW22,AM027,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANDI3G,RW22,PAM,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ANDI3G,RW22,ANDIK,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ANDI3R,RW06,AM014,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,0835,0042,0560,0040, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,ANDI3R,RW06,AM020,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANDI3R,RW06,AM043,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ANDI3R,RW06,ANDIK,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ANDI4E,RW18L,OTNES,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,1665,0046,1810,0024, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ANDI4E,RW18L,AM047,EH,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ANDI4E,RW18L,AM024,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANDI4E,RW18L,PAM,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ANDI4E,RW18L,ANDIK,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARN3SY,RW24,AM095,EH,P,C,E   , ,010,CF, ,SPL,EH,D, ,      ,2042,0037,2360,0012, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ARN3SY,RW24,AM125,EH,P,C,E   ,L,010,RF, , , , , ,001510,    ,    ,    ,0013, ,     ,     ,     , ,   ,    ,   ,AM158,EH,P,C, , , , ;
SID:030,5,ARN3SY,RW24,AM157,EH,P,C,E   ,L,010,RF, , , , , ,001840,    ,    ,    ,0022, ,     ,     ,     ,-,220,    ,   ,AM159,EH,P,C, , , , ;
SID:040,5,ARN3SY,RW24,AM008,EH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARN3SY,RW24,AM026,EH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARN3SY,RW24,IVLUT,EH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ARN3SY,RW24,NYKER,EH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ARN3SY,RW24,ARNEM,EH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ARNE2V,RW36L,AM012,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,3454,0054,0010,0040, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,ARNE2V,RW36L,AM087,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE2V,RW36L,AM088,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE2V,RW36L,PAM,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARNE2V,RW36L,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE2Z,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ARNE2Z,RW36L,AM013,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,3546,0128,0010,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNE2Z,RW36L,SPY,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE2Z,RW36L,PAM,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE2Z,RW36L,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE3F,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ARNE3F,RW04,AM060,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ARNE3F,RW04,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE3F,RW04,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE3F,RW04,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ARNE3N,RW09,AM055,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,0970,0044,0840,0031, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,ARNE3N,RW09,AM042,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE3N,RW09,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE3N,RW09,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARNE3N,RW09,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE3P,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ARNE3P,RW27,AM056,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNE3P,RW27,AM032,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,ARNE3P,RW27,AM075,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE3P,RW27,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARNE3P,RW27,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ARNE3P,RW27,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE3R,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0560,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ARNE3R,RW06,AM018,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNE3R,RW06,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE3R,RW06,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE3R,RW06,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ARNE3S,RW24,AM005,EH,P,C,EY  , ,   ,CF, ,SPL,EH,D, ,      ,2069,0040,2360,0030, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,ARNE3S,RW24,AM008,EH,P,C,E   ,L,   ,CF, ,SPL,EH,D, ,      ,1732,0075,1160,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,ARNE3S,RW24,AM026,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE3S,RW24,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARNE3S,RW24,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ARNE3S,RW24,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE3T,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0560,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ARNE3T,RW06,AM036,EH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ARNE3T,RW06,AM017,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE3T,RW06,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE3T,RW06,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARNE3T,RW06,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE4G,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,ARNE4G,RW22,AM023,EH,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ARNE4G,RW22,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE4G,RW22,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE4G,RW22,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE5E,RW18L,OTNES,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,1665,0046,1810,0024, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:015,5,ARNE5E,RW18L,AM047,EH,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,5,ARNE5E,RW18L,IVLUT,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNE5E,RW18L,NYKER,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE5E,RW18L,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BERG2F,RW04,AM019,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,0818,0032,0390,0020, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,BERG2F,RW04,SPY,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BERG2F,RW04,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BERG2G,RW22,AM063,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,1794,0034,2190,0021, ,     ,     ,03000,-,220,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,BERG2G,RW22,AM041,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BERG2G,RW22,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BERG2P,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,BERG2P,RW27,AM058,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BERG2P,RW27,AM041,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BERG2P,RW27,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BERG2S,RW24,AM001,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,2057,0039,2360,0015, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,BERG2S,RW24,AM051,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BERG2S,RW24,AM009,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BERG2S,RW24,AM028,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BERG2S,RW24,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BERG2Z,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,BERG2Z,RW36L,AM015,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,3559,0156,0010,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BERG2Z,RW36L,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BERG3N,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,BERG3N,RW09,AM053,EH,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,BERG3N,RW09,AM094,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BERG3N,RW09,AM022,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BERG3N,RW09,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BERG3R,RW06,AM014,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,0835,0042,0560,0040, ,     ,     ,03000,-,220,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,BERG3R,RW06,AM094,EH,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BERG3R,RW06,AM022,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BERG3R,RW06,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BERG4E,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:020,5,BERG4E,RW18L,AM029,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,BERG4E,RW18L,AM009,EH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BERG4E,RW18L,AM028,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BERG4E,RW18L,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BERG5V,RW36L,LEVKI,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,3470,0061,0010,0047, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:030,5,BERG5V,RW36L,AM094,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BERG5V,RW36L,AM034,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BERG5V,RW36L,BERGI,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BETU6Y,RW18C,LISOH,EH,P,C,EY  , ,   ,CF, ,SPL,EH,D, ,      ,1895,0025,1810,0011, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:025,5,BETU6Y,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BETU6Y,RW18C,AM049,EH,P,C,E   ,R,   ,CF, ,SPL,EH,D, ,      ,2410,0057,3000,0020, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,BETU6Y,RW18C,SPY,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BETU6Y,RW18C,BETUS,EH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BETU6Y,RW18C,ANDIK,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,DENA7X,RW18C,LISOH,EH,P,C,EY  , ,   ,CF, ,SPL,EH,D, ,      ,1895,0025,1810,0011, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
SID:017,5,DENA7X,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DENA7X,RW18C,AM051,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENA7X,RW18C,AM009,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DENA7X,RW18C,DENAG,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DENA7X,RW18C,IDRID,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,EDUP3X,RW18C,AM046,EH,P,C,E   , ,   ,CF, ,SPL,EH,D, ,      ,1842,0069,1810,0055, ,     ,     ,03000, ,   ,    ,   ,SPL,EH,D, , , , , ;
