SID:030,5,TOBO1D,RW24,CY425,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TOBO1D,RW24,CY426,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TOBO1D,RW24,CY427,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TOBO1D,RW24,TOBOV,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TOBO1D,RW24,IRALO,GO,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BIRE1A,LGI,LGI,GF,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,BIRE1A,LGI,BIREL,GU,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BIRE1A,RAMAK,RAMAK,GF,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,BIRE1A,RAMAK,AGSIL,GF,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BIRE1A,RAMAK,BIREL,GU,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BIRE1A,RW06,BIREL,GU,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,BIRE1A,RW06,AGVIS,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,BIRE1B,RW24,LGI,GF,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BIRE1B,RW24,BIREL,GU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BIRE1B,RW24,CY621,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BIRE1B,RW24,CY622,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BIRE1B,RW24,GAGUD,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,4,DEGO1A,DIRNO,DIRNO,GU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,DEGO1A,DIRNO,DEGOX,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DEGO1A,IRALO,IRALO,GO,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,DEGO1A,IRALO,DEGOX,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DEGO1A,RW06,DEGOX,GU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,DEGO1A,RW06,CY606,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,DEGO1A,RW06,CY604,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,DEGO1A,RW06,CY605,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,DEGO1A,RW06,DITVU,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,EDBA1A,RW06,EDBAL,GU,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,EDBA1A,RW06,CY601,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDBA1A,RW06,CY602,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EDBA1A,RW06,CY603,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EDBA1A,RW06,AGVIS,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,EDBA1B,RW24,EDBAL,GU,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,EDBA1B,RW24,CY601,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDBA1B,RW24,GAGUD,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ILGO1A,RW06,ILGOT,GU,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ILGO1A,RW06,CY601,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ILGO1A,RW06,CY602,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ILGO1A,RW06,CY603,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ILGO1A,RW06,AGVIS,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ILGO1B,RW24,ILGOT,GU,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ILGO1B,RW24,CY601,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ILGO1B,RW24,GAGUD,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,KIRT1A,RW06,KIRTI,GU,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KIRT1A,RW06,CY604,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KIRT1A,RW06,CY605,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KIRT1A,RW06,DITVU,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,KIRT1B,RW24,KIRTI,GU,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KIRT1B,RW24,CY623,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KIRT1B,RW24,CY625,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KIRT1B,RW24,CY626,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KIRT1B,RW24,DEKUV,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,4,MOPI1B,AGSIL,AGSIL,GF,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,MOPI1B,AGSIL,MOPIS,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOPI1B,RAMAK,RAMAK,GF,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,MOPI1B,RAMAK,MOPIS,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MOPI1B,RW24,MOPIS,GU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,MOPI1B,RW24,CY621,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MOPI1B,RW24,CY622,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MOPI1B,RW24,GAGUD,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,POGR1A,RW06,POGRA,GU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,POGR1A,RW06,CY606,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,POGR1A,RW06,CY604,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,POGR1A,RW06,CY605,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,POGR1A,RW06,DITVU,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,POGR1B,RW24,POGRA,GU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,POGR1B,RW24,CY624,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,POGR1B,RW24,CY625,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,POGR1B,RW24,CY626,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,POGR1B,RW24,DEKUV,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,4,RALU1B,DIRNO,DIRNO,GU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,RALU1B,DIRNO,RALUN,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,RALU1B,IRALO,IRALO,GO,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,RALU1B,IRALO,RALUN,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,RALU1B,RW24,RALUN,GU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,RALU1B,RW24,CY625,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,RALU1B,RW24,CY626,GU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,RALU1B,RW24,DEKUV,GU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,D06-Y,GIA1,GIA,GU,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Y,GIA1,GIA,GU,D, ,V   , ,   ,FD, ,GIA,GU,D, ,      ,0000,0000,2160,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Y,GIA1,FD06,GU,P,C,EE  ,R,   ,CF,Y,GIA,GU,D, ,      ,2390,0061,0590,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Y,GIA2,GIA,GU,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Y,GIA2,GIA,GU,D, ,V   , ,   ,FD, ,GIA,GU,D, ,      ,0000,0000,2290,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Y,GIA2,FD06,GU,P,C,EE  ,R,   ,CF,Y,GIA,GU,D, ,      ,2390,0061,0590,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06-Y, ,FD06,GU,P,C,E  F, ,   ,IF, ,GIA,GU,D, ,      ,2390,0061,    ,    ,+,02000,     ,     , ,   ,    ,   ,GIA,GU,D, ,B,0, ,S;
APPCH:030,D,D06-Y, ,MD06,GU,P,C,E  M, ,   ,CF, ,GIA,GU,D, ,      ,2390,0008,0590,0053, ,00309,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06-Y, ,MD06,GU,P,C,E M , ,   ,FA, ,GIA,GU,D, ,      ,2390,0008,0590,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06-Y, ,GIA,GU,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Z,BIKED,BIKED,GU,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,BIKED,CD06Z,GU,P,C,EECB,L,   ,AF, ,GIA,GU,D, ,      ,2390,0120,2980,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Z,SERAD,SERAD,GU,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,SERAD,CD06Z,GU,P,C,EECB,R,   ,AF, ,GIA,GU,D, ,      ,2390,0120,1810,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06-Z, ,CD06Z,GU,P,C,E CD, ,   ,IF, ,GIA,GU,D, ,      ,2390,0120,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06-Z, ,FD06,GU,P,C,E  F, ,   ,CF, ,GIA,GU,D, ,      ,2390,0061,0590,0059,+,02000,     ,     , ,   ,    ,   ,GIA,GU,D, ,B,0, ,S;
APPCH:030,D,D06-Z, ,MD06,GU,P,C,E  M, ,   ,CF, ,GIA,GU,D, ,      ,2390,0008,0590,0053, ,00309,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06-Z, ,GIA,GU,D, ,V M , ,   ,CF, ,GIA,GU,D, ,      ,0000,0000,0590,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06-Z, ,GIA,GU,D, ,V   , ,   ,FA, ,GIA,GU,D, ,      ,0000,0000,0590,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06-Z, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D06-Z, ,SERAD,GU,P,C,EE H, ,   ,CF, ,GIA,GU,D, ,      ,1810,0120,1810,0070, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I06-X,GIA1,GIA,GU,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-X,GIA1,GIA,GU,D, ,V   , ,   ,FD, ,GIA,GU,D, ,      ,0000,0000,2140,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-X,GIA1,CI06X,GU,P,C,EE  ,R,   ,CF,Y,CKY,GU,P,I,      ,2366,0107,0570,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-X,GIA2,GIA,GU,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-X,GIA2,GIA,GU,D, ,V   , ,   ,FD, ,GIA,GU,D, ,      ,0000,0000,2270,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-X,GIA2,CI06X,GU,P,C,EE  ,R,   ,CF,Y,CKY,GU,P,I,      ,2366,0107,0570,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06-X, ,CI06X,GU,P,C,E  I, ,   ,IF, ,CKY,GU,P,I,      ,2366,0107,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-X, ,FI06,GU,P,C,E  F, ,   ,CF, ,CKY,GU,P,I,      ,2366,0078,0570,0029,H,02000,02000,     , ,   ,-300,   ,GIA,GU,D, ,B,0,D,S;
APPCH:030,I,I06-X, ,RW06,GU,P,G,G  M, ,   ,CF, ,CKY,GU,P,I,      ,2366,0019,0570,0059, ,00117,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0570,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06-X, ,GIA,GU,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,AGVIS,AGVIS,GU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06-Y,AGVIS,BINUM,GU,P,C,EE B, ,010,TF, ,CKY,GU,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06-Y,BINUM,BINUM,GU,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0570,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06-Y,DITVU,DITVU,GU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06-Y,DITVU,BINUM,GU,P,C,EE B, ,010,TF, ,CKY,GU,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06-Y, ,BINUM,GU,P,C,E  I, ,   ,IF, ,CKY,GU,P,I,      ,2366,0137,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06-Y, ,CY501,GU,P,C,E  F, ,   ,CF, ,CKY,GU,P,I,      ,2366,0078,0570,0059,G,02000,02000,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I06-Y, ,RW06,GU,P,G,G  M, ,   ,CF, ,CKY,GU,P,I,      ,2366,0019,0570,0059, ,00117,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06-Y, ,CY502,GU,P,C,EYM , ,010,CF, ,GIA,GU,D, ,      ,0553,0048,0570,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06-Y, ,AGVIS,GU,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06-Z,BIKED,BIKED,GU,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,BIKED,D247L,GU,P,C,E   ,L,   ,AF, ,GIA,GU,D, ,      ,2470,0120,2980,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,BIKED, , , , , E  , ,   ,VI, ,CKY,GU,P,I,      ,    ,    ,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,SERAD,SERAD,GU,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,SERAD,D227L,GU,P,C,E   ,R,   ,AF, ,GIA,GU,D, ,      ,2270,0120,1810,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,SERAD, , , , , E  , ,   ,VI, ,CKY,GU,P,I,      ,    ,    ,0270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06-Z, ,ONPIL,GU,P,C,E CD, ,   ,IF, ,CKY,GU,P,I,      ,2366,0137,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-Z, ,FI06,GU,P,C,E  F, ,   ,CF, ,CKY,GU,P,I,      ,2366,0078,0570,0059,H,02000,02000,     , ,   ,-300,   ,GIA,GU,D, ,B,0,D,S;
APPCH:030,I,I06-Z, ,RW06,GU,P,G,G  M, ,   ,CF, ,CKY,GU,P,I,      ,2366,0019,0570,0059, ,00117,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06-Z, ,RW06,GU,P,G,G M , ,   ,FA, ,GIA,GU,D, ,      ,2656,0002,0570,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06-Z, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06-Z, ,SERAD,GU,P,C,EECH, ,   ,CF, ,GIA,GU,D, ,      ,1810,0120,1810,0070, ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R06,AGVIS,AGVIS,GU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,AGVIS,BINUM,GU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,BINUM,BINUM,GU,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0570,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,DITVU,DITVU,GU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,DITVU,BINUM,GU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,BINUM,GU,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,CY501,GU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0570,0059, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,GU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0570,0059, ,00117,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, ,CY502,GU,P,C,EYM , ,010,CF, ,GIA,GU,D, ,      ,0553,0048,0570,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,AGVIS,GU,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,DEKUV,DEKUV,GU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,DEKUV,KONAL,GU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,GAGUD,GAGUD,GU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,GAGUD,KONAL,GU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,KONAL,GU,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
