APPCH:010,A,R13,RIDMU,RIDMU,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,RIDMU,YK401,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,YK401,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,YK402,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1320,0040,+,01600,     ,     , ,   ,    ,   ,WAYK,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1320,0051, ,00055,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,RIDMU,WA,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,RIDMU,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1320,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW13 ,     ,      ,00005, ,    , ,   ;S04423188,E136255955,0000;
RWY:RW31 ,     ,      ,00004, ,    , ,   ;S04424551,E136261338,0000;
