APPCH:010,A,D23,CNG,CNG,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,CNG,SPENT,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,CNG,SPENT,K5,P,C,EE A,R,   ,PI, ,CNG,K5,D, ,      ,0415,0101,3560,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,UBJUF,UBJUF,K5,E,A,E  A, ,   ,IF, ,CNG,K5,D, ,      ,3465,0206,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,UBJUF,ISUKY,K5,P,C,EE B,R,   ,AF, ,CNG,K5,D, ,      ,0415,0206,3460,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,VERTS,VERTS,K5,E,A,E  A, ,   ,IF, ,CNG,K5,D, ,      ,0700,0206,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,VERTS,ISUKY,K5,P,C,EE B,L,   ,AF, ,CNG,K5,D, ,      ,0415,0206,0700,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D23, ,ISUKY,K5,P,C,E  I, ,   ,IF, ,CNG,K5,D, ,      ,0415,0206,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23, ,SPENT,K5,P,C,E  F, ,   ,CF, ,CNG,K5,D, ,      ,0415,0101,2210,0105,+,02100,     ,     , ,   ,    ,   ,CNG,K5,D, , ,0, ,S;
APPCH:030,D,D23, ,RW23,K5,P,G,G  M, ,   ,CF, ,CNG,K5,D, ,      ,0415,0049,2210,0052, ,00440,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,00820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23, ,CNG,K5,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D23, ,CNG,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0410,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I05,CNG,CNG,K5,D, ,VE A,R,   ,PI, ,CNG,K5,D, ,      ,0000,0000,1800,0100,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05, ,CFNQR,K5,P,C,E  I, ,   ,IF, ,IPAH,K5,P,I,      ,2247,0111,    ,    ,J,02100,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05, ,HABAN,K5,P,C,E  F, ,   ,CF, ,IPAH,K5,P,I,      ,2247,0050,0450,0061,H,01700,01673,     , ,   ,-298,   ,CNG,K5,D, , ,0,N,S;
APPCH:030,I,I05, ,RW05,K5,P,G,G  M, ,   ,CF, ,IPAH,K5,P,I,      ,2247,0012,0450,0038, ,00467,     ,     , ,   ,-298,   , , , , , ,0,N,S;
APPCH:040,I,I05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05, ,CNG,K5,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05, ,CNG,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0450,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
