SID:010,5,PECA2E,RW07L,HH303,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,3001,0013,0740,0030, ,     ,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,5,PECA2E,RW07L,ROVER,VH,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,+,205,    ,   , , , , , , , , ;
SID:030,5,PECA2E,RW07L,HH332,VH,P,C,E   ,R,010,CF, ,SMT,VH,D, ,      ,1328,0076,1830,0030, ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:040,5,PECA2E,RW07L,RAMEN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PECA2E,RW07L,VEDVO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PECA2E,RW07L,SEGPO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PECA2E,RW07L,SOSLU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,PECA2E,RW07L,PECAN,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PECA2F,RW25R,HH421,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,2540,0145,2480,0090, ,     ,     ,09000,+,205,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,5,PECA2F,RW25R,HH422,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PECA2F,RW25R,HH423,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:040,5,PECA2F,RW25R,VANPU,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PECA2F,RW25R,HH484,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PECA2F,RW25R,SUGAP,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PECA2F,RW25R,SOSLU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,PECA2F,RW25R,PECAN,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PECA2Z,RW07L,HH303,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,3001,0013,0740,0030, ,     ,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,5,PECA2Z,RW07L,ROVER,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PECA2Z,RW07L,HH363,VH,P,C,E   ,R,010,RF, , , , , ,003507,    ,    ,    ,0026, ,     ,     ,     , ,210,    ,   ,HH963,VH,P,C, , , , ;
SID:040,5,PECA2Z,RW07L,HH364,VH,P,C,E   ,R,010,RF, , , , , ,003665,    ,    ,    ,0028, ,     ,     ,     , ,230,    ,   ,HH964,VH,P,C, , , , ;
SID:050,5,PECA2Z,RW07L,RAMEN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PECA2Z,RW07L,VEDVO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PECA2Z,RW07L,SEGPO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,PECA2Z,RW07L,SOSLU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,PECA2Z,RW07L,PECAN,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PECA3A,RW07R,HH301,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,1651,0008,0740,0040, ,     ,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,5,PECA3A,RW07R,PORPA,VH,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,+,205,    ,   , , , , , , , , ;
SID:030,5,PECA3A,RW07R,HH311,VH,P,C,E   ,R,010,CF, ,SMT,VH,D, ,      ,1356,0079,1830,0030, ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:040,5,PECA3A,RW07R,RAMEN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PECA3A,RW07R,VEDVO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PECA3A,RW07R,SEGPO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PECA3A,RW07R,SOSLU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,PECA3A,RW07R,PECAN,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PECA3X,RW07R,HH301,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,1651,0008,0740,0040, ,     ,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,5,PECA3X,RW07R,PORPA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PECA3X,RW07R,HH341,VH,P,C,E   ,R,010,RF, , , , , ,002656,    ,    ,    ,0031, ,     ,     ,     , ,210,    ,   ,HH941,VH,P,C, , , , ;
SID:040,5,PECA3X,RW07R,HH342,VH,P,C,E   ,R,010,RF, , , , , ,003246,    ,    ,    ,0024, ,     ,     ,     , ,230,    ,   ,HH942,VH,P,C, , , , ;
SID:050,5,PECA3X,RW07R,RAMEN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PECA3X,RW07R,VEDVO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PECA3X,RW07R,SEGPO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,PECA3X,RW07R,SOSLU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,PECA3X,RW07R,PECAN,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAME1C,RW07C,SMT,VH,D, ,VY  , ,   ,CF, ,SMT,VH,D, ,      ,0000,0000,0740,0030, ,     ,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,2,RAME1C,RW07C,ROVER,VH,P,C,EY  , ,   ,CF, ,SMT,VH,D, ,      ,0855,0026,0850,0020, ,     ,     ,     ,+,205,    ,   , , , , , , , , ;
SID:030,2,RAME1C,RW07C, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,1750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RAME1C,RW07C,RAMEN,VH,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:010,2,RAME1E,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,00430,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,2,RAME1E,RW07L,SMT,VH,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAME1E,RW07L,ROVER,VH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,+,205,    ,   , , , , , , , , ;
SID:040,2,RAME1E,RW07L,RAMEN,VH,P,C,EE  , ,   ,CF, ,SMT,VH,D, ,      ,1543,0121,1750,0100, ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:010,2,RAME2A,RW07R,PORPA,VH,P,C,EY  , ,   ,CF, ,SMT,VH,D, ,      ,0958,0022,0740,0060,-,05000,     ,09000,+,205,    ,   ,VHHH,VH,P,A, , , , ;
SID:015,2,RAME2A,RW07R, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAME2A,RW07R,RAMEN,VH,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:010,2,RUMS1D,RW25C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,00430,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,2,RUMS1D,RW25C,PRAWN,VH,P,C,EY  , ,   ,CF, ,SMT,VH,D, ,      ,2494,0104,2450,0060, ,     ,     ,     ,+,205,    ,   , , , , , , , , ;
SID:030,2,RUMS1D,RW25C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RUMS1D,RW25C,RUMSY,VH,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:010,2,RUMS1F,RW25R,POVEG,VH,P,C,EY  , ,   ,CF, ,SMT,VH,D, ,      ,2590,0104,2540,0050,-,05000,     ,09000,+,205,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,2,RUMS1F,RW25R,RUMSY,VH,P,C,EE  , ,   ,CF, ,SMT,VH,D, ,      ,2160,0182,1750,0110, ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:010,2,RUMS2B,RW25L,PRAWN,VH,P,C,EY  , ,   ,CF, ,SMT,VH,D, ,      ,2494,0104,2540,0060,-,05000,     ,09000,+,205,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,2,RUMS2B,RW25L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RUMS2B,RW25L,RUMSY,VH,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:010,5,SOSL1T,RW07C,HH302,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,2554,0008,0740,0030, ,     ,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,5,SOSL1T,RW07C,TEGUB,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
SID:030,5,SOSL1T,RW07C,HH393,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSL1T,RW07C,VEMSO,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSL1T,RW07C,SAMED,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSL1T,RW07C,SEGPO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOSL1T,RW07C,SOSLU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SOSL1T,RW07C,PECAN,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,XEME1T,RW07C,HH302,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,2554,0008,0740,0030, ,     ,     ,09000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
SID:020,5,XEME1T,RW07C,TEGUB,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
SID:030,5,XEME1T,RW07C,HH393,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,XEME1T,RW07C,VEMSO,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,XEME1T,RW07C,SAMED,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,XEME1T,RW07C,LUBMO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,XEME1T,RW07C,DALOL,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,XEME1T,RW07C,XEMEK,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABEY2G,RW25B,ABBEY,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,ABEY2G,RW25B,MUSEL,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,ABEY2G,RW25B,TEDUR,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ABEY2G,RW25B,HH631,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,ABEY2G,RW25B,LUDLA,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABEY3B,RW25B,ABBEY,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,ABEY3B,RW25B,MUSEL,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,ABEY3B,RW25B,TEDUR,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ABEY3B,RW25B,RIVMI,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABEY4A,RW07B,ABBEY,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,ABEY4A,RW07B,MUSEL,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,ABEY4A,RW07B,HH512,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ABEY4A,RW07B,HH511,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ABEY4A,RW07B,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BETY2G,RW25B,BETTY,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,BETY2G,RW25B,MANGO,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,BETY2G,RW25B,HH633,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BETY2G,RW25B,HH632,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BETY2G,RW25B,HH631,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,210,    ,   , , , , , , , , ;
STAR:060,5,BETY2G,RW25B,LUDLA,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BETY3A,RW07B,BETTY,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,BETY3A,RW07B,MANGO,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,BETY3A,RW07B,HH511,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BETY3A,RW07B,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BETY3B,RW25B,BETTY,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,BETY3B,RW25B,MANGO,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,BETY3B,RW25B,TEDUR,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BETY3B,RW25B,RIVMI,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CANT2G,RW25B,CANTO,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,11000, ,280,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,CANT2G,RW25B,MURRY,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CANT2G,RW25B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,CANT2G,RW25B,HH635,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,CANT2G,RW25B,HH634,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,CANT2G,RW25B,HH632,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,CANT2G,RW25B,HH631,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,210,    ,   , , , , , , , , ;
STAR:080,5,CANT2G,RW25B,LUDLA,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CANT3A,RW07B,CANTO,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,11000, ,280,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,CANT3A,RW07B,MURRY,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CANT3A,RW07B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,CANT3A,RW07B,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CANT3B,RW25B,CANTO,VH,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,11000, ,280,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,CANT3B,RW25B,MURRY,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CANT3B,RW25B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,CANT3B,RW25B,HH623,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,CANT3B,RW25B,HH622,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,CANT3B,RW25B,TEDUR,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,CANT3B,RW25B,RIVMI,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIER2G,RW25B,SIERA,ZG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,SIER2G,RW25B,CANTO,VH,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,SIER2G,RW25B,MURRY,VH,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIER2G,RW25B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SIER2G,RW25B,HH635,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SIER2G,RW25B,HH634,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SIER2G,RW25B,HH632,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SIER2G,RW25B,HH631,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,210,    ,   , , , , , , , , ;
STAR:090,5,SIER2G,RW25B,LUDLA,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIER7A,RW07B,SIERA,ZG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,280,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,SIER7A,RW07B,CANTO,VH,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SIER7A,RW07B,MURRY,VH,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIER7A,RW07B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SIER7A,RW07B,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIER7B,RW25B,SIERA,ZG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,280,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,SIER7B,RW25B,CANTO,VH,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SIER7B,RW25B,MURRY,VH,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIER7B,RW25B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SIER7B,RW25B,HH623,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SIER7B,RW25B,HH622,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SIER7B,RW25B,TEDUR,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SIER7B,RW25B,RIVMI,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIER7C,RW07B,SIERA,ZG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,280,    ,   ,VHHH,VH,P,A, , , , ;
