SID:010,1,ASUKA4,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ASUKA4,RW14B,ASUKA,RJ,E,A,EE  , ,   ,CF, ,ITE,RJ,D, ,      ,1010,0311,1010,0290,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ASUKA4,RW32B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3220,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ASUKA4,RW32B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ASUKA4,RW32B,ASUKA,RJ,E,A,EE  , ,   ,CF, ,ITE,RJ,D, ,      ,1010,0311,1010,0240,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ASUKA4,SHTLE,ASUKA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,ASUKA4,SHTLE,SHTLE,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,EAST4R,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,EAST4R,RW14B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,EAST4R,RW14B,D101K,RJ,P,C,EY  , ,   ,CF, ,ITE,RJ,D, ,      ,1010,0110,1010,0050,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,EAST4R,RW14B,ITE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,EAST4R,RW32B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3220,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,EAST4R,RW32B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,EAST4R,RW32B,D101K,RJ,P,C,EY  , ,   ,CF, ,ITE,RJ,D, ,      ,1010,0110,1010,0020,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,EAST4R,RW32B,ITE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IZUMI1,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,IZUMI1,RW14B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
