SID:010,5,EVLA1D,RW18,AS112,LT,P,C,E   , ,010,CF, ,CAY,LT,D, ,      ,1623,0081,1760,0068, ,     ,     ,10000,-,230,    ,   ,CAY,LT,D, , , , , ;
SID:020,5,EVLA1D,RW18,AS113,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EVLA1D,RW18,EVLAP,LT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EVLA1A,RW36,EVLAP,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CAY,LT,D, , , , , ;
STAR:020,5,EVLA1A,RW36,AHJET,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,EVLA1A,RW36,UFKOZ,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,FACL1A,RW36,FACLI,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CAY,LT,D, , , , , ;
STAR:020,5,FACL1A,RW36,AHJET,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,FACL1A,RW36,UFKOZ,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,LETB1A,RW36,LETBU,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   ,CAY,LT,D, , , , , ;
STAR:020,5,LETB1A,RW36,ELFOM,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LETB1A,RW36,AHJET,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,5,LETB1A,RW36,UFKOZ,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     ,-,200,    ,   , , , , , , , , ;
APPCH:010,I,I36-Y, ,UFKOZ,LT,P,C,E  I, ,   ,IF, ,IZCA,LT,P,I,      ,1745,0120,    ,    ,I,03200,02200,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Y, ,AZTAF,LT,P,C,E  F, ,   ,CF, ,IZCA,LT,P,I,      ,1745,0069,3540,0052,G,02200,02200,     , ,   ,-350,   ,CAY,LT,D, , ,0,D,S;
APPCH:030,I,I36-Y, ,RW36,LT,P,G,G  M, ,   ,CF, ,IZCA,LT,P,I,      ,1725,0012,3540,0057, ,00099,     ,     , ,   ,-350,   , , , , , ,0,D,S;
