SID:010,5,BANA5Z,RW25, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2460,    ,+,00600,     ,05000, ,   ,    ,   ,LIBD,LI,P,A, , , , ;
SID:020,5,BANA5Z,RW25,BD609,LI,P,C,EY  , ,010,CF, ,BCS,LI,D, ,      ,2893,0669,2460,0060,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,BANA5Z,RW25,BD628,LI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,BANA5Z,RW25,BD631,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL075,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BANA5Z,RW25,UVOKA,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BANA5Z,RW25,PERAV,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BANA5Z,RW25,BANAV,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BANA6W,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0660,    ,+,00510,     ,05000, ,   ,    ,   ,LIBD,LI,P,A, , , , ;
SID:020,5,BANA6W,RW07,BD601,LI,P,C,E   , ,010,CF, ,BCS,LI,D, ,      ,3007,0561,0660,0070,+,02500,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,BANA6W,RW07,BD602,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BANA6W,RW07,UVOKA,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BANA6W,RW07,PERAV,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BANA6W,RW07,BANAV,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BANA8A,RW07,D065G,LI,P,C,EY  , ,   ,CF, ,BAR,LI,D, ,      ,0650,0070,0650,0080,+,02000,     ,05000, ,   ,    ,   ,BAR,LI,D, , , , , ;
SID:040,2,BANA8A,RW07, , , , ,    ,L,   ,CR, ,BAR,LI,D, ,      ,0150,    ,3270,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,BANA8A,RW07,BAR,LI,D, ,V   , ,   ,FD, ,BAR,LI,D, ,      ,0000,0000,0130,0180,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BANA8A,RW07,BANAV,LI,E,A,EEC , ,   ,CF, ,BAR,LI,D, ,      ,0127,0366,0130,0180,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BANA8B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00600,     ,05000, ,   ,    ,   ,BAR,LI,D, , , , , ;
SID:010,2,BANA8B,RW25,BAR,LI,D, ,V   , ,   ,FD, ,BAR,LI,D, ,      ,0000,0000,2450,0050,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BANA8B,RW25,D245M,LI,P,C,E   , ,   ,CF, ,BAR,LI,D, ,      ,2454,0130,2450,0080,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BANA8B,RW25, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0630,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,BANA8B,RW25,D273B,LI,P,C,EY  , ,   ,CF, ,BAR,LI,D, ,      ,2730,0020,0930,0090,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BANA8B,RW25,BANAV,LI,E,A,EEC , ,   ,CF, ,BAR,LI,D, ,      ,0127,0366,0130,0360,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIVK5W,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0660,    ,+,00510,     ,05000, ,   ,    ,   ,LIBD,LI,P,A, , , , ;
SID:020,5,DIVK5W,RW07,BD601,LI,P,C,E   , ,010,CF, ,BCS,LI,D, ,      ,3007,0561,0660,0070,+,02500,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,DIVK5W,RW07,BD602,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIVK5W,RW07,UVOKA,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIVK5W,RW07,BD606,LI,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIVK5W,RW07,BD607,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIVK5W,RW07,DIVKU,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIVK5Z,RW25, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2460,    ,+,00600,     ,05000, ,   ,    ,   ,LIBD,LI,P,A, , , , ;
SID:020,5,DIVK5Z,RW25,BD609,LI,P,C,EY  , ,010,CF, ,BCS,LI,D, ,      ,2893,0669,2460,0060,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DIVK5Z,RW25,BD619,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,DIVK5Z,RW25,BD621,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,DIVK5Z,RW25,DIVKU,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIVK8A,RW07,D065G,LI,P,C,EY  , ,   ,CF, ,BAR,LI,D, ,      ,0650,0070,0650,0080,+,02000,     ,05000, ,   ,    ,   ,BAR,LI,D, , , , , ;
SID:020,2,DIVK8A,RW07,D065P,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIVK8A,RW07,D033P,LI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,DIVK8A,RW07,BAR,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,DIVK8A,RW07,D293O,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DIVK8A,RW07,DIVKU,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOLO5Z,RW25, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2460,    ,+,00600,     ,05000, ,   ,    ,   ,LIBD,LI,P,A, , , , ;
SID:020,5,DOLO5Z,RW25,BD609,LI,P,C,EY  , ,010,CF, ,BCS,LI,D, ,      ,2893,0669,2460,0060,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DOLO5Z,RW25,BD628,LI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,DOLO5Z,RW25,BD631,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL075,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DOLO5Z,RW25,PIKEL,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DOLO5Z,RW25,DOLON,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,DOLO7C,RW07,D065G,LI,P,C,E   , ,   ,CF, ,BAR,LI,D, ,      ,0650,0070,0650,0080,+,02000,     ,05000, ,   ,    ,   ,BAR,LI,D, , , , , ;
SID:020,2,DOLO7C,RW07,D065K,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOLO7C,RW07,PIKEL,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,DOLO7C,RW07,DOLON,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DOLO8Q,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00600,     ,05000, ,   ,    ,   ,BAR,LI,D, , , , , ;
SID:020,2,DOLO8Q,RW25,BAR,LI,D, ,V   , ,   ,FD, ,BAR,LI,D, ,      ,0000,0000,2450,0050,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOLO8Q,RW25,BAR,LI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:035,2,DOLO8Q,RW25,D078K,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOLO8Q,RW25,PIKEL,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DOLO8Q,RW25,DOLON,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKMU5W,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0660,    ,+,00510,     ,05000, ,   ,    ,   ,LIBD,LI,P,A, , , , ;
SID:020,5,EKMU5W,RW07,BD601,LI,P,C,E   , ,010,CF, ,BCS,LI,D, ,      ,3007,0561,0660,0070,+,02500,     ,     ,-,240,    ,   , , , , , , , , ;
