SID:010,5,GTK2A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,GTK2A,RW07,GTK,MB,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GTK2C,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,GTK2C,RW25,GTK,MB,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PVN2A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,PVN2A,RW07,PVN,MB,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PVN2C,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,PVN2C,RW25,PVN,MB,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R07,PIDER,PIDER,MB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,PIDER,TIRKI,MB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,REKBO,REKBO,MB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,REKBO,TIRKI,MB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,TOMAZ,TOMAZ,MB,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,TOMAZ,TIRKI,MB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,TIRKI,MB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,AC07F,MB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0720,0049,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,MB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0720,0045, ,00059,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,ACM01,MB,P,C,EYM , ,010,CF, ,GTK,MB,D, ,      ,2658,0271,0720,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,TIRKI,MB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,TIRKI,MB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0720,T010,+,01500,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,ARPAN,ARPAN,MB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,ARPAN,OSPAR,MB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,BAMKO,BAMKO,MB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,BAMKO,OSPAR,MB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,GAMLO,GAMLO,MB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,GAMLO,OSPAR,MB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,OSPAR,MB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,AC25F,MB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2520,0055,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,MB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2520,0045, ,00059,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,TIRKI,MB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,TIRKI,MB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0720,T010,+,01500,     ,     ,-,240,    ,   , , , , , ,B,J,S;
RWY:RW07 ,+0000,      ,00009, ,    , ,   ;N21174861,W071385450,0000;
RWY:RW25 ,+0000,      ,00009, ,    , ,   ;N21181115,W071381103,1000;
