APPCH:010,A,R24,HZN,HZN,K2,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,2150,0070,+,08000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,HZN,K2,D, ,V  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R24, ,ZEKEM,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,2150,0035,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,ZUTZA,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2220,0036,+,06200,     ,     , ,   ,    ,   ,RW24,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2360,0061, ,04254,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2360,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,HZN,K2,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,HZN,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2150,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,04265, ,    , ,   ;N39240037,W119154002,0000;
RWY:RW24 ,     ,      ,04214, ,    , ,   ;N39242153,W119142861,0000;
