APPCH:010,A,L18,MCB,MCB,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L18,MCB,GVB,K4,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L18,MCB,GVB,K4,D,B,EE A,R,   ,PI, ,MCB,K7,D, ,      ,1380,0325,3180,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L18,PCU,PCU,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L18,PCU,GVB,K4,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L18,PCU,GVB,K4,D,B,EE A,R,   ,PI, ,PCU,K7,D, ,      ,3355,0204,3180,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L18, ,CFBXG,K4,P,C,E  I, ,   ,IF, ,IBXA,K4,P,I,      ,0028,0107,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L18, ,GVB,K4,D,B,E  F, ,   ,CF, ,IBXA,K4,P,I,      ,0022,0047,1830,0060,+,01500,     ,     , ,   ,    ,   ,GVB,K4,D,B, ,0,N,S;
APPCH:030,L,L18, ,RW18,K4,P,G,G  M, ,   ,CF, ,IBXA,K4,P,I,      ,0028,0010,1830,0037, ,00164,     ,     , ,   ,-344,   , , , , , ,0,N,S;
APPCH:040,L,L18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L18, ,PCU,K7,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L18, ,PCU,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3560,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R18,OSTOE,OSTOE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1830,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,OSTOE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,APALY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1830,0067,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,BAPAY,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1830,0023,+,00760,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1830,0019, ,00169,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,00387,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,LOCHS,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,LOCHS,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0030,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,LOCHS,LOCHS,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0030,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,LOCHS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,FLOID,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0030,0068,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0030,0052, ,00171,     ,     , ,   ,-330,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0030,    ,+,00421,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,OSTOE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,OSTOE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1830,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00119, ,IBXA,0,   ;N30491403,W089515246,0000;
RWY:RW36 ,     ,      ,00111, ,    , ,   ;N30482458,W089515521,0000;
