SID:010,5,CABNN3,RW33,CABNN,PA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,PAEH,PA,P,A, , , , ;
SID:020,5,CABNN3,RW33,JADSA,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CABNN3,RW33,ROGOC,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,Q15,ELPEE,ELPEE,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1820,T010,+,04500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q15, ,ELPEE,PA,P,C,E  I, ,   ,IF, ,EHM,PA,D,B,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q15, ,TRUKE,PA,P,C,E  F, ,   ,CF, ,EHM,PA,D,B,      ,    ,    ,1820,0080,+,02200,     ,     , ,   ,    ,   ,EHM,PA,D,B, ,0, ,S;
APPCH:030,Q,Q15, ,CILAS,PA,P,C,E  M, ,   ,CF, ,EHM,PA,D, ,      ,    ,0020,1820,0040, ,00940,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q15, ,ELPEE,PA,P,C,E   ,R,   ,CF,Y,EHM,PA,D,B,      ,0018,0140,0020,0110,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q15, ,ELPEE,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1820,T010,-,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R15,RRLND,RRLND,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,RRLND,IVUXE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,WAGEN,WAGEN,PA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,WAGEN,IVUXE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15, ,IVUXE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15, ,KRSSS,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1720,0070,+,02400,     ,     , ,   ,    ,   ,RW15,PA,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,CFKMW,PA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1720,0045, ,00969,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1720,    ,+,00969,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15, ,WAGEN,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R15, ,WAGEN,PA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0820,0020,-,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW15 ,     ,      ,00226, ,    , ,   ;N58391199,W162040011,0000;
RWY:RW33 ,     ,      ,00531, ,    , ,   ;N58383468,W162033927,0000;
