RWY:RW08 ,     ,      ,01580, ,    , ,   ;
RWY:RW18 ,     ,      ,01580, ,    , ,   ;N43535943,W080311078,0000;
RWY:RW26 ,     ,      ,01580, ,    , ,   ;
RWY:RW36 ,     ,      ,01580, ,    , ,   ;N43533983,W080310684,0000;
