APPCH:010,A,D34,CETUL,CETUL,LR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,CETUL,TURIR,LR,E,A,E  H, ,   ,CF, ,TLA,LR,D, ,      ,1828,0149,0020,0082, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,CETUL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,CETUL,D161M,LR,P,C,E   ,L,   ,AF, ,TLA,LR,D, ,      ,1610,0130,1820,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D34,CETUL,FF34,LR,P,C,EE  , ,   ,CF, ,TLA,LR,D, ,      ,1615,0072,3410,0058,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,DANUL,DANUL,LR,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,DANUL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,DANUL,D161M,LR,P,C,E   ,L,   ,AF, ,TLA,LR,D, ,      ,1610,0130,2200,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,DANUL,FF34,LR,P,C,EE  , ,   ,CF, ,TLA,LR,D, ,      ,1615,0072,3410,0058,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,DUNAV,DUNAV,LR,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,DUNAV,TERTI,LR,P,C,EY  , ,   ,CF, ,TLA,LR,D, ,      ,2808,0020,1000,0081,+,03000,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,DUNAV,TUVEK,LR,P,C,EY  , ,   ,CF, ,TLA,LR,D, ,      ,1828,0109,1820,0109,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,DUNAV,FF34,LR,P,C,EE  ,L,   ,CF,Y,TLA,LR,D, ,      ,1615,0072,3410,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,FF34,LR,P,C,E  F, ,   ,IF, ,TLA,LR,D, ,      ,1615,0072,    ,    ,+,02000,     ,     , ,   ,    ,   ,TLA,LR,D, , ,0, ,S;
APPCH:030,D,D34, ,RW34,LR,P,G,G  M, ,   ,CF, ,TLA,LR,D, ,      ,1615,0015,3410,0057, ,00192,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34, ,RW34,LR,P,G,G M , ,   ,FA, ,TLA,LR,D, ,      ,1615,0015,3410,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, ,DUNAV,LR,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34, ,DUNAV,LR,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1000,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW16 ,     ,      ,00200, ,    , ,   ;N45041799,E028424213,0000;
RWY:RW34 ,     ,      ,00138, ,ITC ,1,   ;N45031496,E028430180,0220;
