SID:010,2,NIX11D,RW35,D353H,ZS,P,C,EY  , ,   ,CF, ,SJD,ZS,D, ,      ,3530,0077,3530,0060,+,00990,     ,     , ,   ,    ,   ,SJD,ZS,D, , , , , ;
SID:020,2,NIX11D,RW35,D316M,ZS,P,C,E   , ,   ,CF, ,SJD,ZS,D, ,      ,3159,0130,2630,0070,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,NIX11D,RW35,YA107,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NIX11D,RW35,NIXEM,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIX12D,RW17,D173E,ZS,P,C,EY  , ,   ,CF, ,SJD,ZS,D, ,      ,1729,0050,1730,0060,+,01320,     ,     , ,   ,    ,   ,SJD,ZS,D, , , , , ;
SID:020,2,NIX12D,RW17,SJD,ZS,D, ,V   ,R,   ,CF,Y,SJD,ZS,D, ,      ,0000,0000,0470,0050, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,NIX12D,RW17,YA107,ZS,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NIX12D,RW17,NIXEM,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIX91D,RW35,YA202,ZS,P,C,E   , ,010,CF, ,SJD,ZS,D, ,      ,3528,0077,3530,0060, ,     ,     ,     , ,   ,    ,   ,SJD,ZS,D, , , , , ;
SID:020,5,NIX91D,RW35,YA205,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIX91D,RW35,YA107,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIX91D,RW35,NIXEM,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,NIX92D,RW17, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1730,    ,+,01320,     ,     , ,   ,    ,   ,SJD,ZS,D, , , , , ;
SID:030,5,NIX92D,RW17,YA106,ZS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,NIX92D,RW17,YA107,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIX92D,RW17,NIXEM,ZS,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOB11D,RW35,D353H,ZS,P,C,EY  , ,   ,CF, ,SJD,ZS,D, ,      ,3530,0077,3530,0060,+,00990,     ,     , ,   ,    ,   ,SJD,ZS,D, , , , , ;
SID:020,2,NOB11D,RW35,SJD,ZS,D, ,V   ,L,   ,CF,Y,SJD,ZS,D, ,      ,0000,0000,1350,0080,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,NOB11D,RW35,YA206,ZS,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOB11D,RW35,YA108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOB11D,RW35,YA109,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NOB11D,RW35,NOBEM,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NOB12D,RW17,D173E,ZS,P,C,EY  , ,   ,CF, ,SJD,ZS,D, ,      ,1729,0050,1730,0060,+,01320,     ,     , ,   ,    ,   ,SJD,ZS,D, , , , , ;
SID:040,2,NOB12D,RW17,D241I,ZS,P,C,E   ,R,   ,CF, ,SJD,ZS,D, ,      ,2412,0090,3030,0060,+,04930,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,2,NOB12D,RW17,YA108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
