SID:020,1,NEBE7A,RW17L,DESIT,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NEBE7A,RW17L,ESKUL,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,NEBE7A,RW17L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,NEBE7A,RW17L,YESOS,SC,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,NEBE7A,RW17L,NEBEG,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NEBE7A,RW17R,PDH,SC,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NEBE7A,RW17R,VAGOS,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NEBE7A,RW17R,GENPO,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,NEBE7A,RW17R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,NEBE7A,RW17R,YESOS,SC,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,NEBE7A,RW17R,NEBEG,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NEBE7C,RW17L,DESIT,SC,P,C,E   , ,010,CF, ,AMB,SC,D, ,      ,1760,0070,1760,0076,B,09000,04000,10000, ,   ,    ,   , , , , , , , , ;
SID:020,4,NEBE7C,RW17L,EL250,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,NEBE7C,RW17L,EL400,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,NEBE7C,RW17L,EL500,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,NEBE7C,RW17L,NEBEG,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NEBE7C,RW17R,VAGOS,SC,P,C,E   , ,010,CF, ,PDH,SC,D, ,      ,1764,0070,1760,0075,B,09000,04000,10000, ,   ,    ,   , , , , , , , , ;
SID:020,4,NEBE7C,RW17R,EL250,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,NEBE7C,RW17R,EL400,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,NEBE7C,RW17R,EL500,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,NEBE7C,RW17R,NEBEG,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SABLA8,RW17L,AMB,SC,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SABLA8,RW17L,DESIT,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SABLA8,RW17L,DGO32,SC,P,C,E   , ,   ,CF, ,DGO,SC,D, ,      ,0784,0320,2590,0120,B,09000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SABLA8,RW17L,ARSEV,SC,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SABLA8,RW17R,PDH,SC,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SABLA8,RW17R,VAGOS,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SABLA8,RW17R,DGO32,SC,P,C,E   , ,   ,CF, ,DGO,SC,D, ,      ,0784,0320,2590,0120,B,09000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SABLA8,RW17R,ARSEV,SC,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SABLA8, ,ARSEV,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SABLA8, ,SABLA,SC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TBN6A,RW17L,AMB,SC,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TBN6A,RW17L,DESIT,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TBN6A,RW17L,DGO32,SC,P,C,E   , ,   ,CF, ,DGO,SC,D, ,      ,0784,0320,2590,0120,B,09000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,TBN6A,RW17L,KIDUG,SC,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,TBN6A,RW17L,TBN36,SC,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,TBN6A,RW17L,TBN,SC,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TBN6A,RW17R,PDH,SC,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TBN6A,RW17R,VAGOS,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TBN6A,RW17R,DGO32,SC,P,C,E   , ,   ,CF, ,DGO,SC,D, ,      ,0784,0320,2590,0120,B,09000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,TBN6A,RW17R,KIDUG,SC,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,TBN6A,RW17R,TBN36,SC,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,TBN6A,RW17R,TBN,SC,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TENUT5,RW35L,TEMUS,SC,E,A,EY  , ,   ,CF, ,PDH,SC,D, ,      ,3563,0220,3570,0200,B,FL140,08000,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TENUT5,RW35L,TBN,SC,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL140,10000,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TENUT5,RW35R,PUMAR,SC,P,C,EY  , ,   ,CF, ,AMB,SC,D, ,      ,3564,0220,3570,0200,B,FL140,08000,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TENUT5,RW35R,TBN,SC,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL140,10000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TENUT5, ,TBN,SC,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,10000,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TENUT5, ,OLMUE,SC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,10000,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TENUT5, ,TENUT,SC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VTN6,RW17L,AMB,SC,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VTN6,RW17L,DESIT,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,VTN6,RW17L,DGO32,SC,P,C,E   , ,   ,CF, ,DGO,SC,D, ,      ,0784,0320,2590,0120,B,09000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,VTN6,RW17L,KIDUG,SC,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VTN6,RW17R,PDH,SC,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VTN6,RW17R,VAGOS,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,VTN6,RW17R,DGO32,SC,P,C,E   , ,   ,CF, ,DGO,SC,D, ,      ,0784,0320,2590,0120,B,09000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,VTN6,RW17R,KIDUG,SC,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VTN6, ,KIDUG,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,VTN6, ,VTN,SC,D, ,VE  , ,   ,CF, ,VTN,SC,D, ,      ,0000,0000,3370,0540,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,ANDES1,SIMOK,SIMOK,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,ANDES1,SIMOK,TBN60,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,ANDES1,SIMOK,TBN50,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,ANDES1,SIMOK,MOLPU,SC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,1,ANDES1,SIMOK,D359X,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,ANDES1,SIMOK,D359P,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,ANDES1,SIMOK,UGANO,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:080,1,ANDES1,SIMOK,TBN,SC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,ANDES1,SIRUS,SIRUS,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,ANDES1,SIRUS,D348X,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,ANDES1,SIRUS,D348P,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,ANDES1,SIRUS, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,ANDES1,SIRUS,UGANO,SC,P,C,E   , ,   ,CF, ,TBN,SC,D, ,      ,3583,0080,1790,0050,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,1,ANDES1,SIRUS,TBN,SC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ANDES1,RW17L,TBN,SC,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,ANDES1,RW17L,AMB25,SC,P,C,E   , ,   ,CF, ,AMB,SC,D, ,      ,3564,0250,1770,0050,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ANDES1,RW17L,PUMAR,SC,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ANDES1,RW17R,TBN,SC,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,ANDES1,RW17R,PDH25,SC,P,C,E   , ,   ,CF, ,PDH,SC,D, ,      ,3555,0250,1770,0050,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ANDES1,RW17R,TEMUS,SC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASIM1B, ,ASIMO,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ASIM1B, ,EL790,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASIM1B, ,VULBI,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,280,    ,   , , , , , , , , ;
STAR:040,2,ASIM1B, ,EL570,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASIM1B, ,MORPA,SC,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ASIM1B, ,VUDOG,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:070,2,ASIM1B, ,UGOLA,SC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ASIM1B,RW17L,UGOLA,SC,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,ASIM1B,RW17L,AMB25,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ASIM1B,RW17L,PUMAR,SC,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ASIM1B,RW17R,UGOLA,SC,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,ASIM1B,RW17R,PDH25,SC,P,C,E   , ,   ,CF, ,PDH,SC,D, ,      ,3555,0250,1770,0050,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ASIM1B,RW17R,TEMUS,SC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASIM5C,RW35B,ASIMO,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ASIM5C,RW35B,EL790,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASIM5C,RW35B,VULBI,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASIM5C,RW35B,EL570,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASIM5C,RW35B,MORPA,SC,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ASIM5C,RW35B,UGOLA,SC,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ASIM5C,RW35B,EL382,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ASIM5C,RW35B,TEPOK,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ASIM5C,RW35B,EL273,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ASIM5C,RW35B,ANKES,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASIM7D, ,ASIMO,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ASIM7D, ,EL790,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASIM7D, ,VULBI,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,280,    ,   , , , , , , , , ;
STAR:040,5,ASIM7D, ,EL570,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASIM7D, ,MORPA,SC,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ASIM7D, ,VUDOG,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:070,5,ASIM7D, ,UGOLA,SC,E,A,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ASIM7D,RW17L,UGOLA,SC,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,ASIM7D,RW17L,EL220,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ASIM7D,RW17L,PUMAR,SC,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ASIM7D,RW17R,UGOLA,SC,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,ASIM7D,RW17R,EL222,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ASIM7D,RW17R,TEMUS,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BAYOS9,SIMOK,SIMOK,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,BAYOS9,SIMOK,AMB90,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,BAYOS9,SIMOK,AMB80,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,BAYOS9,SIMOK,AMB70,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,1,BAYOS9,SIMOK,AMB54,SC,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BAYOS9,SIRUS,SIRUS,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,BAYOS9,SIRUS,TBN40,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,BAYOS9,SIRUS,AMB54,SC,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BAYOS9,RW17L,AMB54,SC,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,BAYOS9,RW17L,AMB46,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BAYOS9,RW17L,AMB38,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,3,BAYOS9,RW17L,UGOLA,SC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,BAYOS9,RW17L,AMB25,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,3,BAYOS9,RW17L,PUMAR,SC,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BAYOS9,RW17R,AMB54,SC,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,BAYOS9,RW17R,AMB46,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BAYOS9,RW17R,AMB38,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,3,BAYOS9,RW17R,UGOLA,SC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,BAYOS9,RW17R,PDH25,SC,P,C,E   , ,   ,CF, ,PDH,SC,D, ,      ,3555,0250,1770,0050,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,3,BAYOS9,RW17R,TEMUS,SC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EROL2D,RW17R,EROLO,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,EROL2D,RW17R,KADAK,SC,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EROL2D,RW17R,MAPOC,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EROL2D,RW17R,VOVPO,SC,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EROL4B,RW35B,EROLO,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,EROL4B,RW35B,KADAK,SC,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EROL4B,RW35B,LOBOX,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EROL4B,RW35B,VISEK,SC,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EROL4C, ,EROLO,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,EROL4C, ,KADAK,SC,E,A,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EROL4C, ,PDH22,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EROL4C, ,VISEK,SC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,EROL4C,RW35L,VISEK,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
