SID:010,5,BPK1A,RW27,LCW01,EG,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2961,1298,2720,0015,+,01110,     ,06000,-,200,    ,   , , , , , , , , ;
SID:020,5,BPK1A,RW27,LCN01,EG,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,BPK1A,RW27,LCN04,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,BPK1A,RW27,LCN05,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,5,BPK1A,RW27,BPK,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:010,5,BPK1H,RW09,LCE01,EG,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2967,1269,0920,0011,+,00570,     ,06000,-,200,    ,   , , , , , , , , ;
SID:020,5,BPK1H,RW09,LCN03,EG,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,BPK1H,RW09,BPK,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,ODUK1A,RW27,LCW01,EG,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2961,1298,2720,0015,+,01110,     ,06000,-,210,    ,   , , , , , , , , ;
SID:020,5,ODUK1A,RW27,LCN02,EG,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,ODUK1A,RW27,LCE04,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,250,    ,   , , , , , , , , ;
