SID:070,5,MIBA3J,RW30,MIBAS,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIBA4K,RW12,SE041,SC,P,C,E   , ,010,CF, ,SER,SC,D, ,      ,1184,0044,1170,0040,+,02300,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MIBA4K,RW12,SE150,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MIBA4K,RW12,SE423,SC,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIBA4K,RW12,NIRNU,SC,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MIBA4K,RW12,SE672,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MIBA4K,RW12,MIBAS,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SEBTO3,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2970,    ,+,00890,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SEBTO3,RW30,SER,SC,D, ,V   , ,   ,FA, ,SER,SC,D, ,      ,0000,0000,2970,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SEBTO3,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SEBTO3,RW30,SEBTO,SC,E,A,EE  , ,   ,CF, ,TOY,SC,D, ,      ,0042,0427,0050,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TIMD3J,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2970,    ,+,00890,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TIMD3J,RW30,SER,SC,D, ,V   , ,   ,FA, ,SER,SC,D, ,      ,0000,0000,2970,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TIMD3J,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TIMD3J,RW30,TIMDA,SC,E,A,EE  , ,   ,CF, ,TOY,SC,D, ,      ,0107,0345,0120,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOY3,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2970,    ,+,00890,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TOY3,RW30,SER,SC,D, ,V   , ,   ,FA, ,SER,SC,D, ,      ,0000,0000,2970,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOY3,RW30, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TOY3,RW30,TOY,SC,D, ,VE  , ,   ,CF, ,TOY,SC,D, ,      ,0000,0000,1920,0180,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BOME1A,RW30,BOMEG,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOME1A,RW30,MALVU,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BOME1A,RW30,EDVAS,SC,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BOME1B,RW30,BOMEG,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BOME1B,RW30,MALVU,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOME1B,RW30,EDVAS,SC,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BOME1B,RW30,SE300,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BOME1B,RW30,SE279,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BOME1B,RW30,SE219,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BOME1B,RW30,ITEKI,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DANL1C,RW12,DANLA,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DANL1C,RW12,SE241,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,DANL1C,RW12,SIGES,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DANL1D,RW12,DANLA,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DANL1D,RW12,ENLIT,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DANL3B,RW30,DANLA,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DANL3B,RW30,ANDAK,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DANL4A,RW12,DANLA,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DANL4A,RW12,TOY,SC,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DANL4A,RW12,SE190,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DANL4A,RW12,LIVAS,SC,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KUGAP5,RW30,KUGAP,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KUGAP5,RW30,ANDAK,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIBA3A,RW12,MIBAS,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MIBA3A,RW12,TOY60,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MIBA3A,RW12,TOY45,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MIBA3A,RW12,SE423,SC,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MIBA3A,RW12,D117J,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,MIBA3A,RW12,TOY,SC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,MIBA3A,RW12,LIVAS,SC,P,C,EECH, ,   ,CF, ,TOY,SC,D, ,      ,0035,0276,0050,0280,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIBA4B,RW30,MIBAS,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MIBA4B,RW30,SE672,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MIBA4B,RW30,NIRNU,SC,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MIBA4B,RW30,SE423,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MIBA4B,RW30,TITKI,SC,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MIBA4B,RW30,ANDAK,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MUGO2B,RW12,UPUKU,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MUGO2B,RW12,MUGOS,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MUGO2B,RW12, , , , ,    , ,   ,CR, ,SER,SC,D, ,      ,3190,    ,1930,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MUGO2B,RW12,SER,SC,D, ,VE  , ,   ,CF, ,SER,SC,D, ,      ,0000,0000,1390,0120,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MUGO4A,RW12,UPUKU,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MUGO4A,RW12,MUGOS,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MUGO4A,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2150,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MUGO4A,RW12,TOY35,SC,P,C,E   , ,   ,CF, ,TOY,SC,D, ,      ,0035,0350,1850,0050,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MUGO4A,RW12,LIVAS,SC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SEBT3B,RW12,SEBTO,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SEBT3B,RW12,TOY38,SC,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SEBT3B,RW12,TOY35,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SEBT3B,RW12,SER,SC,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SEBT4A,RW12,SEBTO,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SEBT4A,RW12,TOY38,SC,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SEBT4A,RW12,TOY35,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SEBT4A,RW12,LIVAS,SC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TEDI1A,RW30,TEDIN,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEDI1A,RW30,TIMDA,SC,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TEDI1A,RW30,NEGUL,SC,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEDI1A,RW30,ESNAT,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEDI1B,RW12,TEDIN,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TEDI1B,RW12,SIGES,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEDI1C,RW12,TEDIN,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TEDI1C,RW12,KODSA,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIMDA5,RW30,TIMDA,SC,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TIMDA5,RW30,NEGUL,SC,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIMDA5,RW30,ESNAT,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOY3,RW12,TOY,SC,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOY3,RW12,LIVAS,SC,P,C,EECH, ,   ,CF, ,TOY,SC,D, ,      ,0035,0276,0050,0280,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D12-Y,SER,SER,SC,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12-Y,SER,SER,SC,D, ,V   , ,   ,FD, ,SER,SC,D, ,      ,0000,0000,3100,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12-Y,SER,FD12Y,SC,P,C,EE  ,L,   ,CF,Y,SER,SC,D, ,      ,2967,0100,1170,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12-Y, ,FD12Y,SC,P,C,E  F, ,   ,IF, ,SER,SC,D, ,      ,2967,0100,    ,    ,+,02200,     ,     , ,   ,    ,   ,SER,SC,D, , ,0, ,S;
APPCH:030,D,D12-Y, ,MA12,SC,P,C,E  M, ,   ,CF, ,SER,SC,D, ,      ,2967,0045,1170,0055, ,01721,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12-Y, , , , , , EM ,R,   ,VM,Y, , , , ,      ,    ,    ,2700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12-Z,LIVAS,LIVAS,SC,P,C,EECH,L,   ,HF, , , , , ,      ,    ,    ,1170,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12-Z, ,LIVAS,SC,P,C,E CF, ,   ,IF, ,SER,SC,D, ,      ,2967,0136,    ,    ,+,03000,     ,     , ,   ,    ,   ,SER,SC,D, , ,0, ,S;
APPCH:030,D,D12-Z, ,MA12,SC,P,C,E  M, ,   ,CF, ,SER,SC,D, ,      ,2967,0045,1170,0091, ,01720,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12-Z, , , , , , EM ,R,   ,VM,Y, , , , ,      ,    ,    ,2700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R12-Z,ENLIT,ENLIT,SC,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Z,ENLIT,SE157,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R12-Z,ENLIT,SE125,SC,P,C,E  B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:040,A,R12-Z,ENLIT,SE105,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,A,R12-Z,ENLIT,BUSRI,SC,P,C,EE  ,R,302,RF, , , , , ,003000,    ,    ,    ,0052,+,02000,     ,     , ,   ,    ,   ,SE996,SC,P,C, ,B,P,S;
APPCH:010,A,R12-Z,KODSA,KODSA,SC,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Z,KODSA,TIMDA,SC,E,A,E C , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R12-Z,KODSA,SE120,SC,P,C,E  B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:040,A,R12-Z,KODSA,SE085,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,A,R12-Z,KODSA,BUSRI,SC,P,C,EE  ,L,302,RF, , , , , ,003000,    ,    ,    ,0032,+,02000,     ,     , ,   ,    ,   ,SE997,SC,P,C, ,B,P,S;
APPCH:010,A,R12-Z,SIGES,SIGES,SC,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Z,SIGES,SE100,SC,P,C,E  B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R12-Z,SIGES,BUSRI,SC,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R12-Z,VARUN,VARUN,SC,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Z,VARUN,SIGES,SC,P,C,E  H, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R12-Z,VARUN,SE100,SC,P,C,E  B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:040,A,R12-Z,VARUN,BUSRI,SC,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R12-Z, ,BUSRI,SC,P,C,E  F, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,RW12,SC,P,G, ,B,P,S;
APPCH:030,R,R12-Z, ,RW12,SC,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1170,0053, ,00486,     ,     , ,   ,-270,   , , , , , ,B,P,S;
APPCH:040,R,R12-Z, ,SE010,SC,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R12-Z, ,SE075,SC,P,C,E   ,L,302,RF, , , , , ,002010,    ,    ,    ,0063,+,02600,     ,     ,-,200,    ,   ,SE998,SC,P,C, ,B,P,S;
APPCH:060,R,R12-Z, ,SE123,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R12-Z, ,VARUN,SC,P,C,EYC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:080,R,R12-Z, ,VARUN,SC,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1870,0040,+,04500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R30-W,EDVAS,EDVAS,SC,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R30-W,EDVAS,SE315,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R30-W,EDVAS,SE264,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,B,P,S;
