STAR:030,5,OPAM2H,RW30,GUANI,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,OPAM2H,RW30,MM504,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OPAM2H,RW30,MM512,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,RINT2E,RW07,RINTO,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,RINT2E,RW07,RUPKU,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,RINT2E,RW07,EKUKU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RINT2E,RW07,MM503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RINT2E,RW07,MM513,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,RINT2F,RW25,RINTO,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,RINT2F,RW25,RUPKU,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,RINT2F,RW25,MM508,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RINT2F,RW25,MM505,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RINT2F,RW25,MM510,VO,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,RINT2G,RW12,RINTO,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,RINT2G,RW12,RUPKU,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,RINT2G,RW12,MM508,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RINT2G,RW12,OLTIX,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RINT2G,RW12,MM511,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,RINT2G,RW12,MM515,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,RINT2H,RW30,RINTO,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,RINT2H,RW30,RUPKU,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,RINT2H,RW30,EKUKU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RINT2H,RW30,MM504,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RINT2H,RW30,MM512,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TEGU2E,RW07,TEGUT,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TEGU2E,RW07,NOPES,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEGU2E,RW07,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,TEGU2E,RW07,MM513,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TEGU2F,RW25,TEGUT,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TEGU2F,RW25,NOPES,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEGU2F,RW25,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,TEGU2F,RW25,MM505,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TEGU2F,RW25,MM510,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TEGU2G,RW12,TEGUT,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TEGU2G,RW12,NOPES,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEGU2G,RW12,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,TEGU2G,RW12,MM516,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TEGU2H,RW30,TEGUT,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TEGU2H,RW30,NOPES,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEGU2H,RW30,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,TEGU2H,RW30,EKUKU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TEGU2H,RW30,MM504,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TEGU2H,RW30,MM512,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TULN2E,RW07,TULNA,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TULN2E,RW07,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TULN2E,RW07,MM513,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TULN2F,RW25,TULNA,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TULN2F,RW25,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TULN2F,RW25,MM505,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TULN2F,RW25,MM510,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TULN2G,RW12,TULNA,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TULN2G,RW12,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TULN2G,RW12,MM516,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TULN2H,RW30,TULNA,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOMM,VO,P,A,B, , , ;
STAR:020,5,TULN2H,RW30,BUTLA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TULN2H,RW30,EKUKU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TULN2H,RW30,MM504,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TULN2H,RW30,MM512,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:005,A,D07,KKP,KKP,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,KKP,D244T,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,KKP,D244L,VO,P,C,E CB, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,KKP,FD07,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,MMV1,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,MMV1,D272G,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,MMV1,FD07,VO,P,C,EE  ,L,   ,CF,Y,MMV,VO,D, ,      ,2440,0056,0640,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,MMV2,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,MMV2,D257G,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,MMV2,FD07,VO,P,C,EE  ,L,   ,CF,Y,MMV,VO,D, ,      ,2440,0056,0640,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FD07,VO,P,C,E  F, ,   ,IF, ,MMV,VO,D, ,      ,2440,0056,    ,    ,+,01800,     ,     , ,   ,    ,   ,MMV,VO,D, , ,0, ,S;
APPCH:030,D,D07, ,MD07,VO,P,C,E  M, ,   ,CF, ,MMV,VO,D, ,      ,2440,0010,0640,0046, ,00356,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,MD07,VO,P,C,E M , ,   ,FA, ,MMV,VO,D, ,      ,2440,0010,0640,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,MMV,VO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,MMV,VO,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2720,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,CNI1,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,CNI1,D267G,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,CNI1,FD12,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,2950,0055,1150,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,CNI2,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,CNI2,D282G,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,CNI2,FD12,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,2950,0055,1150,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,D295L,D295L,VO,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D295L,FD12,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,2950,0055,1150,0065,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,FD12,VO,P,C,E  F, ,   ,IF, ,CNI,VO,D, ,      ,2950,0055,    ,    , ,01800,     ,     , ,   ,    ,   ,CNI,VO,D, , ,0, ,S;
APPCH:030,D,D12, ,MD12,VO,P,C,E  M, ,   ,CF, ,CNI,VO,D, ,      ,2950,0020,1150,0035, ,00675,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12, ,CNI,VO,D, ,V M , ,   ,CF, ,CNI,VO,D, ,      ,0000,0000,1150,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, ,CNI,VO,D, ,V   , ,   ,FA, ,CNI,VO,D, ,      ,0000,0000,1150,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12, ,CNI,VO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D12, ,CNI,VO,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2670,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,D074N,D074N,VO,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,D074N,FD25,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,MMV1,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,MMV1,D097I,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,MMV1,FD25,VO,P,C,EE  ,L,   ,CF,Y,MMV,VO,D, ,      ,0740,0071,2540,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,MMV2,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,MMV2,D084I,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,MMV2,FD25,VO,P,C,EE  ,L,   ,CF,Y,MMV,VO,D, ,      ,0740,0071,2540,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,VO,P,C,E  F, ,   ,IF, ,MMV,VO,D, ,      ,0740,0071,    ,    ,+,01800,     ,     , ,   ,    ,   ,MMV,VO,D, , ,0, ,S;
APPCH:030,D,D25, ,MD25,VO,P,C,E  M, ,   ,CF, ,MMV,VO,D, ,      ,0740,0030,2540,0041, ,00496,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,MMV,VO,D, ,V M , ,   ,CF, ,MMV,VO,D, ,      ,0000,0000,2540,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,MMV,VO,D, ,V   , ,   ,FA, ,MMV,VO,D, ,      ,0000,0000,2540,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,MMV,VO,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25, ,MMV,VO,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0970,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,CNI1,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,CNI1,D098H,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,CNI1,FD30,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,1230,0063,3030,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,CNI2,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,CNI2,D112H,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,CNI2,FD30,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,1230,0063,3030,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,D123M,D123M,VO,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,D123M,FD30,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,1230,0063,3030,0067,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30, ,FD30,VO,P,C,E  F, ,   ,IF, ,CNI,VO,D, ,      ,1230,0063,    ,    ,+,01800,     ,     , ,   ,    ,   ,CNI,VO,D, , ,0, ,S;
APPCH:030,D,D30, ,MD30,VO,P,C,E  M, ,   ,CF, ,CNI,VO,D, ,      ,1230,0030,3030,0033, ,00745,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D30, ,CNI,VO,D, ,V M , ,   ,CF, ,CNI,VO,D, ,      ,0000,0000,3030,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30, ,CNI,VO,D, ,V   , ,   ,FA, ,CNI,VO,D, ,      ,0000,0000,3030,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30, ,CNI,VO,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D30, ,CNI,VO,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0980,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I07,KKP,KKP,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,KKP,D251T,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,KKP,CI07,VO,P,C,EECB, ,   ,CF, ,IMAS,VO,P,I,      ,2510,0140,0710,0080,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07, ,CI07,VO,P,C,E CI, ,   ,IF, ,IMAS,VO,P,I,      ,2510,0140,    ,    ,J,02300,01800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07, ,FI07,VO,P,C,E  F, ,   ,CF, ,IMAS,VO,P,I,      ,2510,0076,0710,0064,H,01800,01800,     , ,   ,-300,   ,CNI,VO,D, , ,0,D,S;
APPCH:030,I,I07, ,RW07,VO,P,G,G  M, ,   ,CF, ,IMAS,VO,P,I,      ,2510,0022,0710,0054, ,00102,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07, ,RW07,VO,P,G,GEM , ,   ,FM, ,CNI,VO,D, ,      ,2147,0014,0710,    , ,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25-Y, ,CI25,VO,P,C,E CI, ,   ,IF, ,ICHN,VO,P,I,      ,0711,0144,    ,    ,J,02300,01800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25-Y, ,FI25,VO,P,C,E  F, ,   ,CF, ,ICHN,VO,P,I,      ,0711,0076,2510,0068,H,01800,01800,     , ,   ,-300,   ,CNI,VO,D, , ,0,D,S;
APPCH:030,I,I25-Y, ,RW25,VO,P,G,G  M, ,   ,CF, ,ICHN,VO,P,I,      ,0711,0021,2510,0054, ,00111,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25-Y, ,RW25,VO,P,G,GEM , ,   ,FM, ,CNI,VO,D, ,      ,1168,0012,2510,    , ,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07-Y,MM982,MM982,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04200,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Y,MM982,MM981,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07-Y,MM982,MM093,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-Y,MM984,MM984,VO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04200,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Y,MM984,MM983,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07-Y,MM984,MM093,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-Y,MM987,MM987,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Y,MM987,MM986,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07-Y,MM987,MM093,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07-Y, ,MM093,VO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07-Y, ,MM092,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0710,0031, ,01800,     ,     ,-,160,    ,   ,VOMM,VO,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07-Y, ,RW07,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0710,0054, ,00093,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07-Y, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0710,    ,+,01300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07-Y, ,MM985,VO,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07-Y, ,MM982,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07-Y, ,MM982,VO,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,T010,+,02300,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Y,MM932,MM932,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04200,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,MM932,MM931,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Y,MM932,MM099,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
