RWY:RW01 ,     ,      ,00393, ,    , ,   ;
RWY:RW10 ,     ,      ,00393, ,    , ,   ;
RWY:RW19 ,     ,      ,00393, ,    , ,   ;
RWY:RW28 ,     ,      ,00393, ,    , ,   ;
