SID:010,5,ALVA1I,RW34,KK010,OK,P,C,E   , ,   ,CF, ,KUA,OK,D, ,      ,3222,0074,3310,0080, ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ALVA1I,RW34,TULGO,OK,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALVA1I,RW34,KK009,OK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALVA1I,RW34,KK037,OK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALVA1I,RW34,ALVAX,OK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALVA1K,RW16,KK012,OK,P,C,E   , ,   ,CF, ,KUA,OK,D, ,      ,1561,0128,1510,0100,-,06000,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ALVA1K,RW16,KK014,OK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALVA1K,RW16,KK017,OK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALVA1K,RW16,KK035,OK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALVA1K,RW16,ALVAX,OK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ALVA5E,RW15R,DE15R,OK,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:010,5,ALVA5E,RW15R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1510,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ALVA5E,RW15R,KK016,OK,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALVA5E,RW15R,KK017,OK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ALVA5E,RW15R,KK035,OK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALVA5E,RW15R,ALVAX,OK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALVA5F,RW33L,SOBAB,OK,E,A,E   , ,   ,CF, ,KFR,OK,D, ,      ,3519,0445,3310,0090, ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
