APPCH:010,A,D18,SRT,SRT,HL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,07000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,SRT,FD18,HL,P,C,E   , ,   ,CF, ,SRT,HL,D, ,      ,3510,0050,3510,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,SRT,FD18,HL,P,C,EY  , ,   ,FC, ,SRT,HL,D, ,      ,3510,0050,3060,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18,SRT,FD18,HL,P,C,EE  ,R,   ,CF,Y,SRT,HL,D, ,      ,3510,0050,1710,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18, ,FD18,HL,P,C,E  F, ,   ,IF, ,SRT,HL,D, ,      ,3510,0050,    ,    ,+,01500,     ,07000, ,   ,    ,   ,SRT,HL,D, , ,0, ,S;
APPCH:025,D,D18, ,30VO2,HL,P,C,E S , ,   ,CF, ,SRT,HL,D, ,      ,3510,0030,1710,0020,+,01000,     ,     , ,   ,-331,   , , , , , ,0, ,S;
APPCH:030,D,D18, ,MD18,HL,P,C,E  M, ,   ,CF, ,SRT,HL,D, ,      ,3510,0015,1710,0015, ,00473,     ,     , ,   ,-331,   , , , , , ,0, ,S;
APPCH:040,D,D18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18, ,SRT,HL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18, ,SRT,HL,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3510,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,SRT,SRT,HL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,07000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,SRT,FD36,HL,P,C,E   , ,   ,CF, ,SRT,HL,D, ,      ,1810,0050,1810,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,SRT,FD36,HL,P,C,EY  , ,   ,FC, ,SRT,HL,D, ,      ,1810,0050,1360,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36,SRT,FD36,HL,P,C,EE  ,R,   ,CF,Y,SRT,HL,D, ,      ,1810,0050,0010,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36, ,FD36,HL,P,C,E  F, ,   ,IF, ,SRT,HL,D, ,      ,1810,0050,    ,    ,+,01500,     ,07000, ,   ,    ,   ,SRT,HL,D, , ,0, ,S;
APPCH:025,D,D36, ,30VOR,HL,P,C,E S , ,   ,CF, ,SRT,HL,D, ,      ,1810,0030,0010,0020,+,01000,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:030,D,D36, ,MD36,HL,P,C,E  M, ,   ,CF, ,SRT,HL,D, ,      ,1810,0015,0010,0015, ,00508,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,D,D36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,SRT,HL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36, ,SRT,HL,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1810,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I36,SRT,SRT,HL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,07000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36,SRT,FI36,HL,P,C,E   , ,   ,CF, ,SRT,HL,D, ,      ,1797,0049,1810,0049,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36,SRT,FI36,HL,P,C,EY  , ,   ,FC, ,SRT,HL,D, ,      ,1797,0049,1360,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I36,SRT,CI36,HL,P,C,EE  ,R,   ,CF,Y,ISIT,HL,P,I,      ,1773,0081,3580,0030,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36, ,CI36,HL,P,C,E  I, ,   ,IF, ,ISIT,HL,P,I,      ,1773,0081,    ,    ,J,01500,01500,07000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36, ,FI36,HL,P,C,E  F, ,   ,CF, ,ISIT,HL,P,I,      ,1773,0061,3580,0020,H,01500,01500,     , ,   ,-300,   ,SRT,HL,D, , ,0,D,S;
APPCH:030,I,I36, ,RW36,HL,P,G,G  M, ,   ,CF, ,ISIT,HL,P,I,      ,1773,0021,3580,0040, ,00320,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36, ,SRT,HL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36, ,SRT,HL,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1810,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW13 ,     ,      ,00266, ,    , ,   ;N31040662,E016352017,0000;
RWY:RW18 ,     ,      ,00258, ,    , ,   ;N31043378,E016353774,0000;
RWY:RW31 ,     ,      ,00256, ,    , ,   ;N31024601,E016365655,0000;
RWY:RW36 ,     ,      ,00270, ,ISIT,1,   ;N31023684,E016353936,0000;
