APPCH:010,A,I31L,AL506,AL506,HE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05000,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31L,AL506,AL512,HE,P,C,EE B, ,010,TF, ,IALM,HE,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31L, ,AL512,HE,P,C,E  I, ,   ,IF, ,IALM,HE,P,I,      ,1268,0095,    ,    ,J,02000,01500,05000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31L, ,FI31L,HE,P,C,E  F, ,   ,CF, ,IALM,HE,P,I,      ,1267,0065,3070,0030,G,01500,01500,     , ,   ,-300,   ,HEAL,HE,P,A, ,0,N,S;
APPCH:030,I,I31L, ,RW31L,HE,P,G,G  M, ,   ,CF, ,IALM,HE,P,I,      ,1268,0023,3070,0041, ,00194,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I31L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3070,    ,+,00600,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31L, ,AL516,HE,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31L, ,AL514,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:070,I,I31L, ,AL506,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:080,I,I31L, ,AL506,HE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3070,T010,+,03000,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,A,R13L,AL206,AL206,HE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,04000,05000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13L,AL206,AL301,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13L, ,AL301,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13L, ,AL302,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1160,0049, ,01800,     ,     , ,   ,    ,   ,HEAL,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13L, ,AL303,HE,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1160,0044, ,00431,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13L, ,AL304,HE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13L, ,AL305,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13L, ,AL206,HE,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R13L, ,AL206,HE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0720,T010,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13R,AL206,AL206,HE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,04000,05000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13R,AL206,AL201,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13R, ,AL201,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13R, ,AL202,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1160,0049, ,01800,     ,     , ,   ,    ,   ,HEAL,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13R, ,AL203,HE,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1160,0044, ,00434,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13R, ,AL204,HE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13R, ,AL205,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13R, ,AL206,HE,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R13R, ,AL206,HE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0720,T010,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31L,AL506,AL506,HE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,03000,05000,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31L,AL506,AL512,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31L, ,AL512,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31L, ,AL513,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3070,0030, ,01500,     ,     , ,   ,    ,   ,HEAL,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31L, ,RW31L,HE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3070,0041, ,00189,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31L, ,AL503,HE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31L, ,AL504,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31L, ,AL514,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R31L, ,AL506,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:080,R,R31L, ,AL506,HE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3070,T010,+,03000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31R,AL506,AL506,HE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,03000,05000,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31R,AL506,AL501,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31R, ,AL501,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31R, ,AL502,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3070,0030, ,01500,     ,     , ,   ,    ,   ,HEAL,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31R, ,RW31R,HE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3070,0041, ,00189,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31R, ,AL503,HE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31R, ,AL504,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31R, ,AL514,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R31R, ,AL506,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:080,R,R31R, ,AL506,HE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3070,T010,+,03000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
RWY:RW13L,     ,      ,00143, ,    , ,   ;N30561572,E028263696,0000;
RWY:RW13R,     ,      ,00146, ,    , ,   ;N30561055,E028263179,0000;
RWY:RW31L,     ,      ,00139, ,IALM,1,   ;N30544577,E028282593,0000;
RWY:RW31R,     ,      ,00139, ,    , ,   ;N30545094,E028283108,0000;
