SID:010,4,ANHO5A,RW25R,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2480,0066, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,ANHO5A, ,TS616,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,ANHO5A, ,TS618,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANHO5A, ,ENPAS,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANHO5A, ,ANHOA,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANHO5C,RW07L,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0700,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,ANHO5C,RW07R,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0680,0062, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,ANHO5C, ,TS812,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,ANHO5C, ,TS818,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANHO5C, ,TS822,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANHO5C, ,TS824,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ANHO5C, ,TS826,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ANHO5C, ,TS828,VV,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,5,ANHO5C, ,MALAY,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ANHO5C, ,ANHOA,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ANRA7A,RW07B,D071E,VV,P,C,EY  , ,   ,CF, ,TSH,VV,D, ,      ,0710,0051,0710,0050, ,     ,     ,09000, ,   ,    ,   ,TSH,VV,D, ,B, , , ;
SID:020,2,ANRA7A,RW07B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ANRA7A,RW07B,ANRAN,VV,E,A,EEC , ,   ,CF, ,TSH,VV,D, ,      ,0388,0402,0390,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASEB7A,RW07B,D071K,VV,P,C,E   , ,   ,CF, ,TSH,VV,D, ,      ,0710,0108,0710,0100, ,     ,     ,09000, ,   ,    ,   ,TSH,VV,D, ,B, , , ;
SID:020,2,ASEB7A,RW07B,D129K,VV,P,C,E   ,R,   ,AF, ,TSH,VV,D, ,      ,1286,0108,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASEB7A,RW07B,LANHI,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASEB7A,RW07B,ASEBO,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASEB7B,RW25B,D251K,VV,P,C,E   , ,   ,CF, ,TSH,VV,D, ,      ,2509,0108,2510,0100, ,     ,     ,09000, ,   ,    ,   ,TSH,VV,D, ,B, , , ;
SID:020,2,ASEB7B,RW25B,D129K,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,1286,0108,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASEB7B,RW25B,LANHI,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASEB7B,RW25B,ASEBO,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ATGA5B,RW07L,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0700,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,ATGA5B,RW07R,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0680,0062, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,ATGA5B, ,TS812,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,ATGA5B, ,TS818,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATGA5B, ,TS822,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATGA5B, ,TS824,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATGA5B, ,TS826,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATGA5B, ,TS828,VV,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,5,ATGA5B, ,ENPAS,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATGA5B, ,ATGAS,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATGA7A,RW07B,D071E,VV,P,C,E   , ,   ,CF, ,TSH,VV,D, ,      ,0710,0051,0710,0050, ,     ,     ,09000, ,   ,    ,   ,TSH,VV,D, ,B, , , ;
SID:020,2,ATGA7A,RW07B,D251E,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,2509,0051,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATGA7A,RW07B,BACHU,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ATGA7A,RW07B,ATGAS,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATGA7B,RW25B,D251K,VV,P,C,E   , ,   ,CF, ,TSH,VV,D, ,      ,2509,0108,2510,0100, ,     ,     ,09000, ,   ,    ,   ,TSH,VV,D, ,B, , , ;
SID:020,2,ATGA7B,RW25B,BACHU,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATGA7B,RW25B,ATGAS,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BACH5A,RW25L,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2500,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BACH5A,RW25R,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2480,0066, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BACH5A, ,TS616,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BACH5A, ,TS618,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BACH5A, ,BACHU,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BACH5C,RW07L,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0700,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BACH5C,RW07R,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0680,0062, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BACH5C, ,TS812,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BACH5C, ,TS834,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BACH5C, ,TS836,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BACH5C, ,TS858,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BACH5C, ,BACHU,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BACH5E,RW07L,TS854,VV,P,C,E   , ,010,CF, ,TSH,VV,D, ,      ,0683,0031,0700,0030, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,4,BACH5E,RW07L,TS856,VV,P,C,EE  ,L,010,RF, , , , , ,002700,    ,    ,    ,0083,-,04500,     ,     ,-,230,    ,   ,TSC02,VV,P,C, , , , ;
SID:010,4,BACH5E,RW07R,TS852,VV,P,C,E   , ,010,CF, ,TSH,VV,D, ,      ,0719,0031,0700,0020, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,4,BACH5E,RW07R,TS856,VV,P,C,EE  ,L,010,RF, , , , , ,002800,    ,    ,    ,0086,-,04500,     ,     ,-,230,    ,   ,TSC01,VV,P,C, , , , ;
SID:010,5,BACH5E, ,TS856,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,09000,-,230,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BACH5E, ,TS860,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BACH5E, ,TS858,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BACH5E, ,BACHU,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5A,RW25L,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2500,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BIXE5A,RW25R,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2480,0066, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BIXE5A, ,TS616,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5A, ,TS636,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5A, ,TS638,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIXE5A, ,TS686,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIXE5A, ,KADUM,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BIXE5A, ,BIXEX,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5B,RW25L,TS612,VV,P,C,EY  , ,010,CF, ,TSH,VV,D, ,      ,2490,0049,2500,0040, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,4,BIXE5B,RW25L,TS626,VV,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,4,BIXE5B,RW25R,TS614,VV,P,C,EY  , ,010,CF, ,TSH,VV,D, ,      ,2513,0049,2500,0040, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,4,BIXE5B,RW25R,TS626,VV,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,5,BIXE5B, ,TS626,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,09000,-,210,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5B, ,TS628,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5B, ,TS632,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIXE5B, ,TS814,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIXE5B, ,TS816,VV,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BIXE5B, ,LUTRI,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BIXE5B, ,BIXEX,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5C,RW25L,TS612,VV,P,C,EY  , ,010,CF, ,TSH,VV,D, ,      ,2490,0049,2500,0040, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,4,BIXE5C,RW25L,TS626,VV,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,4,BIXE5C,RW25R,TS614,VV,P,C,EY  , ,010,CF, ,TSH,VV,D, ,      ,2513,0049,2500,0040, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,4,BIXE5C,RW25R,TS626,VV,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,5,BIXE5C, ,TS626,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,09000,-,210,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5C, ,TS628,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5C, ,TS632,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIXE5C, ,SAKOD,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIXE5C, ,BIXEX,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5H,RW07L,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0700,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BIXE5H,RW07R,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0680,0062, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BIXE5H, ,TS812,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5H, ,KADUM,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5H, ,BIXEX,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5J,RW07L,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0700,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BIXE5J,RW07R,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0680,0062, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BIXE5J, ,TS812,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5J, ,TS814,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5J, ,TS816,VV,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIXE5J, ,LUTRI,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIXE5J, ,BIXEX,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5K,RW07L,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0700,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BIXE5K,RW07R,TS812,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,0692,0073,0680,0062, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BIXE5K, ,TS812,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5K, ,TS818,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5K, ,TS822,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIXE5K, ,TS842,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIXE5K, ,TS844,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BIXE5K, ,SAKOD,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BIXE5K, ,BIXEX,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5P,RW25L,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2500,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BIXE5P,RW25R,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2480,0066, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BIXE5P, ,TS616,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5P, ,TS618,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5P, ,TS622,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIXE5P, ,TS624,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:050,5,BIXE5P, ,TS634,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BIXE5P, ,TS626,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BIXE5P, ,TS628,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BIXE5P, ,TS632,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BIXE5P, ,TS814,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,BIXE5P, ,TS816,VV,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,BIXE5P, ,LUTRI,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,BIXE5P, ,BIXEX,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BIXE5Q,RW25L,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2500,0065, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,4,BIXE5Q,RW25R,TS616,VV,P,C,EE  , ,010,CF, ,TSH,VV,D, ,      ,2492,0074,2480,0066, ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:010,5,BIXE5Q, ,TS616,VV,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,VVTS,VV,P,A, , , , ;
SID:020,5,BIXE5Q, ,TS618,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIXE5Q, ,TS622,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIXE5Q, ,TS624,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:050,5,BIXE5Q, ,TS634,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BIXE5Q, ,TS626,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
