SID:010,1,CEZ2,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,06320,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CEZ2,RW03,CEZ,K2,D, ,V   , ,   ,CF, ,CEZ,K2,D, ,      ,0000,0000,0130,0060,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CEZ2,RW03,LEDVE,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,CEZ2,RW03,CEZ,K2,D, ,VE  ,L,   ,CF,Y,CEZ,K2,D, ,      ,0000,0000,1130,0070,+,10200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CEZ2,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2100,    ,+,06320,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CEZ2,RW21,ODROE,K2,E,A,E   , ,   ,CF, ,CEZ,K2,D, ,      ,2004,0170,2000,0100,+,07900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CEZ2,RW21,CEZ,K2,D, ,VE  ,L,   ,CF,Y,CEZ,K2,D, ,      ,0000,0000,0200,0170,+,10200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,CEZ2,ETL,CEZ,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,CEZ2,ETL,ETL,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,CEZ2,HBU,CEZ,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,CEZ2,HBU,HBU,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LEDVE1,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,06320,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LEDVE1,RW03,CEZ,K2,D, ,V   , ,   ,CF, ,CEZ,K2,D, ,      ,0000,0000,0130,0060,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
