SID:030,2,HUMO2B,RW34,HUMOR,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PASK2A,RW16,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,1560,0010, ,     ,     ,05000, ,   ,    ,   ,SCV,LR,D, , , , , ;
SID:020,2,PASK2A,RW16, , , , ,    , ,   ,CD, ,SCV,LR,D, ,      ,    ,    ,1560,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PASK2A,RW16,PASKA,LR,E,A,EEC , ,   ,CF, ,SCV,LR,D, ,      ,1576,0211,1580,0180,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PASK2B,RW34, , , , ,    , ,   ,CD, ,SCV,LR,D, ,      ,    ,    ,3360,0050, ,     ,     ,05000, ,   ,    ,   ,SCV,LR,D, , , , , ;
SID:020,2,PASK2B,RW34,SCV,LR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,PASK2B,RW34,PASKA,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOMU2A,RW16,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,1560,0010, ,     ,     ,05000, ,   ,    ,   ,SCV,LR,D, , , , , ;
SID:020,2,TOMU2A,RW16, , , , ,    , ,   ,CD, ,SCV,LR,D, ,      ,    ,    ,1560,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOMU2A,RW16, , , , ,    ,L,   ,VR, ,SCV,LR,D, ,      ,1110,    ,0650,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,TOMU2A,RW16,TOMUC,LR,E,A,EEC , ,   ,CF, ,SCV,LR,D, ,      ,1105,0213,1110,0150,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOMU2B,RW34, , , , ,    , ,   ,CD, ,SCV,LR,D, ,      ,    ,    ,3360,0050, ,     ,     ,05000, ,   ,    ,   ,SCV,LR,D, , , , , ;
SID:020,2,TOMU2B,RW34,SCV,LR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,TOMU2B,RW34,TOMUC,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D16-Y,BUKOV,BUKOV,UK,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Y,BUKOV,BUKOV,UK,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,3090,0234,1290,0146, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Y,BUKOV,D309L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,3090,0120,1290,0026,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Y,BUKOV,RUCCU,LR,P,C,EE H,R,   ,AF, ,SCV,LR,D, ,      ,3362,0120,3090,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Y,HUMOR,HUMOR,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Y,HUMOR,HUMOR,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,2375,0218,0570,0150, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Y,HUMOR,D237L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,2375,0120,0570,0030,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Y,HUMOR,D309L,LR,P,C,E   ,R,   ,AF, ,SCV,LR,D, ,      ,3090,0120,2370,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D16-Y,HUMOR,RUCCU,LR,P,C,EE H,R,   ,AF, ,SCV,LR,D, ,      ,3362,0120,3090,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Y,PASKA,PASKA,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Y,PASKA,D158L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1575,0120,3380,0091,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Y,PASKA,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,3380,0120, ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Y,PASKA,SCV,LR,D, ,V   , ,   ,FD, ,SCV,LR,D, ,      ,0000,0000,3160,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D16-Y,PASKA,RUCCU,LR,P,C,EE H,R,   ,CF,Y,SCV,LR,D, ,      ,3362,0120,1560,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Y,PRAOS,PRAOS,LR,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Y,PRAOS,D066L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,0660,0120,2460,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Y,PRAOS,RUCCU,LR,P,C,EE H,L,   ,AF, ,SCV,LR,D, ,      ,3362,0120,0660,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Y,TOMUC,TOMUC,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Y,TOMUC,TOMUC,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,1105,0213,2910,0155, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Y,TOMUC,D111L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1105,0120,2910,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Y,TOMUC,D158L,LR,P,C,E   ,R,   ,AF, ,SCV,LR,D, ,      ,1575,0120,1110,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D16-Y,TOMUC,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,3380,0120,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,A,D16-Y,TOMUC,SCV,LR,D, ,V   , ,   ,FD, ,SCV,LR,D, ,      ,0000,0000,3160,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D16-Y,TOMUC,RUCCU,LR,P,C,EE H,R,   ,CF,Y,SCV,LR,D, ,      ,3362,0120,1560,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16-Y, ,RUCCU,LR,P,C,E  I, ,   ,IF, ,SCV,LR,D, ,      ,3362,0120,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16-Y, ,FD16,LR,P,C,E  F, ,   ,CF, ,SCV,LR,D, ,      ,3360,0065,1560,0055,+,03000,     ,     , ,   ,    ,   ,SCV,LR,D, , ,0, ,S;
APPCH:025,D,D16-Y, ,28VOR,LR,P,C,E S , ,   ,CF, ,SCV,LR,D, ,      ,3360,0028,1560,0037,+,01820,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D16-Y, ,RW16,LR,P,G,G  M, ,   ,CF, ,SCV,LR,D, ,      ,3361,0016,1560,0013, ,01422,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16-Y, ,SCV,LR,D, ,V M , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,1560,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16-Y, ,D156B,LR,P,C,EY  , ,   ,CF, ,SCV,LR,D, ,      ,1560,0020,1560,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16-Y, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D16-Y, ,PRAOS,LR,P,C,E C , ,   ,CF, ,SCV,LR,D, ,      ,0660,0140,0660,0100,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:080,D,D16-Y, ,PRAOS,LR,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,2460,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Z,BUKOV,BUKOV,UK,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Z,BUKOV,BUKOV,UK,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,3090,0234,1290,0146, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Z,BUKOV,D309L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,3090,0120,1290,0026,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Z,BUKOV,RUCCU,LR,P,C,EE H,R,   ,AF, ,SCV,LR,D, ,      ,3362,0120,3090,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Z,HUMOR,HUMOR,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Z,HUMOR,HUMOR,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,2375,0218,0570,0150, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Z,HUMOR,D237L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,2375,0120,0570,0030,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Z,HUMOR,D309L,LR,P,C,E   ,R,   ,AF, ,SCV,LR,D, ,      ,3090,0120,2370,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D16-Z,HUMOR,RUCCU,LR,P,C,EE H,R,   ,AF, ,SCV,LR,D, ,      ,3362,0120,3090,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Z,PASKA,PASKA,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Z,PASKA,D158L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1575,0120,3380,0091,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Z,PASKA,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,3380,0120, ,     ,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Z,PASKA,SCV,LR,D, ,V   , ,   ,FD, ,SCV,LR,D, ,      ,0000,0000,3280,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D16-Z,PASKA,RUCCU,LR,P,C,EE H,R,   ,CF,Y,SCV,LR,D, ,      ,3362,0120,1560,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Z,PRAOS,PRAOS,LR,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Z,PRAOS,D066L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,0660,0120,2460,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Z,PRAOS,RUCCU,LR,P,C,EE H,L,   ,AF, ,SCV,LR,D, ,      ,3362,0120,0660,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Z,TOMUC,TOMUC,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Z,TOMUC,TOMUC,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,1105,0213,2910,0155, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Z,TOMUC,D111L,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1105,0120,2910,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16-Z,TOMUC,D158L,LR,P,C,E   ,R,   ,AF, ,SCV,LR,D, ,      ,1575,0120,1110,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D16-Z,TOMUC,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,3380,0120,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:060,A,D16-Z,TOMUC,SCV,LR,D, ,V   , ,   ,FD, ,SCV,LR,D, ,      ,0000,0000,3280,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D16-Z,TOMUC,RUCCU,LR,P,C,EE H,R,   ,CF,Y,SCV,LR,D, ,      ,3362,0120,1560,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16-Z, ,RUCCU,LR,P,C,E  I, ,   ,IF, ,SCV,LR,D, ,      ,3362,0120,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16-Z, ,FD16,LR,P,C,E  F, ,   ,CF, ,SCV,LR,D, ,      ,3360,0065,1560,0055,+,03000,     ,     , ,   ,    ,   ,SCV,LR,D, , ,0, ,S;
APPCH:025,D,D16-Z, ,28VOR,LR,P,C,E S , ,   ,CF, ,SCV,LR,D, ,      ,3360,0028,1560,0037,+,01820,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D16-Z, ,RW16,LR,P,G,G  M, ,   ,CF, ,SCV,LR,D, ,      ,3361,0016,1560,0013, ,01422,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16-Z, ,SCV,LR,D, ,V M , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,1560,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16-Z, ,D156B,LR,P,C,EY  , ,   ,CF, ,SCV,LR,D, ,      ,1560,0020,1560,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16-Z, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D16-Z, ,PRAOS,LR,P,C,E C , ,   ,CF, ,SCV,LR,D, ,      ,0660,0140,0660,0100,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:080,D,D16-Z, ,PRAOS,LR,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,2460,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,BUKOV,BUKOV,UK,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,BUKOV,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,1290,0234,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,BUKOV,SCV,LR,D, ,V   , ,   ,FD, ,SCV,LR,D, ,      ,0000,0000,1320,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Y,BUKOV,BRATY,LR,P,C,EE H,R,   ,CF,Y,SCV,LR,D, ,      ,1562,0100,3360,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,HUMOR,HUMOR,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,HUMOR,HUMOR,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,2375,0218,0570,0128, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,HUMOR,D237J,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,2375,0100,0570,0028,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D34-Y,HUMOR,BRATY,LR,P,C,EE H,L,   ,AF, ,SCV,LR,D, ,      ,1562,0100,2370,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,PASKA,PASKA,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,PASKA,D156R,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1560,0180,3470,0031, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,PASKA,BRATY,LR,P,C,EE H, ,   ,CF, ,SCV,LR,D, ,      ,1562,0100,3360,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,PRAOS,PRAOS,LR,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,PRAOS,PRAOS,LR,P,C,E   , ,   ,FD, ,SCV,LR,D, ,      ,0660,0140,2460,0118, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,PRAOS,D066J,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,0660,0100,2460,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Y,PRAOS,BRATY,LR,P,C,EE H,R,   ,AF, ,SCV,LR,D, ,      ,1562,0100,0660,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,TOMUC,TOMUC,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,TOMUC,TOMUC,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,1105,0213,2910,0126, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,TOMUC,D111J,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1105,0100,2910,0026,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Y,TOMUC,BRATY,LR,P,C,EE H,R,   ,AF, ,SCV,LR,D, ,      ,1562,0100,1110,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34-Y, ,BRATY,LR,P,C,E  I, ,   ,IF, ,SCV,LR,D, ,      ,1562,0100,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34-Y, ,FD34,LR,P,C,E  F, ,   ,CF, ,SCV,LR,D, ,      ,1560,0047,3360,0053,+,03000,     ,     , ,   ,    ,   ,SCV,LR,D, , ,0, ,S;
APPCH:030,D,D34-Y, ,SCV,LR,D, ,V  M, ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,3360,0047, ,01529,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34-Y, ,D336C,LR,P,C,EYM , ,   ,CF, ,SCV,LR,D, ,      ,3360,0030,3360,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34-Y, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34-Y, ,PRAOS,LR,P,C,E C , ,   ,CF, ,SCV,LR,D, ,      ,0660,0140,0660,0100,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,D,D34-Y, ,PRAOS,LR,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,2460,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Z,BUKOV,BUKOV,UK,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,BUKOV,SCV,LR,D, ,V   , ,   ,CF, ,SCV,LR,D, ,      ,0000,0000,1290,0234,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,BUKOV,SCV,LR,D, ,V   , ,   ,FD, ,SCV,LR,D, ,      ,0000,0000,1460,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Z,BUKOV,BRATY,LR,P,C,EE H,R,   ,CF,Y,SCV,LR,D, ,      ,1562,0100,3360,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Z,HUMOR,HUMOR,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,HUMOR,HUMOR,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,2375,0218,0570,0128, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,HUMOR,D237J,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,2375,0100,0570,0028,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Z,HUMOR,BRATY,LR,P,C,EE H,L,   ,AF, ,SCV,LR,D, ,      ,1562,0100,2370,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Z,PASKA,PASKA,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,PASKA,D156R,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1560,0180,3470,0031, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,PASKA,BRATY,LR,P,C,EE H, ,   ,CF, ,SCV,LR,D, ,      ,1562,0100,3360,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Z,PRAOS,PRAOS,LR,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,PRAOS,PRAOS,LR,P,C,E   , ,   ,FD, ,SCV,LR,D, ,      ,0660,0140,2460,0118, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,PRAOS,D066J,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,0660,0100,2460,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Z,PRAOS,BRATY,LR,P,C,EE H,R,   ,AF, ,SCV,LR,D, ,      ,1562,0100,0660,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Z,TOMUC,TOMUC,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,TOMUC,TOMUC,LR,E,A,E   , ,   ,FD, ,SCV,LR,D, ,      ,1105,0213,2910,0126, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,TOMUC,D111J,LR,P,C,E   , ,   ,CF, ,SCV,LR,D, ,      ,1105,0100,2910,0026,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
