SID:010,5,BIVK1J,RW13,HD700,EN,P,C,EY  , ,   ,CF, ,KRM,EN,D, ,      ,1321,0041,1330,0040, ,     ,     ,07000,-,210,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,BIVK1J,RW13,HD701,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,BIVK1J,RW13,HD704,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIVK1J,RW13,HD705,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIVK1J,RW13,BIVKI,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIVK1K,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,04000,     ,07000, ,   ,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,BIVK1K,RW31,HD801,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIVK1K,RW31,HD802,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIVK1K,RW31,HD803,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIVK1K,RW31,BIVKI,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ENHD2J,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00490,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ENHD2J,RW13, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ENHD2K,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00490,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ENHD2K,RW31, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GENV1J,RW13,HD700,EN,P,C,EY  , ,   ,CF, ,KRM,EN,D, ,      ,1321,0041,1330,0040, ,     ,     ,07000,-,210,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,GENV1J,RW13,HD701,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,GENV1J,RW13,HD702,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GENV1J,RW13,GENVU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GENV1K,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,02000,     ,07000, ,   ,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,GENV1K,RW31,GENVU,EN,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODIN1J,RW13,HD700,EN,P,C,EY  , ,   ,CF, ,KRM,EN,D, ,      ,1321,0041,1330,0040, ,     ,     ,07000,-,210,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,ODIN1J,RW13,HD701,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODIN1J,RW13,HD706,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODIN1J,RW13,ODINU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODIN1K,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,02000,     ,07000, ,   ,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,ODIN1K,RW31,ODINU,EN,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEVE1J,RW13,HD700,EN,P,C,EY  , ,   ,CF, ,KRM,EN,D, ,      ,1321,0041,1330,0040, ,     ,     ,07000,-,210,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,PEVE1J,RW13,HD701,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,PEVE1J,RW13,HD704,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEVE1J,RW13,HD705,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEVE1J,RW13,PEVEB,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEVE1K,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,04000,     ,07000, ,   ,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,PEVE1K,RW31,HD801,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEVE1K,RW31,HD802,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEVE1K,RW31,HD803,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEVE1K,RW31,PEVEB,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1J,RW13,HD700,EN,P,C,EY  , ,   ,CF, ,KRM,EN,D, ,      ,1321,0041,1330,0040, ,     ,     ,07000,-,210,    ,   ,ENHD,EN,P,A,A, , , ;
SID:020,5,RUMO1J,RW13,HD701,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,RUMO1J,RW13,HD704,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
