SID:020,2,DELA1D,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1060,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,DELA1D,RW27,LABUX,LG,E,A,E C , ,   ,CF, ,IRA,LG,D, ,      ,0612,0361,0610,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DELA1D,RW27,DELAV,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DELA1E,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,DELA1E,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,DELA1E,RW09,HER,LG,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,DELA1E,RW09,LABUX,LG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DELA1E,RW09,DELAV,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,00600,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,EPAL1D,RW27, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0200,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,EPAL1D,RW27,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3350,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1E,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,EPAL1E,RW09, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2900,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,EPAL1E,RW09,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3350,0200,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1H,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1H,RW09, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2890,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,EPAL1H,RW09,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0190,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1K,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1K,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,EPAL1K,RW09,D061E,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0612,0050,0610,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPAL1K,RW09,IRA,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,EPAL1K,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0040,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,2,EPAL1K,RW09,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1N,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1N,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPAL1N,RW30,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1P,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1P,RW30,IRA,LG,D, ,V   , ,   ,FD, ,IRA,LG,D, ,      ,0000,0000,3020,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPAL1P,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPAL1P,RW30,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0090,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1Q,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1Q,RW12, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPAL1Q,RW12,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0200,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1R,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1R,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPAL1R,RW12,D061Q,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,0612,0170,0610,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPAL1R,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EPAL1R,RW12,D039S,LG,P,C,E   ,L,   ,AF, ,IRA,LG,D, ,      ,0390,0190,0610,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,EPAL1R,RW12,D340S,LG,P,C,E   ,L,   ,AF, ,IRA,LG,D, ,      ,3400,0190,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,EPAL1R,RW12,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1S,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1S,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPAL1S,RW12,D061E,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0612,0050,0610,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPAL1S,RW12,IRA,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,EPAL1S,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0040,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:060,2,EPAL1S,RW12,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPAL1T,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,EPAL1T,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3320,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,EPAL1T,RW27,IRA,LG,D, ,V   , ,   ,FD, ,IRA,LG,D, ,      ,0000,0000,3020,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPAL1T,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EPAL1T,RW27,EPALO,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,3342,0240,3340,0100,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPAL1V,RW27, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2700,    ,+,00600,     ,06000,-,250,    ,   ,LGIR,LG,P,A,A, , , ;
SID:020,5,EPAL1V,RW27,EPALO,LG,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IRA1N,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,IRA1N,RW30,IRA,LG,D, ,V   , ,   ,FA, ,IRA,LG,D, ,      ,0000,0000,3020,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IRA1N,RW30,IRA,LG,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABU1C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:030,2,LABU1C,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1060,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,LABU1C,RW27,IRA27,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,0612,0270,0610,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LABU1C,RW27,LABUX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABU1H,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:030,2,LABU1H,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,LABU1H,RW09,IRA27,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,0612,0270,0610,0250,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LABU1H,RW09,LABUX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABU1N,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,LABU1N,RW30, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABU1N,RW30,LABUX,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0612,0361,0610,0320,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABU1Q,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,LABU1Q,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABU1Q,RW12,LABUX,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0612,0361,0610,0330,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABU1T,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,LABU1T,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3320,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,LABU1T,RW27,IRA,LG,D, ,V   , ,   ,FA, ,IRA,LG,D, ,      ,0000,0000,3020,    ,+,04600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,LABU1T,RW27,IRA,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LABU1T,RW27,IRA27,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,LABU1T,RW27,LABUX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,00600,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,NAVU1D,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0530,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,NAVU1D,RW27,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0180,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1E,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,NAVU1E,RW09, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3230,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,NAVU1E,RW09,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0180,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1F,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,NAVU1F,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3320,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,NAVU1F,RW27,D302Q,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,3020,0170,3020,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NAVU1F,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NAVU1F,RW27,D002S,LG,P,C,E   ,R,   ,AF, ,IRA,LG,D, ,      ,0020,0190,3020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NAVU1F,RW27,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0030,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1H,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:030,2,NAVU1H,RW09, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3230,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,NAVU1H,RW09,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0170,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1K,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,NAVU1K,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,NAVU1K,RW09,D061E,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0612,0050,0610,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NAVU1K,RW09,IRA,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,NAVU1K,RW09, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0440,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,2,NAVU1K,RW09,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1N,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,NAVU1N,RW30, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NAVU1N,RW30,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0190,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1Q,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,NAVU1Q,RW12, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NAVU1Q,RW12,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0180,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1R,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,NAVU1R,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NAVU1R,RW12,D061Q,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,0612,0170,0610,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NAVU1R,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NAVU1R,RW12,D039S,LG,P,C,E   ,L,   ,AF, ,IRA,LG,D, ,      ,0390,0190,0610,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NAVU1R,RW12,D014S,LG,P,C,E   ,L,   ,AF, ,IRA,LG,D, ,      ,0140,0190,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,NAVU1R,RW12,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVU1S,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,B, , , ;
SID:020,2,NAVU1S,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NAVU1S,RW12,D061E,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0612,0050,0610,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NAVU1S,RW12,IRA,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,NAVU1S,RW12, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0440,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:060,2,NAVU1S,RW12,NAVUS,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,0078,0220,0080,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTRE1E,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,OTRE1E,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,OTRE1E,RW09,HER,LG,D,B,E   , ,   ,FA, ,IRA,LG,D, ,      ,2184,0004,0610,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
