SID:010,2,ARTA1J,RW21,D211G,LT,P,C,E   , ,   ,CF, ,MRD,LT,D, ,      ,2110,0070,2110,0060, ,     ,     ,10000, ,   ,    ,   ,MRD,LT,D, , , , , ;
SID:020,2,ARTA1J,RW21,D259G,LT,P,C,E   ,R,   ,AF, ,MRD,LT,D, ,      ,2592,0070,2110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARTA1J,RW21,GOFCA,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARTA1J,RW21,ARTAR,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARTA1N,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2110,    ,+,02130,     ,10000, ,   ,    ,   ,MRD,LT,D, , , , , ;
SID:020,2,ARTA1N,RW21,MRD,LT,D, ,V   , ,   ,FA, ,MRD,LT,D, ,      ,0000,0000,2110,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARTA1N,RW21,MRD,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARTA1N,RW21,GOFCA,LT,E,A,E C ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARTA1N,RW21,ARTAR,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARTA1P,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0310,    ,+,02130,     ,10000, ,   ,    ,   ,MRD,LT,D, , , , , ;
SID:020,2,ARTA1P,RW03,MRD,LT,D, ,V   , ,   ,FA, ,MRD,LT,D, ,      ,0000,0000,0440,    ,+,03500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ARTA1P,RW03,MRD,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARTA1P,RW03,GOFCA,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARTA1P,RW03,ARTAR,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARTA1R,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0310,    ,+,02130,     ,10000, ,   ,    ,   ,MRD,LT,D, , , , , ;
SID:020,2,ARTA1R,RW03,D044E,LT,P,C,EY  , ,   ,CF, ,MRD,LT,D, ,      ,0440,0050,0440,0040, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ARTA1R,RW03,MRD,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARTA1R,RW03,GOFCA,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARTA1R,RW03,ARTAR,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARTA1U,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2110,    ,+,02130,     ,10000, ,   ,    ,   ,MRD,LT,D,B, , , , ;
SID:020,2,ARTA1U,RW21,MRD,LT,D,B,E   , ,   ,FA, ,DYB,LT,D, ,      ,1459,0438,2110,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARTA1U,RW21,MRD,LT,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARTA1U,RW21,GOFCA,LT,E,A,E C ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARTA1U,RW21,ARTAR,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARTA1Y,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0310,    ,+,02130,     ,10000, ,   ,    ,   ,MRD,LT,D,B, , , , ;
SID:020,2,ARTA1Y,RW03,MRD,LT,D,B,E   , ,   ,FA, ,DYB,LT,D, ,      ,1459,0438,0440,    ,+,03500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ARTA1Y,RW03,MRD,LT,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARTA1Y,RW03,GOFCA,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
