SID:010,2,BOMI1A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,08000,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BOMI1A,RW31,YZD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOMI1A,RW31,BOMIT,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMI1B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,08000,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BOMI1B,RW13,YZD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOMI1B,RW13,BOMIT,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BOMU2C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,06500,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:030,2,BOMU2C,RW31,YZD,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOMU2C,RW31,BOMUN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMU2D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:020,2,BOMU2D,RW13,BOMUN,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,1215,0300,1230,0300,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMU3A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BOMU3A,RW31, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOMU3A,RW31,BOMUN,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,1215,0300,1210,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMU3B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BOMU3B,RW13,BOMUN,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,1215,0300,1210,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BONE3C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,07500,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:030,2,BONE3C,RW31,YZD,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BONE3C,RW31,BONEG,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BONE3D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:020,2,BONE3D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BONE3D,RW13,YZD,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BONE3D,RW13,BONEG,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BONE5A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,08000,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BONE5A,RW31,YZD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BONE5A,RW31,BONEG,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BONE5B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,08000,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BONE5B,RW13,YZD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BONE5B,RW13,BONEG,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BONO1C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:015,2,BONO1C,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BONO1C,RW31,BONOL,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,3448,0300,3420,0280,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BONO1D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:020,2,BONO1D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BONO1D,RW13,YZD,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BONO1D,RW13,BONOL,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BONO3A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BONO3A,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BONO3A,RW31,BONOL,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,3448,0300,3440,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BONO3B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,BONO3B,RW13, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BONO3B,RW13,BONOL,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,3448,0300,3440,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GADP1D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,05500,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:030,2,GADP1D,RW13,YZD,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GADP1D,RW13,GADPU,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GADP2B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,06500,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:030,2,GADP2B,RW31,YZD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GADP2B,RW31,GADPU,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GADP2C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,05500,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,GADP2C,RW13,YZD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GADP2C,RW13,GADPU,OI,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOVT1C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:015,2,TOVT1C,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TOVT1C,RW31,TOVTA,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,2898,0301,2890,0280,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOVT1D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:020,2,TOVT1D,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOVT1D,RW13,YZD,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TOVT1D,RW13,TOVTA,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOVT2A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,TOVT2A,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOVT2A,RW31,TOVTA,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,2898,0301,2890,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TOVT2B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,06500,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:020,2,TOVT2B,RW13,YZD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOVT2B,RW13,TOVTA,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VEDO1C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,04460,     ,12000, ,   ,    ,   ,YZD,OI,D,B, , , , ;
SID:020,2,VEDO1C,RW13,VEDOP,OI,E,A,EEC , ,   ,CF, ,YZD,OI,D, ,      ,1328,0300,1340,0300,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VEDO2A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,06500,     ,12000, ,   ,    ,   ,YZD,OI,D, , , , , ;
SID:030,2,VEDO2A,RW31,YZD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
