APPCH:010,A,I12,HCT,HCT,K3,D, ,V  A, ,   ,FC, ,HCT,K3,D, ,      ,0000,0000,1270,0053,+,04800,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12,HCT,TRUNK,K3,P,C,EE B, ,   ,CF, ,IMCK,K3,P,I,      ,3035,0126,1270,0040,+,04800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12,MCK,MCK,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12,MCK,PANTS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I12,MCK,PANTS,K3,P,C,EE A,R,   ,PI, ,MCK,K3,D, ,      ,3057,0060,2580,0100,+,04400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12, ,TRUNK,K3,P,C,E  I, ,   ,IF, ,IMCK,K3,P,I,      ,3035,0126,    ,    ,J,04800,04400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12, ,PANTS,K3,P,C,E  F, ,   ,CF, ,IMCK,K3,P,I,      ,3035,0066,1230,0060,H,04400,04400,     , ,   ,-300,   ,MCK,K3,D, , ,0,N,S;
APPCH:030,I,I12, ,RW12,K3,P,G,G  M, ,   ,CF, ,IMCK,K3,P,I,      ,3035,0011,1230,0055, ,02622,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12, ,MCK,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12, ,MCK,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1230,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R12,HCT,HCT,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,HCT,TRUNK,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,QWILT,QWILT,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,QWILT,TRUNK,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,TRUNK,TRUNK,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1230,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,TRUNK,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,PANTS,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1230,0060,+,04400,     ,     , ,   ,    ,   ,RW12,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1230,0055, ,02622,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,OPUXE,K3,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,OPUXE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3040,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,AQFAV,AQFAV,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2180,0040,+,04300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,SULIW,SULIW,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,SULIW,AQFAV,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,VIVFE,VIVFE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,VIVFE,AQFAV,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,AQFAV,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,IHEXU,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2180,0050,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2180,0050, ,02596,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2180,    ,+,02983,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,AJBUF,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,AJBUF,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0380,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,LIDIC,LIDIC,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,LIDIC,OPUXE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,MCK,MCK,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,MCK,OPUXE,K3,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R30,MCK,OPUXE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3040,0040,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,QWILT,QWILT,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,QWILT,KETEC,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R30,QWILT,OPUXE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,OPUXE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,HUGIL,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3040,0060,+,04300,     ,     , ,   ,    ,   ,RW30,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3040,0053, ,02590,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,02810,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,TRUNK,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,TRUNK,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1230,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S30,MCK,MCK,K3,D, ,V  A,R,   ,PI, ,MCK,K3,D, ,      ,0000,0000,0690,0100,+,04200,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S30,MCK,FF30,K3,P,C,EE  , ,   ,CF, ,MCK,K3,D, ,      ,1140,0055,2940,0045,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S30, ,FF30,K3,P,C,E  F, ,   ,IF, ,MCK,K3,D, ,      ,1140,0055,    ,    ,+,04200,     ,18000, ,   ,    ,   ,MCK,K3,D, , ,0, ,S;
APPCH:025,S,S30, ,ETUYE,K3,P,C,E S , ,   ,CF, ,MCK,K3,D, ,      ,1141,0027,2940,0028,+,03160,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,S,S30, ,EP30,K3,P,C,EY E, ,   ,CF, ,MCK,K3,D, ,      ,1140,0005,2940,0022, ,02596,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S30, ,MCK,K3,D, ,V  M, ,   ,CF, ,MCK,K3,D, ,      ,0000,0000,2940,0005,+,02990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2940,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S30, ,MCK,K3,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S30, ,MCK,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2940,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,02563, ,    , ,   ;N40121006,W100355874,0000;
RWY:RW12 ,     ,      ,02583, ,IMCK,1,   ;N40124498,W100355737,0000;
RWY:RW17 ,     ,      ,02558, ,    , ,   ;N40121982,W100353095,0000;
RWY:RW22 ,     ,      ,02556, ,    , ,   ;N40123754,W100352170,0000;
RWY:RW30 ,     ,      ,02546, ,    , ,   ;N40120769,W100350233,0750;
RWY:RW35 ,     ,      ,02561, ,    , ,   ;N40120668,W100353138,0000;
