APPCH:040,D,D30, ,AKB,UA,D, ,V M , ,   ,CF, ,AKB,UA,D, ,      ,0000,0000,3040,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30, ,AKB,UA,D, ,V   , ,   ,FD, ,AKB,UA,D, ,      ,0000,0000,3040,0052,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30, ,AKB,UA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,I12,LOLBI,LOLBI,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,LOLBI, , , , ,    , ,   ,CR, ,AKB,UA,D, ,      ,2920,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12,LOLBI, , , , , E  , ,   ,CI, ,IAT,UA,P,I,      ,    ,    ,0940,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,RIMUN,RIMUN,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,RIMUN, , , , ,    , ,   ,CR, ,AKB,UA,D, ,      ,3160,    ,2140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12,RIMUN, , , , , E  , ,   ,CI, ,IAT,UA,P,I,      ,    ,    ,1540,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12, ,ASNAP,UA,P,C,E  I, ,   ,IF, ,IAT,UA,P,I,      ,3041,0130,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12, ,FF12,UA,P,C,E  F, ,   ,CF, ,IAT,UA,P,I,      ,3041,0090,1240,0041,H,03000,03000,     , ,   ,-300,   ,AKB,UA,D, , ,0,D,S;
APPCH:030,I,I12, ,RW12,UA,P,G,G  M, ,   ,CF, ,IAT,UA,P,I,      ,3042,0022,1240,0068, ,00771,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1240,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30,DIPUD,DIPUD,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,DIPUD, , , , ,    , ,   ,CR, ,AKB,UA,D, ,      ,1340,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30,DIPUD, , , , , E  , ,   ,CI, ,ITU,UA,P,I,      ,    ,    ,3340,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30,PIMIB,PIMIB,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,PIMIB, , , , ,    , ,   ,CR, ,AKB,UA,D, ,      ,1150,    ,2150,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30,PIMIB, , , , , E  , ,   ,CI, ,ITU,UA,P,I,      ,    ,    ,2740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30, ,LALRI,UA,P,C,E  I, ,   ,IF, ,ITU,UA,P,I,      ,1242,0131,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30, ,FI30,UA,P,C,E  F, ,   ,CF, ,ITU,UA,P,I,      ,1242,0091,3040,0040,H,03000,03000,     , ,   ,-300,   ,AKB,UA,D, , ,0,D,S;
APPCH:030,I,I30, ,RW30,UA,P,G,G  M, ,   ,CF, ,ITU,UA,P,I,      ,1241,0022,3040,0069, ,00794,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3040,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L30,DIPUD,DIPUD,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L30,DIPUD, , , , ,    , ,   ,CR, ,AKB,UA,D, ,      ,1340,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L30,DIPUD, , , , , E  , ,   ,CI, ,ITU,UA,P,I,      ,    ,    ,3340,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L30,PIMIB,PIMIB,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L30,PIMIB, , , , ,    , ,   ,CR, ,AKB,UA,D, ,      ,1150,    ,2150,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L30,PIMIB, , , , , E  , ,   ,CI, ,ITU,UA,P,I,      ,    ,    ,2740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L30, ,LALRI,UA,P,C,E  I, ,   ,IF, ,ITU,UA,P,I,      ,1242,0131,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L30, ,FF30,UA,P,C,E  F, ,   ,CF, ,ITU,UA,P,I,      ,1242,0092,3040,0039,+,03000,     ,     , ,   ,    ,   ,AKB,UA,D, , ,0,D,S;
APPCH:030,L,L30, ,ML30,UA,P,C,E  M, ,   ,CF, ,ITU,UA,P,I,      ,1241,0031,3040,0061, ,01082,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L30, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3040,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW12 ,+0800,      ,00718, ,IAT ,1,   ;N50152308,E057112249,0000;
RWY:RW30 ,-0300,      ,00740, ,ITU ,1,   ;N50140959,E057131651,0000;
