SID:010,4,FRAIZ1,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1440,    ,+,00600,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FRAIZ1,RW14,FRAIZ,RJ,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FRAIZ1,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3240,    ,+,00900,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FRAIZ1,RW32,DT200,RJ,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FRAIZ1,RW32,FRAIZ,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IKE7,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,00900,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,IKE7,RW14,D154T,RJ,P,C,E   , ,   ,CF, ,VCE,RJ,D, ,      ,1534,0200,1540,0190,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IKE7,RW14,IKE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IKE7,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,00900,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,IKE7,RW32, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IKE7,RW32,D154T,RJ,P,C,E   , ,   ,CF, ,VCE,RJ,D, ,      ,1534,0200,1540,0180,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
