SID:010,2,BEBN1C,RW08, , , , ,    , ,   ,CD, ,RK,UW,D, ,      ,    ,    ,0810,0028, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,2,BEBN1C,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEBN1C,RW08,BEBNO,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,0408,0216,0410,0150,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEBN1D,RW26,D262F,UW,P,C,EY  , ,   ,CF, ,RK,UW,D, ,      ,2621,0059,2610,0060, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,2,BEBN1D,RW26,RK,UW,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEBN1D,RW26, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEBN1D,RW26,BEBNO,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,0408,0216,0410,0170,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEBN1E,RW08, , , , ,    , ,   ,CD, ,RK,UW,D, ,      ,    ,    ,0810,0028, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,2,BEBN1E,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEBN1E,RW08,BEBNO,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,0408,0216,0440,0130,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEBN1F,RW26,D262F,UW,P,C,EY  , ,   ,CF, ,RK,UW,D, ,      ,2621,0059,2610,0060, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,2,BEBN1F,RW26,GR,UW,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEBN1F,RW26, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEBN1F,RW26,BEBNO,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,0408,0216,0440,0180,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEBN1J,RW08,SG108,UW,P,C,E   , ,   ,CF, ,RK,UW,D, ,      ,0799,0051,0810,0050, ,     ,     ,03000,-,250,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,5,BEBN1J,RW08,SG308,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,BEBN1J,RW08,BEBNO,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,BEBN1K,RW26,SG126,UW,P,C,E   , ,   ,CF, ,RK,UW,D, ,      ,2621,0068,2610,0060, ,     ,     ,03000,-,250,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,5,BEBN1K,RW26,SG226,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,BEBN1K,RW26,SG326,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,BEBN1K,RW26,MAKEM,UW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,BEBN1K,RW26,BEBNO,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,EPIK1C,RW08, , , , ,    , ,   ,CD, ,RK,UW,D, ,      ,    ,    ,0810,0028, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,2,EPIK1C,RW08, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPIK1C,RW08,EPIKI,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,3479,0181,3480,0130,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPIK1D,RW26,D262F,UW,P,C,EY  , ,   ,CF, ,RK,UW,D, ,      ,2621,0059,2610,0060, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:030,2,EPIK1D,RW26, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPIK1D,RW26,EPIKI,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,3479,0181,3480,0110,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPIK1E,RW08, , , , ,    , ,   ,CD, ,RK,UW,D, ,      ,    ,    ,0810,0028, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:020,2,EPIK1E,RW08, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPIK1E,RW08,EPIKI,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,3479,0181,3540,0130,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPIK1F,RW26,D263C,UW,P,C,EY  , ,   ,CF, ,RK,UW,D, ,      ,2629,0034,2610,0030, ,     ,     ,03000, ,   ,    ,   ,UWSG,UW,P,A, , , , ;
SID:030,2,EPIK1F,RW26, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPIK1F,RW26,EPIKI,UW,E,A,EE  , ,   ,CF, ,RK,UW,D, ,      ,3479,0181,3540,0130,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPIK1J,RW08,SG108,UW,P,C,E   , ,   ,CF, ,RK,UW,D, ,      ,0799,0051,0810,0050, ,     ,     ,03000,-,250,    ,   ,UWSG,UW,P,A, , , , ;
