SID:030,5,BAMG2C,RW26,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAMG2C,RW26,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAMG2C,RW26,TT246,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAMG2C,RW26,BAMGU,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMG2G,RW08,D077H,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,0770,0080,0770,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,BAMG2G,RW08, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMG2G,RW08,BAMGU,UZ,E,A,EE  , ,   ,CF, ,TVS,UZ,D, ,      ,2059,0517,2060,0460,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMG2J,RW26,D256J,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,2560,0100,2560,0110,+,03700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,BAMG2J,RW26, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMG2J,RW26,BAMGU,UZ,E,A,EE  , ,   ,CF, ,TVS,UZ,D, ,      ,2059,0517,2060,0360,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMU2A,RW08,TP269,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0671,0170,0760,0088,+,03300,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,5,BAMU2A,RW08,TT259,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,BAMU2A,RW08,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,BAMU2A,RW08,DAKZO,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAMU2A,RW08,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAMU2A,RW08,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAMU2A,RW08,ANWAT,UZ,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BAMU2A,RW08,WIKWI,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BAMU2A,RW08,BAMUT,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMU2B,RW08,TP402,UZ,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,0635,0120,0760,0034,+,02400,     ,13000,-,180,    ,   , , , , , , , , ;
SID:020,5,BAMU2B,RW08,TP403,UZ,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,BAMU2B,RW08,BAMUT,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMU2C,RW26,TP306,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2866,0050,2560,0100,+,03500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BAMU2C,RW26,WIKWI,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAMU2C,RW26,BAMUT,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMU2G,RW08,D077H,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,0770,0080,0770,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,BAMU2G,RW08,TVS,UZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMU2G,RW08,D245I,UZ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BAMU2G,RW08, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BAMU2G,RW08,BAMUT,UA,E,A,EEC , ,   ,CF, ,TVS,UZ,D, ,      ,3579,0329,3580,0260,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMU2J,RW26,D256J,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,2560,0100,2560,0110,+,03700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,BAMU2J,RW26, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMU2J,RW26,BAMUT,UA,E,A,EEC , ,   ,CF, ,TVS,UZ,D, ,      ,3579,0329,3580,0240,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIBA2A,RW08,TP269,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0671,0170,0760,0088,+,03300,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,5,DIBA2A,RW08,TT259,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,DIBA2A,RW08,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,DIBA2A,RW08,DAKZO,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIBA2A,RW08,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIBA2A,RW08,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIBA2A,RW08,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIBA2A,RW08,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DIBA2A,RW08,TT246,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,DIBA2A,RW08,TT247,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,DIBA2A,RW08,TT248,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,DIBA2A,RW08,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIBA2B,RW08,TP402,UZ,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,0635,0120,0760,0034,+,02400,     ,13000,-,180,    ,   , , , , , , , , ;
SID:020,5,DIBA2B,RW08,TP403,UZ,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,DIBA2B,RW08,TP404,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIBA2B,RW08,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIBA2C,RW26,TP306,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2866,0050,2560,0100,+,03500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DIBA2C,RW26,ANWAT,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIBA2C,RW26,TT249,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIBA2C,RW26,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,13000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIBA2G,RW08,D077H,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,0770,0080,0770,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,DIBA2G,RW08,TVS,UZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIBA2G,RW08,D245I,UZ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DIBA2G,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,DIBA2G,RW08,TVS,UZ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DIBA2G,RW08,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIBA2J,RW26,D256J,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,2560,0100,2560,0110,+,03700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,DIBA2J,RW26, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,DIBA2J,RW26,TVS,UZ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIBA2J,RW26,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DILR2A,RW08,TP269,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0671,0170,0760,0088,+,03300,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,5,DILR2A,RW08,TT259,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,DILR2A,RW08,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,DILR2A,RW08,DAKZO,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DILR2A,RW08,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DILR2A,RW08,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DILR2A,RW08,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DILR2A,RW08,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DILR2A,RW08,TT245,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,DILR2A,RW08,DILRO,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DILR2C,RW26,TP306,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2866,0050,2560,0100,+,03500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DILR2C,RW26,ANWAT,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DILR2C,RW26,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DILR2C,RW26,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DILR2C,RW26,TT245,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DILR2C,RW26,DILRO,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DILR2G,RW08,D077H,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,0770,0080,0770,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:030,2,DILR2G,RW08, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DILR2G,RW08,TT245,UZ,E,A,E   , ,   ,CF, ,TVS,UZ,D, ,      ,1848,0470,1850,0430,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DILR2G,RW08,DILRO,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DILR2J,RW26,D256J,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,2560,0100,2560,0110,+,03700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,DILR2J,RW26, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DILR2J,RW26,TT245,UZ,E,A,E   , ,   ,CF, ,TVS,UZ,D, ,      ,1848,0470,1850,0260,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DILR2J,RW26,DILRO,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELMA2A,RW08,TP269,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0671,0170,0760,0088,+,03300,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,5,ELMA2A,RW08,TT259,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ELMA2A,RW08,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,ELMA2A,RW08,DAKZO,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELMA2A,RW08,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ELMA2A,RW08,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:070,5,ELMA2A,RW08,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:080,5,ELMA2A,RW08,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ELMA2A,RW08,ELMAL,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELMA2C,RW26,TP306,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2866,0050,2560,0100,+,03500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ELMA2C,RW26,ANWAT,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELMA2C,RW26,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELMA2C,RW26,TT250,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELMA2C,RW26,TT251,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ELMA2C,RW26,TT252,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ELMA2C,RW26,ELMAL,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELMA2G,RW08,D077H,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,0770,0080,0770,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,ELMA2G,RW08,TVS,UZ,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     ,-,220,    ,   , , , , , , , , ;
SID:025,2,ELMA2G,RW08, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELMA2G,RW08,D143E,UZ,P,C,E   , ,   ,CF, ,TVS,UZ,D, ,      ,1430,0052,1430,0020,+,07800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELMA2G,RW08,ELMAL,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELMA2J,RW26,D256J,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,2560,0100,2560,0110,+,03700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,ELMA2J,RW26, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELMA2J,RW26,D143G,UZ,P,C,E   , ,   ,CF, ,TVS,UZ,D, ,      ,1430,0071,1430,0040,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELMA2J,RW26,ELMAL,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUFI2A,RW08,TP269,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0671,0170,0760,0088,+,03300,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,5,KUFI2A,RW08,TT259,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,KUFI2A,RW08,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,KUFI2A,RW08,DAKZO,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KUFI2A,RW08,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KUFI2A,RW08,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KUFI2A,RW08,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,KUFI2A,RW08,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,KUFI2A,RW08,TT246,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,KUFI2A,RW08,TT247,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,KUFI2A,RW08,KUFIM,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUFI2B,RW08,TP402,UZ,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,0635,0120,0760,0034,+,02400,     ,13000,-,180,    ,   , , , , , , , , ;
SID:020,5,KUFI2B,RW08,TP403,UZ,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,KUFI2B,RW08,TP404,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUFI2B,RW08,TP305,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KUFI2B,RW08,KUFIM,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUFI2C,RW26,TP306,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2866,0050,2560,0100,+,03500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,KUFI2C,RW26,ANWAT,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUFI2C,RW26,TT249,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUFI2C,RW26,KUFIM,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUFI2G,RW08,D077H,UZ,P,C,EY  , ,   ,CF, ,TVS,UZ,D, ,      ,0770,0080,0770,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,KUFI2G,RW08, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUFI2G,RW08,KUFIM,UZ,E,A,EEC , ,   ,CF, ,TVS,UZ,D, ,      ,2202,0430,2200,0360,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
