RWY:RW05 ,     ,      ,04069, ,    , ,   ;N46372556,W112065385,0000;
RWY:RW10 ,     ,      ,04069, ,    , ,   ;
RWY:RW23 ,     ,      ,04003, ,    , ,   ;N46373434,W112062526,0000;
RWY:RW28 ,     ,      ,04069, ,    , ,   ;
