SID:010,2,BAMD2D,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1330,0056, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,BAMD2D,RW13,WI,UU,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD2D,RW13,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMD2F,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1330,0056, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,BAMD2F,RW13,KLG,UU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD2F,RW13,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMD2G,RW31, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,3130,0052, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,BAMD2G,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD2G,RW31,BAMDO,UU,E,A,EEC , ,   ,CF, ,KLG,UU,D, ,      ,2739,0279,2760,0180,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMD2H,RW31, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,3130,0052, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,BAMD2H,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD2H,RW31,BAMDO,UU,E,A,EEC , ,   ,CF, ,KLG,UU,D, ,      ,2739,0279,2740,0190,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMD2L,RW13,BC015,UU,P,C,E   , ,   ,CF, ,KLG,UU,D, ,      ,1338,0061,1330,0060, ,     ,     ,05000,-,205,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,5,BAMD2L,RW13,BC016,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAMD2L,RW13,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMD2M,RW31,BC033,UU,P,C,E   , ,   ,CF, ,KLG,UU,D, ,      ,3120,0063,3130,0060, ,     ,     ,05000, ,   ,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,5,BAMD2M,RW31,BC035,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAMD2M,RW31,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBAR2D,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1330,0037, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,OBAR2D,RW13, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OBAR2D,RW13,OBARO,UU,E,A,EE  , ,   ,CF, ,KLG,UU,D, ,      ,2165,0329,2150,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBAR2F,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1330,0037, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,OBAR2F,RW13, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OBAR2F,RW13,OBARO,UU,E,A,EE  , ,   ,CF, ,KLG,UU,D, ,      ,2165,0329,2160,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBAR2G,RW31, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,3130,0052, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,OBAR2G,RW31,GC,UU,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OBAR2G,RW31,OBARO,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBAR2H,RW31, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,3130,0052, ,     ,     ,05000,-,220,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,2,OBAR2H,RW31,KLG,UU,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OBAR2H,RW31,KLG,UU,D, ,V   , ,   ,FD, ,KLG,UU,D, ,      ,0000,0000,1780,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OBAR2H,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
