APPCH:010,A,R26-Y,AMUKO,AMUKO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R26-Y,AMUKO,VILVA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R26-Y,NOSUM,NOSUM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R26-Y,NOSUM,VILVA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R26-Y,OXARO,OXARO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R26-Y,OXARO,VILVA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R26-Y, ,VILVA,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R26-Y, ,UBVUS,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2570,0050,+,02500,     ,     , ,   ,    ,   ,RW26,CY,P,G, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R26-Y, ,RW26,CY,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2570,0052, ,00849,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R26-Y, ,BOTOS,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:050,R,R26-Y, ,BOTOS,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2570,T010,+,03900,     ,     ,-,230,    ,   , , , , , ,A,W,S;
APPCH:010,A,R26-Z,AMUKO,AMUKO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26-Z,AMUKO,VILVA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-Z,NOSUM,NOSUM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26-Z,NOSUM,VILVA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-Z,OXARO,OXARO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26-Z,OXARO,VILVA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26-Z, ,VILVA,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26-Z, ,UBVUS,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2570,0050,+,02500,     ,     , ,   ,    ,   ,RW26,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R26-Z, ,TIGEX,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2570,0031,+,01640,     ,     , ,   ,-355,   , , , , , ,B,J,S;
APPCH:030,R,R26-Z, ,RW26,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2570,0021, ,00849,     ,     , ,   ,-355,   , , , , , ,B,J,S;
APPCH:040,R,R26-Z, ,BOTOS,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26-Z, ,BOTOS,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2570,T010,+,03900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00815, ,    , ,   ;N46334513,W075345748,0197;
RWY:RW26 ,     ,      ,00809, ,    , ,   ;N46340203,W075340884,0000;
