APPCH:010,A,D12,D175N,D175N,VI,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D175N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,D175N,D295L,VI,P,C,E CB,R,   ,AF, ,HIS,VI,D, ,      ,2950,0120,1750,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,D175N,FF12,VI,P,C,EE  , ,   ,CF, ,HIS,VI,D, ,      ,2950,0053,1150,0067,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,D343N,D343N,VI,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D343N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,D343N,D295L,VI,P,C,E CB,L,   ,AF, ,HIS,VI,D, ,      ,2950,0120,3430,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,D343N,FF12,VI,P,C,EE  , ,   ,CF, ,HIS,VI,D, ,      ,2950,0053,1150,0067,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,HIS1,HIS,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,HIS1,D322G,VI,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,HIS1,FF12,VI,P,C,EE  ,L,   ,CF,Y,HIS,VI,D, ,      ,2950,0053,1150,0020,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,HIS2,HIS,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,HIS2,D308G,VI,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,HIS2,FF12,VI,P,C,EE  ,L,   ,CF,Y,HIS,VI,D, ,      ,2950,0053,1150,0020,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
