APPCH:010,A,N14,GYG,GYG,K5,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N14,GYG,GYG,K5,D,B,E  A,L,   ,PI, ,PLN,K5,D, ,      ,1936,0533,0070,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N14,GYG,GYG,K5,D,B,EE  , ,   ,CF, ,PLN,K5,D, ,      ,1936,0533,1420,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N14, ,GYG,K5,D,B,E  F, ,   ,IF, ,GYG,K5,D,B,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   ,GYG,K5,D,B, ,0, ,S;
APPCH:030,N,N14, ,RW14,K5,P,G,G  M, ,   ,CF, ,GYG,K5,D,B,      ,    ,    ,1420,0057, ,01193,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N14, ,GYG,K5,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N14, ,GYG,K5,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1420,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R14,BARAK,BARAK,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,BARAK,EGELE,K5,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14,BARAK,MAMER,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,CARGA,CARGA,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,CARGA,LUMSE,K5,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14,CARGA,MAMER,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,EFFIT,EFFIT,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,EFFIT,MAMER,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,MAMER,MAMER,K5,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1420,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14, ,MAMER,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14, ,HOCEY,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1420,0060,+,03000,     ,     , ,   ,    ,   ,RW14,K5,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,GUYEG,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1420,0035,+,01880,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R14, ,RW14,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1420,0021, ,01198,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,01558,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14, ,MAMER,K5,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14, ,MAMER,K5,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1420,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
