APPCH:010,A,RNVA,BLAZE,BLAZE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,BLAZE,POKOE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,BLAZE,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,FAVUM,FAVUM,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,FAVUM,POKOE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,FAVUM,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,FQM,FQM,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,FQM,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,SEG,SEG,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,SEG,CAXOP,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,SEG,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,IDUME,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,WIVUS,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2590,0064,+,04000,     ,     , ,   ,    ,   ,REKAE,K6,P,C, ,B,J,C;
APPCH:025,R,RNVA, ,ZOKAL,K6,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2590,0049,+,02920,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,REKAE,K6,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,2590,0050, ,02440,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,FAVUM,K6,E,A,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,FAVUM,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0940,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW09L,     ,      ,00556, ,    , ,   ;N41080695,W077254514,0000;
RWY:RW09R,     ,      ,00553, ,    , ,   ;N41080637,W077253409,0000;
RWY:RW27L,     ,      ,00554, ,    , ,   ;N41080920,W077250586,0000;
RWY:RW27R,     ,      ,00555, ,    , ,   ;N41081133,W077250195,0465;
