SID:010,5,CRONA1,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0380,    ,+,04700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CRONA1,RW04,ZOOOM,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CRONA1,RW04,GLINA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CRONA1,RW04,CNX,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R04,CNX,CNX,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,CNX,BAMIC,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04,CNX,WILOE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R04,CNX,SAMMM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,A,R04,CNX,JASAN,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,A,R04,CNX,JASAN,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0380,0050, ,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,PIO,PIO,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,PIO,LISSO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04,PIO,DOANN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R04,PIO,SAMMM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,A,R04,PIO,JASAN,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,A,R04,PIO,JASAN,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0380,0050, ,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,JASAN,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,HEPRO,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0380,0038,+,05300,     ,     , ,   ,    ,   ,RW04,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0380,0033, ,04182,     ,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,HALIC,K2,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,HALIC,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1600,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW04 ,     ,      ,04127, ,    , ,   ;N32494428,W106001385,0000;
RWY:RW17 ,     ,      ,04195, ,    , ,   ;N32505430,W105590970,0000;
RWY:RW22 ,     ,      ,04200, ,    , ,   ;N32504804,W105585683,0000;
RWY:RW35 ,     ,      ,04174, ,    , ,   ;N32502226,W105590567,0000;
