SID:010,2,ASMA1A,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,02000,     ,12000, ,   ,    ,   ,CTP,LT,D, , , , , ;
SID:020,2,ASMA1A,RW27,CTP,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASMA1A,RW27,ASMAP,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASMA1B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,05000,     ,12000, ,   ,    ,   ,CTP,LT,D, , , , , ;
SID:020,2,ASMA1B,RW09,ASMAP,LT,E,A,EEC , ,   ,CF, ,CTP,LT,D, ,      ,0971,0299,0970,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERKA1A,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,02000,     ,12000, ,   ,    ,   ,CTP,LT,D, , , , , ;
SID:020,2,ERKA1A,RW27,CTP,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERKA1A,RW27,ERKAL,LT,E,A,EEC ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERKA1B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,02000,     ,12000, ,   ,    ,   ,CTP,LT,D, , , , , ;
SID:020,2,ERKA1B,RW09,CTP,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERKA1B,RW09,ERKAL,LT,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIMA1A,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,02000,     ,12000, ,   ,    ,   ,CTP,LT,D, , , , , ;
SID:020,2,PIMA1A,RW27,CTP,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIMA1A,RW27,PIMAV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIMA1B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,02000,     ,12000, ,   ,    ,   ,CTP,LT,D, , , , , ;
SID:020,2,PIMA1B,RW09,CTP,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIMA1B,RW09,PIMAV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERSE1S,RW09,ERSEN,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   ,RW09,LT,P,G, , , , ;
STAR:020,5,ERSE1S,RW09,AKCET,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERSE1S,RW09,PIMAV,LT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ERSE1S,RW09,IPHEK,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ERSE1S,RW09,BARCI,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERSE1U,RW27,ERSEN,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   ,RW09,LT,P,G, , , , ;
STAR:020,5,ERSE1U,RW27,YUZUT,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOKE1S,RW09,TOKER,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   ,RW09,LT,P,G, , , , ;
STAR:020,5,TOKE1S,RW09,AKCET,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOKE1S,RW09,PIMAV,LT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOKE1S,RW09,IPHEK,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TOKE1S,RW09,BARCI,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOKE1U,RW27,TOKER,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   ,RW09,LT,P,G, , , , ;
STAR:020,5,TOKE1U,RW27,AKCET,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOKE1U,RW27,ZINHA,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOKE1U,RW27,YUZUT,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,YAA1S,RW09,YAA,LT,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   ,RW09,LT,P,G, , , , ;
STAR:020,5,YAA1S,RW09,IPHEK,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,YAA1S,RW09,BARCI,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
