RWY:RW05 ,     ,      ,01090, ,    , ,   ;N39260485,W083423366,0092;
RWY:RW13 ,     ,      ,01090, ,    , ,   ;
RWY:RW23 ,     ,      ,01090, ,    , ,   ;N39262287,W083420916,0565;
RWY:RW31 ,     ,      ,01090, ,    , ,   ;
