SID:020,5,RELN1A,RW28R,LI709,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,RELN1A,RW28R,LI714,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,RELN1A,RW28R,LI715,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:050,5,RELN1A,RW28R,LI716,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,265,    ,   , , , , , , , , ;
SID:060,5,RELN1A,RW28R,LI717,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RELN1A,RW28R,RELNI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RELN1B,RW28L,LI785,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2657,0052,2750,0040, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,RELN1B,RW28L,LI768,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,RELN1B,RW28L,LI714,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,RELN1B,RW28L,LI715,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:050,5,RELN1B,RW28L,LI716,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,265,    ,   , , , , , , , , ;
SID:060,5,RELN1B,RW28L,LI717,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RELN1B,RW28L,RELNI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RELN1C,RW10R,LI784,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,1052,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,RELN1C,RW10R,LI767,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RELN1C,RW10R,RELNI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RELN1D,RW10L,LI783,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,0964,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,RELN1D,RW10L,LI701,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RELN1D,RW10L,RELNI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1A,RW28R,LI719,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2745,0051,2750,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,RUMO1A,RW28R,LI709,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,RUMO1A,RW28R,LI710,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,RUMO1A,RW28R,LI711,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUMO1A,RW28R,LI712,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RUMO1A,RW28R,LI713,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RUMO1A,RW28R,RUMOL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1B,RW28L,LI785,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2657,0052,2750,0040, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,RUMO1B,RW28L,LI768,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,RUMO1B,RW28L,LI710,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,RUMO1B,RW28L,LI711,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUMO1B,RW28L,LI712,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RUMO1B,RW28L,LI713,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RUMO1B,RW28L,RUMOL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1C,RW10R,LI784,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,1052,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,RUMO1C,RW10R,LI767,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUMO1C,RW10R,LI707,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUMO1C,RW10R,LI708,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RUMO1C,RW10R,RUMOL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1D,RW10L,LI783,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,0964,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,RUMO1D,RW10L,LI701,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RUMO1D,RW10L,LI707,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUMO1D,RW10L,LI708,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUMO1D,RW10L,RUMOL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGI1A,RW28R,LI719,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2745,0051,2750,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,SUGI1A,RW28R,LI709,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,SUGI1A,RW28R,LI710,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,SUGI1A,RW28R,LI711,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SUGI1A,RW28R,LI712,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SUGI1A,RW28R,LI713,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SUGI1A,RW28R,SUGIN,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGI1B,RW28L,LI785,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2657,0052,2750,0040, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,SUGI1B,RW28L,LI768,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,SUGI1B,RW28L,LI710,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,SUGI1B,RW28L,LI711,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SUGI1B,RW28L,LI712,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SUGI1B,RW28L,LI713,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SUGI1B,RW28L,SUGIN,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGI1C,RW10R,LI784,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,1052,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,SUGI1C,RW10R,LI767,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SUGI1C,RW10R,SUGIN,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGI1D,RW10L,LI783,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,0964,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,SUGI1D,RW10L,LI701,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SUGI1D,RW10L,SUGIN,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TURA1A,RW28R,LI719,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2745,0051,2750,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,TURA1A,RW28R,LI709,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TURA1A,RW28R,TURAL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TURA1B,RW28L,LI785,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2657,0052,2750,0040, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,TURA1B,RW28L,LI768,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TURA1B,RW28L,TURAL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TURA1C,RW10R,LI784,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,1052,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,TURA1C,RW10R,LI767,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,TURA1C,RW10R,LI702,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,TURA1C,RW10R,LI703,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,TURA1C,RW10R,LI704,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:060,5,TURA1C,RW10R,LI705,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TURA1C,RW10R,TURAL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TURA1D,RW10L,LI783,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,0964,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,TURA1D,RW10L,LI701,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,TURA1D,RW10L,LI702,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,TURA1D,RW10L,LI703,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,TURA1D,RW10L,LI704,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:060,5,TURA1D,RW10L,LI705,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TURA1D,RW10L,TURAL,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UTET1A,RW28R,LI719,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2745,0051,2750,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,UTET1A,RW28R,LI709,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UTET1A,RW28R,UTETA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UTET1B,RW28L,LI785,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,2657,0052,2750,0040, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,UTET1B,RW28L,LI768,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UTET1B,RW28L,UTETA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UTET1C,RW10R,LI784,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,1052,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,UTET1C,RW10R,LI767,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,UTET1C,RW10R,LI702,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,UTET1C,RW10R,LI703,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,UTET1C,RW10R,LI704,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:060,5,UTET1C,RW10R,LI706,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,UTET1C,RW10R,UTETA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UTET1D,RW10L,LI783,UL,P,C,E   , ,   ,CF, ,SPB,UL,D, ,      ,0964,0052,0950,0050, ,     ,     ,03500, ,   ,    ,   ,ULLI,UL,P,A, , , , ;
SID:020,5,UTET1D,RW10L,LI701,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,UTET1D,RW10L,LI702,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,UTET1D,RW10L,LI703,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,UTET1D,RW10L,LI704,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:060,5,UTET1D,RW10L,LI706,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
