SID:010,2,AND1,RW10,KIMOR,SP,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,AND1,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AND1,RW10,D138S,SP,P,C,E   ,R,   ,AF, ,ZCO,SP,D, ,      ,1385,0190,1120,    ,+,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AND1,RW10,D192S,SP,P,C,E C ,R,   ,AF, ,ZCO,SP,D, ,      ,1920,0190,1380,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AND1,RW10,AND28,SP,P,C,E C , ,   ,CF, ,AND,SP,D, ,      ,1000,0280,2810,0500,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,AND1,RW10,AND,SP,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CEMI3F,RW10,KIMOR,SP,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14500,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CEMI3F,RW10,URC,SP,D, ,V C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CEMI3F,RW10,ESNOB,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CEMI3F,RW10,CEMIL,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CEMI3G,RW10,KIMOR,SP,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CEMI3G,RW10,KIMOR,SP,P,C,E   , ,   ,FD, ,ZCO,SP,D, ,      ,1121,0169,1120,0210,+,16400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,CEMI3G,RW10, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CEMI3G,RW10,ZC30A,SP,P,C,E   , ,   ,CF, ,ZCO,SP,D, ,      ,0833,0300,0830,0040,+,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CEMI3G,RW10,CEMIL,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERODI2,RW10,KIMOR,SP,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14500,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ERODI2,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERODI2,RW10,D256Q,SP,P,C,E   , ,   ,CF, ,URC,SP,D, ,      ,2560,0170,2560,0050,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ERODI2,RW10,DONKI,SP,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ERODI2,RW10,ERODI,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ERODI2,RW10,AND,SP,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GAXU1B,RW10,RW10,SP,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,SPZO,SP,P,A, , , , ;
SID:020,5,GAXU1B,RW10,ZO536,SP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GAXU1B,RW10,ZO540,SP,P,C,E   ,R,302,RF, , , , , ,004000,    ,    ,    ,0014,+,13000,     ,     , ,   ,    ,   ,RZO18,SP,P,C, , , , ;
SID:040,5,GAXU1B,RW10,ZO544,SP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,13500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GAXU1B,RW10,ZO548,SP,P,C,E   ,L,302,RF, , , , , ,006000,    ,    ,    ,0007,+,14000,     ,     , ,   ,    ,   ,RZO62,SP,P,C, , , , ;
SID:060,5,GAXU1B,RW10,ZO552,SP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,14700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,GAXU1B,RW10,ZO802,SP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,GAXU1B,RW10,ZO804,SP,P,C,E   ,L,302,RF, , , , , ,002600,    ,    ,    ,0084,+,17500,     ,     , ,   ,    ,   ,RZO81,SP,P,C, , , , ;
SID:090,5,GAXU1B,RW10,ZO806,SP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,GAXU1B,RW10,ZO808,SP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,GAXU1B,RW10,GAXUN,SP,E,A,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ILMO3F,RW10,KIMOR,SP,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14500,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ILMO3F,RW10,URC,SP,D, ,V C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17500,     ,     , ,   ,    ,   , , , , , , , , ;
