SID:010,5,DORN1A,RW17, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1750,    ,+,00570,     ,11000, ,   ,    ,   ,VTSM,VT,P,A, , , , ;
SID:020,5,DORN1A,RW17,TEMUX,VT,P,C,E   , ,010,CF, ,SMU,VT,D, ,      ,1600,0054,1600,0050,+,02000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DORN1A,RW17,DOTOG,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DORN1A,RW17,DORNA,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ENRA1A,RW17, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1750,    ,+,00570,     ,11000, ,   ,    ,   ,VTSM,VT,P,A, , , , ;
SID:020,5,ENRA1A,RW17,TEMUX,VT,P,C,E   , ,010,CF, ,SMU,VT,D, ,      ,1600,0054,1600,0050,+,02000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,ENRA1A,RW17,UNRUB,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ENRA1A,RW17,VETUL,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,ENRA1A,RW17,SM192,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ENRA1A,RW17,TOSUB,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ENRA1A,RW17,ENRAG,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
