SID:010,5,CLYDD4,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0670,    ,+,02000,     ,18000, ,   ,    ,   ,PAIM,PA,P,A, , , , ;
SID:020,5,CLYDD4,RW07,CLYDD,PA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CLYDD4,RW07,ELCON,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:020,N,N25, ,FF25,PA,P,C,E  F, ,   ,IF, ,UTO,PA,D,B,      ,    ,    ,    ,    ,+,05100,     ,18000, ,   ,    ,   ,UTO,PA,D,B, ,0, ,S;
APPCH:030,N,N25, ,UTO,PA,D,B,E  M, ,   ,CF, ,UTO,PA,D,B,      ,    ,    ,2560,0100, ,00965,     ,     , ,   ,-389,   , , , , , ,0, ,S;
APPCH:040,N,N25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N25, ,UTO,PA,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N25, ,UTO,PA,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2560,T010,-,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R25,CHAZY,CHAZY,PA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,CHAZY,FATUR,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,FODUV,FODUV,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,FODUV,FATUR,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,FATUR,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,DARTN,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2470,0070,+,02800,     ,     , ,   ,    ,   ,RW25,PA,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2470,0050, ,01002,     ,     , ,   ,-336,   , , , , , ,B,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,01661,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,CHAZY,PA,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25, ,CHAZY,PA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0990,0040, ,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,01261, ,    , ,   ;N65593031,W153430126,0000;
RWY:RW25 ,+7300,      ,00962, ,    , ,   ;N65593765,W153412386,0000;
