SID:010,2,ATLAX2,RW36B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00520,     ,14000,-,240,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,2,ATLAX2,RW36B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,ATLAX2,RW36B,ATLAX,RK,E,A,E   , ,   ,CF, ,KMH,RK,D, ,      ,0428,0120,0430,0120, ,06000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,ATLAX2,RW36B,ATLAX,RK,E,A,EE  , ,   ,FM, ,KMH,RK,D, ,      ,0428,0120,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAHDA2,RW18B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00520,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,2,BAHDA2,RW18B,BAHDA,RK,P,C,EE  , ,   ,CF, ,KMH,RK,D, ,      ,1855,0184,1860,0170,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BAHDA2,APELA,BAHDA,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,3,BAHDA2,APELA,D163N,RK,P,C,E   ,L,   ,AF, ,PSN,RK,D, ,      ,1622,0140,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BAHDA2,APELA,APELA,RJ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BAHDA2,BESNA,BAHDA,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,3,BAHDA2,BESNA, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BAHDA2,BESNA,BESNA,RJ,E,A,EEC , ,   ,CF, ,PSN,RK,D, ,      ,1758,0307,1760,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BAHDA2,ENGOT,BAHDA,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,3,BAHDA2,ENGOT, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BAHDA2,ENGOT,ENGOT,RK,E,A,EEC , ,   ,CF, ,PSN,RK,D, ,      ,2410,0310,2410,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BAHDA2,INVOK,BAHDA,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,3,BAHDA2,INVOK,D150N,RK,P,C,E   ,L,   ,AF, ,PSN,RK,D, ,      ,1493,0140,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BAHDA2,INVOK,INVOK,RK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BAHDA2,KALEK,BAHDA,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,3,BAHDA2,KALEK,D092N,RK,P,C,E   ,L,   ,AF, ,PSN,RK,D, ,      ,0910,0140,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BAHDA2,KALEK,KALEK,RJ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BAHDA2,PSN,BAHDA,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,3,BAHDA2,PSN,D163N,RK,P,C,E   ,L,   ,AF, ,PSN,RK,D, ,      ,1622,0140,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BAHDA2,PSN,PSN,RK,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BAHDA2,TOPAX,BAHDA,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,3,BAHDA2,TOPAX,D238N,RK,P,C,E   ,R,   ,AF, ,PSN,RK,D, ,      ,2373,0140,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BAHDA2,TOPAX,TOPAX,RK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEVSI3,RW36B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00520,     ,14000,-,250,    ,   ,KMH,RK,D, ,B, , , ;
SID:020,2,BEVSI3,RW36B,BEVSI,RK,E,A,EE  , ,   ,CF, ,KMH,RK,D, ,      ,3105,0120,3110,0120,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,3,BEVSI3,KALOD,BEVSI,RK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000,-,250,    ,   ,KMH,RK,D, ,B, , , ;
SID:015,3,BEVSI3,KALOD,D342Q,RK,P,C,E   ,R,   ,AF, ,KMH,RK,D, ,      ,3461,0120,3110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,3,BEVSI3,KALOD,KALOD,RK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BEVSI3,MASTA,BEVSI,RK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000,-,250,    ,   ,KMH,RK,D, ,B, , , ;
SID:015,3,BEVSI3,MASTA, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,3,BEVSI3,MASTA,MASTA,RK,E,A,EE  , ,   ,CF, ,KMH,RK,D, ,      ,3205,0249,3210,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BEVSI3,PSN,BEVSI,RK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000,-,250,    ,   ,KMH,RK,D, ,B, , , ;
SID:015,3,BEVSI3,PSN,D342Q,RK,P,C,E   ,R,   ,AF, ,KMH,RK,D, ,      ,3461,0120,3110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,3,BEVSI3,PSN,PSN,RK,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BEVSI3,TOPAX,BEVSI,RK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000,-,250,    ,   ,KMH,RK,D, ,B, , , ;
SID:015,3,BEVSI3,TOPAX,D279N,RK,P,C,E   ,L,   ,AF, ,KMH,RK,D, ,      ,2565,0120,3110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:017,3,BEVSI3,TOPAX,SARAM,RK,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,3,BEVSI3,TOPAX,TOPAX,RK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BURIM3,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00520,     ,14000,-,230,    ,   ,RKPK,RK,P,A, , , , ;
