APPCH:010,A,D11,TBS,TBS,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,TBS,TBS,DA,D, ,V   , ,   ,FD, ,TBS,DA,D, ,      ,0000,0000,2810,0120,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,TBS,CD11,DA,P,C,EE  ,R,   ,CF,Y,TBS,DA,D, ,      ,2990,0120,1190,0010,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11, ,CD11,DA,P,C,E  I, ,   ,IF, ,TBS,DA,D, ,      ,2990,0120,    ,    ,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11, ,FD11,DA,P,C,E  F, ,   ,CF, ,TBS,DA,D, ,      ,2990,0050,1190,0070,+,05020,     ,     , ,   ,    ,   ,TBS,DA,D, , ,0, ,S;
APPCH:030,D,D11, ,TBS,DA,D, ,V  M, ,   ,CF, ,TBS,DA,D, ,      ,0000,0000,1190,0050, ,03410,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D11, ,TBS,DA,D, ,V M , ,   ,FD, ,TBS,DA,D, ,      ,0000,0000,1040,0070,+,04530,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11, ,TBS,DA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,TBS,TBS,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,TBS,TBS,DA,D, ,V   , ,   ,FD, ,TBS,DA,D, ,      ,0000,0000,2810,0120,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,TBS,CD12,DA,P,C,EE  ,R,   ,CF,Y,TBS,DA,D, ,      ,2990,0120,1190,0010,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D12, ,CD12,DA,P,C,E  I, ,   ,IF, ,TBS,DA,D, ,      ,2990,0120,    ,    ,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,FD12,DA,P,C,E  F, ,   ,CF, ,TBS,DA,D, ,      ,2990,0050,1190,0070,+,05020,     ,     , ,   ,    ,   ,TBS,DA,D, , ,0, ,S;
APPCH:030,D,D12, ,TBS,DA,D, ,V  M, ,   ,CF, ,TBS,DA,D, ,      ,0000,0000,1190,0050, ,03451,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12, ,TBS,DA,D, ,V M , ,   ,FD, ,TBS,DA,D, ,      ,0000,0000,1040,0070,+,04530,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, ,TBS,DA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S11,TBS,TBS,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11,TBS,TBS,DA,D, ,VY  , ,   ,FC, ,TBS,DA,D, ,      ,0000,0000,2630,0070,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11,TBS,FS11,DA,P,C,EE  ,R,   ,CF,Y,TBS,DA,D, ,      ,2900,0070,1100,0010,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S11, ,FS11,DA,P,C,E  F, ,   ,IF, ,TBS,DA,D, ,      ,2900,0070,    ,    ,+,05780,     ,     , ,   ,    ,   ,TBS,DA,D, , ,0, ,S;
APPCH:030,S,S11, ,TBS,DA,D, ,V  M, ,   ,CF, ,TBS,DA,D, ,      ,0000,0000,1100,0070, ,03437,     ,     , ,   ,-316,   , , , , , ,0, ,S;
APPCH:040,S,S11, ,TBS,DA,D, ,V M , ,   ,FA, ,TBS,DA,D, ,      ,0000,0000,1040,    ,+,04530,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,S,S11, ,TBS,DA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12,TBS,TBS,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12,TBS,TBS,DA,D, ,VY  , ,   ,FC, ,TBS,DA,D, ,      ,0000,0000,2630,0070,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S12,TBS,FS12,DA,P,C,EE  ,R,   ,CF,Y,TBS,DA,D, ,      ,2900,0070,1100,0010,+,05780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S12, ,FS12,DA,P,C,E  F, ,   ,IF, ,TBS,DA,D, ,      ,2900,0070,    ,    ,+,05780,     ,     , ,   ,    ,   ,TBS,DA,D, , ,0, ,S;
APPCH:030,S,S12, ,TBS,DA,D, ,V  M, ,   ,CF, ,TBS,DA,D, ,      ,0000,0000,1100,0070, ,03474,     ,     , ,   ,-311,   , , , , , ,0, ,S;
APPCH:040,S,S12, ,TBS,DA,D, ,V M , ,   ,FA, ,TBS,DA,D, ,      ,0000,0000,1040,    ,+,04530,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,S,S12, ,TBS,DA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW11 ,     ,      ,02638, ,    , ,   ;N35261849,E008063090,0000;
RWY:RW12 ,     ,      ,02644, ,    , ,   ;N35260844,E008063542,0000;
RWY:RW29 ,     ,      ,02657, ,    , ,   ;N35254044,E008082038,0000;
RWY:RW30 ,     ,      ,02654, ,    , ,   ;N35252488,E008075430,0000;
