SID:010,5,ADUL1V,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2860,    ,+,00710,     ,10000, ,   ,    ,   ,CE,LD,D,B,A, , , ;
SID:020,5,ADUL1V,RW29,ADULA,LD,E,A,EEC ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ADUL1X,RW11,DER11,LD,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,CE,LD,D,B,A, , , ;
SID:020,5,ADUL1X,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1060,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ADUL1X,RW11,ADULA,LD,E,A,EEC ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,ADUL3D,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00700,     ,10000, ,   ,    ,   ,CE,LD,D,B,A, , , ;
SID:020,2,ADUL3D,RW29,D135E,LD,P,C,EY  , ,   ,CF, ,DER,LQ,D, ,      ,0393,0404,2520,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADUL3D,RW29,ADULA,LD,E,A,EE  , ,   ,CF, ,DER,LQ,D, ,      ,0537,0333,1620,0100,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ADUL4C,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1060,    ,+,00700,     ,10000, ,   ,    ,   ,CE,LD,D,B,A, , , ;
SID:020,2,ADUL4C,RW11, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2520,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,ADUL4C,RW11,ADULA,LD,E,A,EE  , ,   ,CF, ,DER,LQ,D, ,      ,0537,0333,2120,0100,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARE1U,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2860,    ,+,00710,     ,10000, ,   ,    ,   ,CE,LD,D,B,A, , , ;
SID:020,5,BARE1U,RW29,OS902,LD,P,C,E   , ,010,CF, ,DER,LQ,D, ,      ,0362,0529,0050,0100,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,BARE1U,RW29,OS903,LD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,04100,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,BARE1U,RW29,BAREB,LH,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARE1V,RW29,CE,LD,D,B,E   , ,010,CF, ,DER,LQ,D, ,      ,0323,0412,2860,0106,+,02500,     ,10000, ,   ,    ,   ,CE,LD,D,B,A, , , ;
SID:020,5,BARE1V,RW29,BAREB,LH,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARE1W,RW11,DER11,LD,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,CE,LD,D,B,A, , , ;
SID:020,5,BARE1W,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1060,    ,+,00700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARE1W,RW11,OS804,LD,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,07000,04800,     ,-,240,    ,   , , , , , , , , ;
