RWY:RW09 ,     ,      ,00260, ,    , ,   ;N44105579,W077064872,0390;
RWY:RW15 ,     ,      ,00260, ,    , ,   ;N44110971,W077062367,0150;
RWY:RW27 ,     ,      ,00260, ,    , ,   ;N44110197,W077055642,0000;
RWY:RW33 ,     ,      ,00260, ,    , ,   ;N44105642,W077060587,0000;
