SID:005,2,BEPA1G,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,USTR,US,P,A, , , , ;
SID:010,2,BEPA1G,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0330,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BEPA1G,RW03,RN,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,BEPA1G,RW03,BEPAR,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BEPA1H,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,USTR,US,P,A, , , , ;
SID:010,2,BEPA1H,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BEPA1H,RW21, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEPA1H,RW21,BEPAR,US,E,A,EEC , ,   ,CF, ,URT,US,D, ,      ,2507,0275,2480,0210,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BEPA1J,RW12,DER12,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,USTR,US,P,A, , , , ;
SID:010,2,BEPA1J,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BEPA1J,RW12,XZ,US,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,BEPA1J,RW12,BEPAR,US,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BEPA1K,RW30,DER30,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,USTR,US,P,A, , , , ;
SID:010,2,BEPA1K,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BEPA1K,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEPA1K,RW30,BEPAR,US,E,A,EEC , ,   ,CF, ,URT,US,D, ,      ,2507,0275,2470,0240,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BEPA1Q,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,USTR,US,P,A, , , , ;
SID:010,5,BEPA1Q,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0330,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BEPA1Q,RW03,BEPAR,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BEPA1R,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,USTR,US,P,A, , , , ;
SID:010,5,BEPA1R,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BEPA1R,RW21,BEPAR,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BEPA1S,RW12,DER12,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,USTR,US,P,A, , , , ;
SID:010,5,BEPA1S,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BEPA1S,RW12,BEPAR,US,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
