SID:010,4,AMEEE1,RW01, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0070,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:070,4,JDUBB4,RW33,HAFNR,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JDUBB4, ,HAFNR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,JDUBB4, ,JDUBB,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JDUBB4,MELTN,JDUBB,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JDUBB4,MELTN,CASLY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JDUBB4,MELTN,MELTN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JDUBB4,RRSIN,JDUBB,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JDUBB4,RRSIN,TYPNZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JDUBB4,RRSIN,SCORN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JDUBB4,RRSIN,RRSIN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NATNL8,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NATNL8,RW01,DCA,K6,D, ,V   , ,   ,FA, ,DCA,K6,D, ,      ,0000,0000,3280,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NATNL8,RW01,DCA,K6,D, ,VE  , ,   ,FM, ,DCA,K6,D, ,      ,0000,0000,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NATNL8,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0350,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NATNL8,RW04,DCA,K6,D, ,V   , ,   ,FA, ,DCA,K6,D, ,      ,0000,0000,0700,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NATNL8,RW04,DCA,K6,D, ,VE  , ,   ,FM, ,DCA,K6,D, ,      ,0000,0000,0700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NATNL8,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1520,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NATNL8,RW15,DCA,K6,D, ,V   , ,   ,FA, ,DCA,K6,D, ,      ,0000,0000,1850,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NATNL8,RW15,DCA,K6,D, ,VE  , ,   ,FM, ,DCA,K6,D, ,      ,0000,0000,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NATNL8,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NATNL8,RW19,DCA,K6,D, ,V   , ,   ,FA, ,DCA,K6,D, ,      ,0000,0000,1850,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NATNL8,RW19,DCA,K6,D, ,VE  , ,   ,FM, ,DCA,K6,D, ,      ,0000,0000,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NATNL8,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2150,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NATNL8,RW22,DCA,K6,D, ,V   , ,   ,FA, ,DCA,K6,D, ,      ,0000,0000,1850,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NATNL8,RW22,DCA,K6,D, ,VE  , ,   ,FM, ,DCA,K6,D, ,      ,0000,0000,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NATNL8,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3320,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NATNL8,RW33,DCA,K6,D, ,V   , ,   ,FA, ,DCA,K6,D, ,      ,0000,0000,3280,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NATNL8,RW33,DCA,K6,D, ,VE  , ,   ,FM, ,DCA,K6,D, ,      ,0000,0000,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,REBLL5,RW01, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0070,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,REBLL5,RW01,REVGE,K6,P,C,E   , ,   ,CF, ,BAL,K6,D, ,      ,2408,0251,3310,0022,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,REBLL5,RW01,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,REBLL5,RW01,RGIII,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,REBLL5,RW01,CUKLI,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,REBLL5,RW01,DUDDD,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,REBLL5,RW01,REBLL,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,REBLL5,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1540,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,REBLL5,RW15,CAPVC,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,REBLL5,RW15,GAITE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,REBLL5,RW15,LBOLT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,REBLL5,RW15,TEZER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,REBLL5,RW15,REBLL,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,REBLL5,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,REBLL5,RW19,CAPVC,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,REBLL5,RW19,GAITE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,4,REBLL5,RW19,LBOLT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:037,4,REBLL5,RW19,TEZER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,REBLL5,RW19,REBLL,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,REBLL5,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3340,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,REBLL5,RW33,REVGE,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,REBLL5,RW33,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,REBLL5,RW33,RGIII,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,REBLL5,RW33,CUKLI,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,REBLL5,RW33,DUDDD,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,REBLL5,RW33,REBLL,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,REBLL5,OTTTO,REBLL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,REBLL5,OTTTO,OTTTO,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCRAM6,RW01, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0070,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCRAM6,RW01,REVGE,K6,P,C,E   , ,   ,CF, ,BAL,K6,D, ,      ,2408,0251,3310,0022,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,SCRAM6,RW01,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SCRAM6,RW01,RGIII,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SCRAM6,RW01,CUKLI,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,SCRAM6,RW01,POOCH,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCRAM6,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1540,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCRAM6,RW15,CAPVC,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SCRAM6,RW15,GAITE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SCRAM6,RW15,DMKRT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SCRAM6,RW15,POOCH,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCRAM6,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCRAM6,RW19,CAPVC,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SCRAM6,RW19,GAITE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SCRAM6,RW19,DMKRT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SCRAM6,RW19,POOCH,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCRAM6,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3340,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCRAM6,RW33,REVGE,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,SCRAM6,RW33,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SCRAM6,RW33,RGIII,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SCRAM6,RW33,CUKLI,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,SCRAM6,RW33,POOCH,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SCRAM6, ,POOCH,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SCRAM6, ,SCRAM,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SCRAM6,GLANC,SCRAM,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SCRAM6,GLANC,DANOO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SCRAM6,GLANC,WALCE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SCRAM6,GLANC,GLANC,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOOKI6,RW01, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0070,    , ,     ,     ,18000, ,   ,    ,   ,KDCA,K6,P,A, , , , ;
SID:020,4,SOOKI6,RW01,REVGE,K6,P,C,E   , ,   ,CF, ,BAL,K6,D, ,      ,2408,0251,3310,0022,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,SOOKI6,RW01,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SOOKI6,RW01,COVTO,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOOKI6,RW01,ALEEX,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SOOKI6,RW01,DOGUE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,4,SOOKI6,RW01,PHERB,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,SOOKI6,RW01,SOOKI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOOKI6,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,18000, ,   ,    ,   ,KDCA,K6,P,A, , , , ;
SID:020,4,SOOKI6,RW04,ERECA,K6,P,C,E   , ,   ,CF, ,BAL,K6,D, ,      ,2216,0176,0810,0086, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SOOKI6,RW04,SOOKI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOOKI6,RW15, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,18000, ,   ,    ,   ,KDCA,K6,P,A, , , , ;
SID:020,4,SOOKI6,RW15,LEAVY,K6,P,C,E   , ,   ,CF, ,BAL,K6,D, ,      ,2294,0279,2070,0019, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SOOKI6,RW15,FIMBI,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,SOOKI6,RW15,MOTBE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOOKI6,RW15,GDYUP,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SOOKI6,RW15,RIISE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,SOOKI6,RW15,SOOKI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOOKI6,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,00515,     ,18000, ,   ,    ,   ,KDCA,K6,P,A, , , , ;
SID:020,4,SOOKI6,RW19,FIMBI,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,SOOKI6,RW19,MOTBE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SOOKI6,RW19,GDYUP,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOOKI6,RW19,RIISE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SOOKI6,RW19,SOOKI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOOKI6,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3340,    ,+,00515,     ,18000, ,   ,    ,   ,KDCA,K6,P,A, , , , ;
SID:020,4,SOOKI6,RW33,REVGE,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,SOOKI6,RW33,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SOOKI6,RW33,COVTO,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOOKI6,RW33,ALEEX,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SOOKI6,RW33,DOGUE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,4,SOOKI6,RW33,PHERB,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,SOOKI6,RW33,SOOKI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SOOKI6,SWANN,SOOKI,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   ,KDCA,K6,P,A, , , , ;
SID:020,6,SOOKI6,SWANN,SWANN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYNGS5,RW01, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0070,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYNGS5,RW01,REVGE,K6,P,C,E   , ,   ,CF, ,BAL,K6,D, ,      ,2408,0251,3310,0022,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,WYNGS5,RW01,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,WYNGS5,RW01,RGIII,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,WYNGS5,RW01,MELOE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,WYNGS5,RW01,WYNGS,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYNGS5,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1540,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYNGS5,RW15,CAPVC,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WYNGS5,RW15,GAITE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,WYNGS5,RW15,LBOLT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,WYNGS5,RW15,GINYA,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,WYNGS5,RW15,WYNGS,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYNGS5,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYNGS5,RW19,CAPVC,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WYNGS5,RW19,GAITE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,WYNGS5,RW19,LBOLT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,WYNGS5,RW19,GINYA,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,WYNGS5,RW19,WYNGS,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYNGS5,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3340,    ,+,00515,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYNGS5,RW33,REVGE,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,WYNGS5,RW33,BEBLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,WYNGS5,RW33,RGIII,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,WYNGS5,RW33,MELOE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,WYNGS5,RW33,WYNGS,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WYNGS5,RAMAY,WYNGS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,WYNGS5,RAMAY,RAMAY,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CAPSS4,THHMP,THHMP,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,CAPSS4,THHMP,BULII,K6,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CAPSS4,WAVES,WAVES,K6,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL210,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,CAPSS4,WAVES,KSETT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,CAPSS4,WAVES,ELAPP,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,14000,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,CAPSS4,WAVES,BULII,K6,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CAPSS4, ,BULII,K6,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,16000,13000,18000, ,   ,    ,   , , , , , , , , ;
