SID:010,2,DAPO1E,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,05660,     ,13000, ,   ,    ,   ,HSA,OI,D,B, , , , ;
SID:020,2,DAPO1E,RW25, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DAPO1E,RW25,D080S,OI,P,C,EY  , ,   ,CF, ,ISN,OI,D, ,      ,0177,0144,0800,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DAPO1E,RW25,DAPOG,OI,E,A,EEC , ,   ,CF, ,ISN,OI,D, ,      ,0241,0600,0250,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DAPO1F,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,05660,     ,13000, ,   ,    ,   ,HSA,OI,D,B, , , , ;
SID:020,2,DAPO1F,RW07,D080S,OI,P,C,EY  , ,   ,CF, ,ISN,OI,D, ,      ,0177,0144,0800,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DAPO1F,RW07,DAPOG,OI,E,A,EEC , ,   ,CF, ,ISN,OI,D, ,      ,0241,0600,0250,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GESI1J,RW25,RW25,OI,P,G,G   , ,   ,FA, ,ISN,OI,D, ,      ,3073,0169,2540,    ,+,05660,     ,13000, ,   ,    ,   ,HSA,OI,D,B, , , , ;
SID:020,2,GESI1J,RW25,HSA30,OI,P,C,EY  , ,   ,CF, ,ISN,OI,D, ,      ,2244,0272,1900,0290, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GESI1J,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GESI1J,RW25,GESIP,OI,E,A,EEC , ,   ,CF, ,ISN,OI,D, ,      ,1643,0600,1650,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GESI1K,RW07,RW07,OI,P,G,G   , ,   ,FA, ,ISN,OI,D, ,      ,3030,0179,0740,    ,+,05660,     ,13000, ,   ,    ,   ,HSA,OI,D,B, , , , ;
SID:015,2,GESI1K,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GESI1K,RW07,HSA30,OI,P,C,EY  , ,   ,CF, ,ISN,OI,D, ,      ,2244,0272,1900,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GESI1K,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GESI1K,RW07,GESIP,OI,E,A,EEC , ,   ,CF, ,ISN,OI,D, ,      ,1643,0600,1650,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GESI1L,RW25,RW25,OI,P,G,G   , ,   ,FA, ,ISN,OI,D, ,      ,3073,0169,2530,    ,+,07000,     ,13000, ,   ,    ,   ,HSA,OI,D,B, , , , ;
SID:020,2,GESI1L,RW25,HSA,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GESI1L,RW25,HSA30,OI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GESI1L,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GESI1L,RW25,GESIP,OI,E,A,EEC , ,   ,CF, ,ISN,OI,D, ,      ,1643,0600,1650,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GESI1M,RW07,RW07,OI,P,G,G   , ,   ,FA, ,ISN,OI,D, ,      ,3030,0179,0730,    ,+,06000,     ,13000, ,   ,    ,   ,HSA,OI,D,B, , , , ;
SID:020,2,GESI1M,RW07,HSA,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GESI1M,RW07,HSA30,OI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GESI1M,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GESI1M,RW07,GESIP,OI,E,A,EEC , ,   ,CF, ,ISN,OI,D, ,      ,1643,0600,1650,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PEKA1U,ALL,PEKAM,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HSA,OI,D,B, , , , ;
STAR:020,2,PEKA1U,ALL,D320Y,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PEKA1U,ALL,D335I,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PEKA2V,ALL,PEKAM,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HSA,OI,D,B, , , , ;
STAR:020,2,PEKA2V,ALL,D317Y,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,PEKA2V,ALL,D317J,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PEKA2V,ALL,HSA,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,N25-Y,HSA1,HSA,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,N25-Y,HSA1,HSA,OI,D,B,EY  , ,   ,FC, ,ISN,OI,D, ,      ,3055,0175,1000,0062,+,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N25-Y,HSA1,FN25,OI,P,C,EE  ,L,   ,CF,Y,ISN,OI,D, ,      ,3202,0148,2570,0020, ,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N25-Y,HSA2,HSA,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N25-Y,HSA2,HSA,OI,D,B,EY  , ,   ,FC, ,ISN,OI,D, ,      ,3055,0175,0950,0062,+,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N25-Y,HSA2,FN25,OI,P,C,EE  ,L,   ,CF,Y,ISN,OI,D, ,      ,3202,0148,2570,0020, ,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N25-Y, ,FN25,OI,P,C,E  F, ,   ,IF, ,HSA,OI,D,B,      ,    ,    ,    ,    , ,06600,     ,     , ,   ,    ,   ,HSA,OI,D,B, ,0, ,S;
APPCH:030,N,N25-Y, ,RW25,OI,P,G,G  M, ,   ,CF, ,HSA,OI,D,B,      ,    ,    ,2570,0042, ,05277,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N25-Y, ,HSA,OI,D,B,E M , ,   ,CF, ,ISN,OI,D, ,      ,3055,0175,2570,0008,+,05660,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N25-Y, ,HSA,OI,D,B,E   , ,   ,FA, ,ISN,OI,D, ,      ,3055,0175,3000,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N25-Y, ,HSA,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N25-Y, ,HSA,OI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1100,T010,+,08000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,N,N25-Z, ,FF25,OI,P,C,E  F, ,   ,IF, ,HSA,OI,D,B,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   ,HSA,OI,D,B, ,0, ,S;
APPCH:030,N,N25-Z, ,MA25,OI,P,C,E  M, ,   ,CF, ,HSA,OI,D,B,      ,    ,    ,2570,0053, ,05558,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N25-Z, ,HSA,OI,D,B,E M , ,   ,CF, ,ISN,OI,D, ,      ,3055,0175,2570,0017,+,05660,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N25-Z, ,HSA,OI,D,B,E   , ,   ,FA, ,ISN,OI,D, ,      ,3055,0175,3000,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N25-Z, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N25-Z, ,D335I,OI,P,C,E   , ,   ,CF, ,ISN,OI,D, ,      ,3151,0258,3350,0040, ,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,N,N25-Z, ,D335I,OI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1550,T010,+,07500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW07 ,     ,      ,05256, ,    , ,   ;N32553556,E051324347,0000;
RWY:RW25 ,     ,      ,05227, ,    , ,   ;N32555743,E051343588,0000;
