APPCH:010,A,D27,ILZ1,ILZ,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04270,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,ILZ1,ILZ,DA,D, ,V   , ,   ,FD, ,ILZ,DA,D, ,      ,0000,0000,0570,0085,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,ILZ1,D084I,DA,P,C,E  B,R,   ,CF,Y,ILZ,DA,D, ,      ,0840,0085,2640,0010,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,ILZ1,FD27,DA,P,C,EE  , ,   ,CF, ,ILZ,DA,D, ,      ,0840,0065,2640,0020,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,ILZ2,ILZ,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04270,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,ILZ2,ILZ,DA,D, ,V   , ,   ,FD, ,ILZ,DA,D, ,      ,0000,0000,0680,0080,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,ILZ2,D084H,DA,P,C,E  B,R,   ,CF,Y,ILZ,DA,D, ,      ,0840,0080,2640,0010,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,ILZ2,FD27,DA,P,C,EE  , ,   ,CF, ,ILZ,DA,D, ,      ,0840,0065,2640,0015,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27, ,FD27,DA,P,C,E  F, ,   ,IF, ,ILZ,DA,D, ,      ,0840,0065,    ,    ,+,03940,     ,     , ,   ,    ,   ,ILZ,DA,D, , ,0, ,S;
APPCH:022,D,D27, ,50VOR,DA,P,C,E S , ,   ,CF, ,ILZ,DA,D, ,      ,0840,0050,2640,0015,+,03420,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:027,D,D27, ,30VOR,DA,P,C,E S , ,   ,CF, ,ILZ,DA,D, ,      ,0840,0030,2640,0020,+,02790,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:030,D,D27, ,MD27,DA,P,C,E  M, ,   ,CF, ,ILZ,DA,D, ,      ,0840,0015,2640,0015, ,02287,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:040,D,D27, ,ILZ,DA,D, ,V M , ,   ,CF, ,ILZ,DA,D, ,      ,0000,0000,2640,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27, ,ILZ,DA,D, ,V   , ,   ,FA, ,ILZ,DA,D, ,      ,0000,0000,2680,    ,+,02770,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27, ,ILZ,DA,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04270,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S27,ILZ1,ILZ,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04270,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S27,ILZ1,ILZ,DA,D, ,VY  , ,   ,FC, ,ILZ,DA,D, ,      ,0000,0000,0570,0070,+,03450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S27,ILZ1,FS27,DA,P,C,EE  ,R,   ,CF,Y,ILZ,DA,D, ,      ,0840,0052,2640,0020,+,03450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S27,ILZ2,ILZ,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04270,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S27,ILZ2,ILZ,DA,D, ,VY  , ,   ,FC, ,ILZ,DA,D, ,      ,0000,0000,0680,0058,+,03450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S27,ILZ2,FS27,DA,P,C,EE  ,R,   ,CF,Y,ILZ,DA,D, ,      ,0840,0052,2640,0010,+,03450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S27, ,FS27,DA,P,C,E  F, ,   ,IF, ,ILZ,DA,D, ,      ,0840,0052,    ,    ,+,03450,     ,     , ,   ,    ,   ,ILZ,DA,D, , ,0, ,S;
APPCH:030,S,S27, ,RW27,DA,P,G,G  M, ,   ,CF, ,ILZ,DA,D, ,      ,0248,0002,2640,0051, ,01828,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,02180,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S27, ,ILZ,DA,D, ,V   , ,   ,FA, ,ILZ,DA,D, ,      ,0000,0000,2680,    ,+,02770,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S27, ,ILZ,DA,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04270,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,01768, ,    , ,   ;N26431254,E008355986,0000;
RWY:RW09 ,     ,      ,01764, ,    , ,   ;N26432600,E008362600,0000;
RWY:RW22 ,     ,      ,01752, ,    , ,   ;N26442311,E008370385,0000;
RWY:RW27 ,     ,      ,01778, ,    , ,   ;N26432500,E008381600,0000;
