SID:010,5,BOMO2W,RW34C,JN254,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,3415,0114,3360,0128, ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,BOMO2W,RW34C,JN276,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOMO2W,RW34C,JN383,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOMO2W,RW34C,JN234,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOMO2W,RW34C,JN274,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BOMO2W,RW34C,BOMOX,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOMO3D,RW16L,DE16L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,BOMO3D,RW16L,JN230,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1344,0071,1460,0030,+,01000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,BOMO3D,RW16L,JN238,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,0996,0170,0730,0120,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOMO3D,RW16L,JN225,OE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOMO3D,RW16L,RIBIL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BOMO3D,RW16L,JN397,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BOMO3D,RW16L,BOMOX,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BOMO3V,RW34R,DE34R,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:010,5,BOMO3V,RW34R,JN232,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,0552,0025,3460,0020,+,00600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,BOMO3V,RW34R,RIBIL,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,0329,0168,0320,0140,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOMO3V,RW34R,JN397,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOMO3V,RW34R,JN234,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOMO3V,RW34R,JN274,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BOMO3V,RW34R,BOMOX,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOMO3X,RW34L,DE34L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,BOMO3X,RW34L,JN272,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,3241,0040,3260,0046,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,BOMO3X,RW34L,ORSOD,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,3110,0143,3050,0100,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOMO3X,RW34L,SERSO,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOMO3X,RW34L,JN266,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BOMO3X,RW34L,BOMOX,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATA2E,RW16C,DE16C,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,DATA2E,RW16C,JN240,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1426,0088,1460,0050,+,01600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DATA2E,RW16C,JN242,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,1362,0181,1300,0090,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DATA2E,RW16C,ORPAR,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATA2E,RW16C,RIBIL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DATA2E,RW16C,JN229,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DATA2E,RW16C,JN326,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DATA2E,RW16C,DATAP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATA2F,RW16R,JN251,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1557,0127,1560,0100,+,03200,     ,13000,-,210,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,DATA2F,RW16R,JN277,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,1674,0193,1900,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,DATA2F,RW16R,JN252,OE,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DATA2F,RW16R,JN253,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DATA2F,RW16R,JN276,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATA2F,RW16R,JN326,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DATA2F,RW16R,DATAP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATA2W,RW34C,JN254,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,3415,0114,3360,0128, ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,DATA2W,RW34C,JN276,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DATA2W,RW34C,JN383,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DATA2W,RW34C,RALVI,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATA2W,RW34C,JN510,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DATA2W,RW34C,DATAP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATA3D,RW16L,DE16L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,DATA3D,RW16L,JN230,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1344,0071,1460,0030,+,01000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DATA3D,RW16L,JN238,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,0996,0170,0730,0120,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DATA3D,RW16L,JN225,OE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATA3D,RW16L,RIBIL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DATA3D,RW16L,JN229,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DATA3D,RW16L,JN326,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DATA3D,RW16L,DATAP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,DATA3V,RW34R,DE34R,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:010,5,DATA3V,RW34R,JN232,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,0552,0025,3460,0020,+,00600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,DATA3V,RW34R,RIBIL,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,0329,0168,0320,0140,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DATA3V,RW34R,JN550,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DATA3V,RW34R,JN555,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATA3V,RW34R,DATAP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATA3X,RW34L,DE34L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,DATA3X,RW34L,JN272,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,3241,0040,3260,0046,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DATA3X,RW34L,ORSOD,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,3110,0143,3050,0100,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DATA3X,RW34L,SERSO,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATA3X,RW34L,JN383,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DATA3X,RW34L,RALVI,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DATA3X,RW34L,JN510,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DATA3X,RW34L,DATAP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGPO2E,RW16C,DE16C,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGPO2E,RW16C,JN240,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1426,0088,1460,0050,+,01600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,EGPO2E,RW16C,JN242,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,1362,0181,1300,0090,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGPO2E,RW16C,SINBI,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGPO2E,RW16C,EGPOB,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGPO2F,RW16R,JN251,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1557,0127,1560,0100,+,03200,     ,13000,-,210,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGPO2F,RW16R,JN277,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,1674,0193,1900,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,EGPO2F,RW16R,JN257,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGPO2F,RW16R,JN321,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGPO2F,RW16R,EGPOB,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGPO2W,RW34C,JN254,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,3415,0114,3360,0128, ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGPO2W,RW34C,JN276,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGPO2W,RW34C,JN383,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGPO2W,RW34C,ASPAG,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGPO2W,RW34C,NIVBA,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EGPO2W,RW34C,JN522,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EGPO2W,RW34C,JN521,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EGPO2W,RW34C,JN259,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EGPO2W,RW34C,EGPOB,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGPO3D,RW16L,DE16L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGPO3D,RW16L,JN230,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1344,0071,1460,0030,+,01000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,EGPO3D,RW16L,ORPAR,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,1134,0210,1010,0150,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGPO3D,RW16L,SINBI,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGPO3D,RW16L,EGPOB,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,EGPO3V,RW34R,DE34R,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:010,5,EGPO3V,RW34R,JN232,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,0552,0025,3460,0020,+,00600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,EGPO3V,RW34R,JN236,OE,P,C,E   ,R,   ,CF, ,JDW,OE,D, ,      ,0682,0142,0860,0100,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGPO3V,RW34R,ORPAR,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGPO3V,RW34R,SINBI,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGPO3V,RW34R,EGPOB,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGPO3X,RW34L,DE34L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGPO3X,RW34L,JN272,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,3241,0040,3260,0046,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,EGPO3X,RW34L,JN264,OE,P,C,E   ,L,   ,CF, ,JDW,OE,D, ,      ,2552,0132,2270,0110,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGPO3X,RW34L,JN278,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGPO3X,RW34L,JN382,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EGPO3X,RW34L,JN390,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EGPO3X,RW34L,JN395,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EGPO3X,RW34L,EGPOB,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGRE2E,RW16C,DE16C,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGRE2E,RW16C,JN240,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1426,0088,1460,0050,+,01600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,EGRE2E,RW16C,JN242,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,1362,0181,1300,0090,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGRE2E,RW16C,ORPAR,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGRE2E,RW16C,RIBIL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EGRE2E,RW16C,JN229,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EGRE2E,RW16C,EGREP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGRE2F,RW16R,JN251,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1557,0127,1560,0100,+,03200,     ,13000,-,210,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGRE2F,RW16R,JN277,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,1674,0193,1900,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,EGRE2F,RW16R,JN252,OE,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGRE2F,RW16R,JN253,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGRE2F,RW16R,JN254,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGRE2F,RW16R,JN233,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EGRE2F,RW16R,JN229,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EGRE2F,RW16R,EGREP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGRE2W,RW34C,JN254,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,3415,0114,3360,0128, ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGRE2W,RW34C,JN276,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGRE2W,RW34C,JN383,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGRE2W,RW34C,RALVI,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGRE2W,RW34C,JN520,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EGRE2W,RW34C,EGREP,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGRE3D,RW16L,DE16L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OEJN,OE,P,A, , , , ;
SID:020,5,EGRE3D,RW16L,JN230,OE,P,C,EY  , ,   ,CF, ,JDW,OE,D, ,      ,1344,0071,1460,0030,+,01000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,EGRE3D,RW16L,JN238,OE,P,C,E   , ,   ,CF, ,JDW,OE,D, ,      ,0996,0170,0730,0120,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EGRE3D,RW16L,JN225,OE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EGRE3D,RW16L,RIBIL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
