SID:010,5,ARLO2L,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0670,    ,+,00740,     ,05000, ,   ,    ,   ,EFUT,EF,P,A, , , , ;
SID:020,5,ARLO2L,RW07,ALXUS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,ARLO2L,RW07,RURET,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARLO2L,RW07,ARLOM,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARLO2N,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,00730,     ,05000, ,   ,    ,   ,EFUT,EF,P,A, , , , ;
SID:020,5,ARLO2N,RW25,XAPME,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,ARLO2N,RW25,EXNIZ,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ARLO2N,RW25,ELSUW,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARLO2N,RW25,AMGUX,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARLO2N,RW25,ARLOM,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IRJU1L,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0670,    ,+,00740,     ,05000, ,   ,    ,   ,EFUT,EF,P,A, , , , ;
SID:020,5,IRJU1L,RW07,ALXUS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,IRJU1L,RW07,HUGXI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,IRJU1L,RW07,IRJUB,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IRJU1N,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,00730,     ,05000, ,   ,    ,   ,EFUT,EF,P,A, , , , ;
SID:020,5,IRJU1N,RW25,XAPME,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,IRJU1N,RW25,EXNIZ,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,IRJU1N,RW25,IRJUB,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NAXE2L,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0670,    ,+,00740,     ,05000, ,   ,    ,   ,EFUT,EF,P,A, , , , ;
SID:020,5,NAXE2L,RW07,ALXUS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,NAXE2L,RW07,FERWU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,NAXE2L,RW07,POWUQ,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
