APPCH:010,A,D09,LURGU,LURGU,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,LURGU,D271J,YM,P,C,EY  ,L,   ,AF, ,ML,YM,D, ,      ,2710,0100,3000,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,LURGU,CF09,YM,P,C,EE  , ,   ,CF, ,ML,YM,D, ,      ,2600,0080,0800,0020,+,02690,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,MISCH,MISCH,YM,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,MISCH,D248J,YM,P,C,EY  ,R,   ,AF, ,ML,YM,D, ,      ,2480,0100,2200,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,MISCH,CF09,YM,P,C,EE  , ,   ,CF, ,ML,YM,D, ,      ,2600,0080,0800,0020,+,02690,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,NAOMI,NAOMI,YM,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,NAOMI,CF09,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02690,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09, ,CF09,YM,P,C,E  I, ,   ,IF, ,ML,YM,D, ,      ,2600,0080,    ,    ,+,02690,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FF09,YM,P,C,E  F, ,   ,CF, ,ML,YM,D, ,      ,2600,0060,0800,0020,+,02050,     ,     , ,   ,    ,   ,ML,YM,D, , ,0, ,S;
APPCH:025,D,D09, ,40VOR,YM,P,C,E S , ,   ,CF, ,ML,YM,D, ,      ,2600,0040,0800,0020,+,01420,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D09, ,MA09,YM,P,C,E  M, ,   ,CF, ,ML,YM,D, ,      ,2600,0015,0800,0025, ,00624,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,D050J,D050J,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,D050J,D074J,YM,P,C,EY  ,R,   ,AF, ,ML,YM,D, ,      ,0740,0100,0500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,D050J,CF27,YM,P,C,EE  , ,   ,CF, ,ML,YM,D, ,      ,0860,0070,2660,0030,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,D086J,D086J,YM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,D086J,CF27,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,D124J,D124J,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,D124J,D097J,YM,P,C,EY  ,L,   ,AF, ,ML,YM,D, ,      ,0970,0100,1240,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,D124J,CF27,YM,P,C,EE  , ,   ,CF, ,ML,YM,D, ,      ,0860,0070,2660,0030,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,ML1,ML,YM,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,ML1,ML,YM,D, ,V   , ,   ,FD, ,ML,YM,D, ,      ,0000,0000,0620,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,ML1,CF27,YM,P,C,EE  ,R,   ,CF,Y,ML,YM,D, ,      ,0860,0070,2660,0010,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,ML2,ML,YM,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,ML2,ML,YM,D, ,V   , ,   ,FD, ,ML,YM,D, ,      ,0000,0000,0720,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,ML2,CF27,YM,P,C,EE  ,R,   ,CF,Y,ML,YM,D, ,      ,0860,0070,2660,0010,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27, ,CF27,YM,P,C,E  I, ,   ,IF, ,ML,YM,D, ,      ,0860,0070,    ,    ,+,02590,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27, ,FF27,YM,P,C,E  F, ,   ,CF, ,ML,YM,D, ,      ,0860,0060,2660,0010,+,02270,     ,     , ,   ,    ,   ,ML,YM,D, , ,0, ,S;
APPCH:030,D,D27, ,MA27,YM,P,C,E  M, ,   ,CF, ,ML,YM,D, ,      ,0860,0010,2660,0050, ,00679,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D27, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,BOLTY,BOLTY,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,BOLTY,NUDVA,YM,E,A,EE  ,R,   ,AF, ,ML,YM,D, ,      ,1653,0110,1430,    ,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,DUDAB,DUDAB,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,DUDAB,NUDVA,YM,E,A,EE  ,L,   ,AF, ,ML,YM,D, ,      ,1653,0110,1980,    ,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34, ,NUDVA,YM,E,A,E  D, ,   ,IF, ,ML,YM,D, ,      ,1653,0110,    ,    ,+,03000,     ,11000,-,185,    ,   , , , , , ,0, ,S;
APPCH:015,D,D34, ,80VOR,YM,P,C,E S , ,   ,CF, ,ML,YM,D, ,      ,1653,0080,3460,0030,+,02450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,FF34,YM,P,C,E  F, ,   ,CF, ,ML,YM,D, ,      ,1653,0065,3460,0015,+,01970,     ,     , ,   ,-300,   ,ML,YM,D, , ,0, ,S;
APPCH:030,D,D34, ,RW34,YM,P,G,G  M, ,   ,CF, ,ML,YM,D, ,      ,1698,0015,3460,0050, ,00380,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34, ,ML,YM,D, ,V M , ,   ,CF, ,ML,YM,D, ,      ,0000,0000,3460,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I16-Y, ,BELTA,YM,E,A,E  D, ,   ,IF, ,IMS,YM,P,I,      ,3393,0137,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16-Y, ,AVMEL,YM,P,C,E  F, ,   ,CF, ,IMS,YM,P,I,      ,3396,0077,1600,0060,H,03000,02230,     , ,   ,-300,   ,ML,YM,D, , ,0,D,S;
APPCH:030,I,I16-Y, ,RW16,YM,P,G,G  M, ,   ,CF, ,IMS,YM,P,I,      ,3396,0021,1600,0055, ,00482,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16-Y, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16-Z, ,BELTA,YM,E,A,E  D, ,   ,IF, ,IMS,YM,P,I,      ,3393,0137,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16-Z, ,AVMEL,YM,P,C,E  F, ,   ,CF, ,IMS,YM,P,I,      ,3396,0077,1600,0061,H,03000,02230,     , ,   ,-300,   ,ML,YM,D, , ,0,D,S;
APPCH:030,I,I16-Z, ,RW16,YM,P,G,G  M, ,   ,CF, ,IMS,YM,P,I,      ,3396,0021,1600,0055, ,00482,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16-Z, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Y,VISAS,VISAS,YM,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Y,VISAS,CI27,YM,P,C,EE  , ,   ,CF, ,IMW,YM,P,I,      ,0820,0085,2630,0018,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27-Y, ,CI27,YM,P,C,E  I, ,   ,IF, ,IMW,YM,P,I,      ,0820,0085,    ,    ,J,02500,02500,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27-Y, ,MATKU,YM,P,C,E  F, ,   ,CF, ,IMW,YM,P,I,      ,0822,0056,2630,0029,H,02500,01670,     , ,   ,-300,   ,ML,YM,D, , ,0,D,S;
APPCH:030,I,I27-Y, ,RW27,YM,P,G,G  M, ,   ,CF, ,IMW,YM,P,I,      ,0822,0018,2630,0038, ,00460,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27-Y, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Z,VISAS,VISAS,YM,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Z,VISAS,CI27,YM,P,C,EE  , ,   ,CF, ,IMW,YM,P,I,      ,0820,0085,2630,0018,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27-Z, ,CI27,YM,P,C,E  I, ,   ,IF, ,IMW,YM,P,I,      ,0820,0085,    ,    ,J,02500,02500,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27-Z, ,MATKU,YM,P,C,E  F, ,   ,CF, ,IMW,YM,P,I,      ,0822,0056,2630,0029,H,02500,01670,     , ,   ,-300,   ,ML,YM,D, , ,0,D,S;
APPCH:030,I,I27-Z, ,RW27,YM,P,G,G  M, ,   ,CF, ,IMW,YM,P,I,      ,0822,0018,2630,0038, ,00460,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27-Z, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,J,J09, ,GUPUG,YM,P,C,E  D, ,   ,IF, ,G09A,YM,P,T,      ,    ,    ,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J09, ,PAPGA,YM,P,C,E  F, ,   ,TF, ,G09A,YM,P,T,      ,    ,    ,0830,0067,H,03000,01800,     , ,   ,-300,   ,YMML,YM,P,A, ,0,L,S;
APPCH:030,J,J09, ,RW09,YM,P,G,GY M, ,   ,TF, ,G09A,YM,P,T,      ,    ,    ,0830,0043, ,00445,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J09, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,0830,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J16, ,BELTA,YM,E,A,E  D, ,   ,IF, ,G16A,YM,P,T,      ,    ,    ,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J16, ,AVMEL,YM,P,C,E  F, ,   ,TF, ,G16A,YM,P,T,      ,    ,    ,1600,0061,H,03000,02230,     , ,   ,-300,   ,YMML,YM,P,A, ,0,L,S;
APPCH:030,J,J16, ,RW16,YM,P,G,GY M, ,   ,TF, ,G16A,YM,P,T,      ,    ,    ,1600,0055, ,00482,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J16, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J27, ,VISAS,YM,E,A,E  D, ,   ,IF, ,G27A,YM,P,T,      ,    ,    ,    ,    ,J,02500,02500,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J27, ,MATKU,YM,P,C,E  F, ,   ,TF, ,G27A,YM,P,T,      ,    ,    ,2630,0047,H,02500,01670,     , ,   ,-300,   ,YMML,YM,P,A, ,0,L,S;
APPCH:030,J,J27, ,RW27,YM,P,G,GY M, ,   ,TF, ,G27A,YM,P,T,      ,    ,    ,2630,0038, ,00457,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J27, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J34, ,AKDEL,YM,P,C,E  D, ,   ,IF, ,G34A,YM,P,T,      ,    ,    ,    ,    ,J,02500,02500,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J34, ,BOSGI,YM,P,C,E  F, ,   ,TF, ,G34A,YM,P,T,      ,    ,    ,3400,0050,H,02500,01650,     , ,   ,-300,   ,YMML,YM,P,A, ,0,L,S;
APPCH:030,J,J34, ,RW34,YM,P,G,GY M, ,   ,TF, ,G34A,YM,P,T,      ,    ,    ,3400,0040, ,00380,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J34, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,R,R09, ,GUPUG,YM,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,PAPGA,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0830,0067,+,01800,     ,     , ,   ,-300,   ,YMML,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,MMLWM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0830,0040, ,00531,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, ,MMLWH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,0830,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16-M, ,LUVKA,YM,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R16-M, ,AREXO,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2380,0046, ,03000,     ,     , ,   ,    ,   ,YMML,YM,P,A, ,B,P,S;
APPCH:025,R,R16-M, ,ML420,YM,P,C,E   ,L,302,RF, , , , , ,003370,    ,    ,    ,0046, ,     ,     ,     , ,   ,-300,   ,RML02,YM,P,C, ,B,P,S;
APPCH:030,R,R16-M, ,RW16,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1600,0033, ,00482,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R16-M, ,ML430,YM,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R16-M, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R16-P,EMSEK,EMSEK,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R16-P,EMSEK,SUSAK,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , ,B,P,S;
APPCH:010,R,R16-P, ,SUSAK,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,190,    ,   ,YMML,YM,P,A, ,B,P,S;
APPCH:020,R,R16-P, ,AREXO,YM,P,C,E  F,L,010,RF, , , , , ,002950,    ,    ,    ,0055, ,03000,     ,     , ,   ,    ,   ,RML01,YM,P,C, ,B,P,S;
APPCH:025,R,R16-P, ,ML420,YM,P,C,E   ,L,302,RF, , , , , ,003370,    ,    ,    ,0046, ,     ,     ,     , ,   ,-300,   ,RML02,YM,P,C, ,B,P,S;
APPCH:030,R,R16-P, ,RW16,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1600,0033, ,00482,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R16-P, ,ML430,YM,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R16-P, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R16-Z,BELTA,BELTA,YM,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16-Z,BELTA,ANBEM,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16-Z, ,ANBEM,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16-Z, ,MMLNF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1600,0024,+,02240,     ,     , ,   ,    ,   ,YMML,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16-Z, ,RW16,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1600,0055, ,00482,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16-Z, ,MMLNH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16-Z, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,VISAS,YM,E,A,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,MMLEF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2620,0047,+,01660,     ,     , ,   ,    ,   ,YMML,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,MMLEM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2630,0038, ,00457,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R27, ,MMLEH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34, ,AKDEL,YM,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34, ,BOSGI,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3400,0050,+,01650,     ,     , ,   ,-300,   ,YMML,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34, ,MMLSM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3400,0040, ,00380,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34, ,MMLSH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,3400,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,00395, ,G09A,1,   ;S37393870,E144492011,0000;
RWY:RW16 ,-0900,      ,00432, ,IMS ,3,   ;S37391145,E144500569,0000;
RWY:RW27 ,     ,      ,00407, ,IMW ,1,   ;S37394412,E144505313,0000;
RWY:RW34 ,     ,      ,00330, ,G34A,1,   ;S37410880,E144502760,0000;
