SID:010,2,AKOL1A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,2,AKOL1A,RW09,AKOLA,UH,E,A,EE  ,R,   ,CF, ,HAB,UH,D, ,      ,0992,1982,1910,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKOL1C,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,AKOL1C,RW09,AKOLA,UH,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKOL1D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,01720,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,AKOL1D,RW27,AKOLA,UH,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AKOL1W,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,01720,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,2,AKOL1W,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AKOL1W,RW27,AKOLA,UH,E,A,EE  , ,   ,CF, ,HAB,UH,D, ,      ,0992,1982,1530,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUDL1A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,2,GUDL1A,RW09,GUDLI,UH,E,A,EE  , ,   ,CF, ,YS,UH,D, ,      ,3394,1531,0900,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUDL1C,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,GUDL1C,RW09,GUDLI,UH,E,A,EE  , ,   ,CF, ,YS,UH,D, ,      ,3394,1531,0900,0240,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUDL1D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,01720,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,GUDL1D,RW27,GUDLI,UH,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUDL1W,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,01720,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,2,GUDL1W,RW27,GUDLI,UH,E,A,EE  ,L,   ,CF,Y,YS,UH,D, ,      ,3394,1531,0820,0290, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INBO1A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,2,INBO1A,RW09,INBOR,UH,E,A,EE  ,R,   ,CF,Y,HAB,UH,D, ,      ,0952,1671,2710,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INBO1C,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,INBO1C,RW09,INBOR,UH,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INBO1D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,01720,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,INBO1D,RW27,INBOR,UH,E,A,EE  , ,   ,CF, ,HAB,UH,D, ,      ,0952,1671,2660,0240,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INBO1W,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,01720,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,2,INBO1W,RW27,GT,UH,P,C,E   , ,   ,CF, ,HAB,UH,D, ,      ,0948,1718,2650,0190,+,05650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INBO1W,RW27,INBOR,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROPM1A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,2,ROPM1A,RW09,ROPMI,UH,E,A,EE  , ,   ,CF, ,YS,UH,D, ,      ,3405,1385,1120,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROPM1C,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01470,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,ROPM1C,RW09,ROPMI,UH,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROPM1D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,01720,     ,06890, ,   ,    ,   ,Z,UH,P,N, , , , ;
SID:020,5,ROPM1D,RW27,ROPMI,UH,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
