SID:050,2,LAM6M,RW26L,ACORN,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,LAM6M,RW26L,D258K,EG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,LAM6M,RW26L,D156O,EG,P,C,E   ,L,   ,CF, ,LAM,EG,D, ,      ,1560,0150,3360,0070, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,LAM6M,RW26L,D156J,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,LAM6M,RW26L,LAM,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAM6V,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LAM6V,RW26R,D260B,EG,P,C,EY  , ,   ,CF, ,DET,EG,D, ,      ,2525,0341,2570,0020,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,LAM6V,RW26R,DET31,EG,P,C,E   ,R,   ,CF,Y,DET,EG,D, ,      ,2580,0310,0780,0030,+,03200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,LAM6V,RW26R,DET29,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,LAM6V,RW26R,ACORN,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,LAM6V,RW26R,D258K,EG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,LAM6V,RW26R,D156O,EG,P,C,E   ,L,   ,CF, ,LAM,EG,D, ,      ,1560,0150,3360,0070, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,LAM6V,RW26R,D156J,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,LAM6V,RW26R,LAM,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIMF1M,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MIMF1M,RW26L,D258B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1448,0121,2570,0020,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,MIMF1M,RW26L,DET31,EG,P,C,E   ,R,   ,CF,Y,DET,EG,D, ,      ,2580,0310,0780,0030,+,03200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,MIMF1M,RW26L,DET29,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,MIMF1M,RW26L,ACORN,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MIMF1M,RW26L,MIMFO,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIMF1V,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MIMF1V,RW26R,D260B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1446,0120,2570,0020,+,01500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,MIMF1V,RW26R,DET31,EG,P,C,E   ,R,   ,CF,Y,DET,EG,D, ,      ,2580,0310,0780,0030,+,03200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,MIMF1V,RW26R,DET29,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,MIMF1V,RW26R,ACORN,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MIMF1V,RW26R,MIMFO,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOVM1M,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,NOVM1M,RW26L,D258B,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1448,0121,2570,0020,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOVM1M,RW26L, , , , ,    , ,   ,CD, ,MID,EG,D, ,      ,    ,    ,2570,0100,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOVM1M,RW26L, , , , ,    , ,   ,CD, ,MID,EG,D, ,      ,    ,    ,2570,0080,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOVM1M,RW26L,MID,EG,D, ,V   , ,   ,CF, ,MID,EG,D, ,      ,0000,0000,2420,0080, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NOVM1M,RW26L,NOVMA,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOVM1V,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,NOVM1V,RW26R,D260B,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1446,0120,2570,0020,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOVM1V,RW26R, , , , ,    , ,   ,CD, ,MID,EG,D, ,      ,    ,    ,2570,0100,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOVM1V,RW26R, , , , ,    , ,   ,CD, ,MID,EG,D, ,      ,    ,    ,2570,0080,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOVM1V,RW26R,MID,EG,D, ,V   , ,   ,CF, ,MID,EG,D, ,      ,0000,0000,2420,0080, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NOVM1V,RW26R,NOVMA,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOVM1X,RW26L,KKW07,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1667,0113,2570,0066,+,02500,     ,06000,-,250,    ,   , , , , , , , , ;
SID:020,5,NOVM1X,RW26L,KKW09,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NOVM1X,RW26L,MID,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,NOVM1X,RW26L,NOVMA,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,ODVI2Z,RW08R,KKE04,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1168,0174,0770,0049,+,02000,     ,06000,-,250,    ,   , , , , , , , , ;
SID:020,5,ODVI2Z,RW08R,KKE10,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,ODVI2Z,RW08R,KKE17,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ODVI2Z,RW08R,ODVIK,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,SAM3P,RW08R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SAM3P,RW08R,D076C,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1219,0159,0770,0030,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SAM3P,RW08R,D259Z,EG,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SAM3P,RW08R,DET36,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SAM3P,RW08R,DET43,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SAM3P,RW08R,SAM,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAM3W,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SAM3W,RW08L,D074C,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1216,0158,0770,0030,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SAM3W,RW08L,D259Z,EG,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SAM3W,RW08L,DET36,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SAM3W,RW08L,DET43,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SAM3W,RW08L,SAM,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SFD1X,RW26L,KKW06,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1631,0113,2570,0059,+,02500,     ,06000,-,220,    ,   , , , , , , , , ;
SID:020,5,SFD1X,RW26L,KKW10,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SFD1X,RW26L,KKW11,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,SFD1X,RW26L,KKS13,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,SFD1X,RW26L,KKS19,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,SFD1X,RW26L,KKS21,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,5,SFD1X,RW26L,SFD,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,SFD4Z,RW08R,KKE03,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1186,0168,0770,0041,+,02000,     ,06000,-,220,    ,   , , , , , , , , ;
SID:020,5,SFD4Z,RW08R,KKS08,EG,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,SFD4Z,RW08R,KKS12,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,SFD4Z,RW08R,KKS16,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,SFD4Z,RW08R,KKS22,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,SFD4Z,RW08R,SFD,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,SFD5M,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SFD5M,RW26L,D258B,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1448,0121,2570,0030,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SFD5M,RW26L,D258G,EG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SFD5M,RW26L,D310Y,EG,P,C,E   ,L,   ,CF, ,SFD,EG,D, ,      ,3100,0250,1300,0030, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SFD5M,RW26L,D310R,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SFD5M,RW26L,D310P,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SFD5M,RW26L,SFD,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SFD5V,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SFD5V,RW26R,D260B,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1446,0120,2570,0030,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SFD5V,RW26R,D258G,EG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SFD5V,RW26R,D310Y,EG,P,C,E   ,L,   ,CF, ,SFD,EG,D, ,      ,3100,0250,1300,0030, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SFD5V,RW26R,D310R,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SFD5V,RW26R,D310P,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SFD5V,RW26R,SFD,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SFD9P,RW08R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SFD9P,RW08R,D076B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1232,0156,0770,0030,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SFD9P,RW08R,D342U,EG,P,C,E   , ,   ,CF, ,SFD,EG,D, ,      ,3420,0210,1620,0040,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SFD9P,RW08R,D342Q,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SFD9P,RW08R,D342M,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SFD9P,RW08R,D342G,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SFD9P,RW08R,SFD,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SFD9W,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SFD9W,RW08L,D074B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1229,0155,0770,0030,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SFD9W,RW08L,D342U,EG,P,C,E   , ,   ,CF, ,SFD,EG,D, ,      ,3420,0210,1620,0040,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SFD9W,RW08L,D342Q,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SFD9W,RW08L,D342M,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SFD9W,RW08L,D342G,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SFD9W,RW08L,SFD,EG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TIGE1X,RW26L,KKW04,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1536,0116,2570,0040,+,02000,     ,06000,-,220,    ,   , , , , , , , , ;
SID:020,5,TIGE1X,RW26L,KKS06,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,TIGE1X,RW26L,KKS09,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,TIGE1X,RW26L,KKS14,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,TIGE1X,RW26L,MAY,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,TIGE1X,RW26L,KKS36,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,5,TIGE1X,RW26L,LAM,EG,D, ,VE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,TIGE3M,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TIGE3M,RW26L,D258B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1448,0121,2570,0020,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TIGE3M,RW26L,D282M,EG,P,C,E   ,L,   ,CF,Y,MAY,EG,D, ,      ,2820,0130,1020,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TIGE3M,RW26L,D282I,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TIGE3M,RW26L,MAY,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,TIGE3M,RW26L,TIGER,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,TIGE3M,RW26L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,TIGE3M,RW26L,LAM,EG,D, ,VE  , ,   ,CF, ,LAM,EG,D, ,      ,0000,0000,3360,0340, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TIGE3V,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TIGE3V,RW26R,D260B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1446,0120,2570,0020,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TIGE3V,RW26R,D282M,EG,P,C,E   ,L,   ,CF,Y,MAY,EG,D, ,      ,2820,0130,1020,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TIGE3V,RW26R,D282I,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TIGE3V,RW26R,MAY,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,TIGE3V,RW26R,TIGER,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,TIGE3V,RW26R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,TIGE3V,RW26R,LAM,EG,D, ,VE  , ,   ,CF, ,LAM,EG,D, ,      ,0000,0000,3360,0340, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,WIZA1X,RW26L,KKW04,EG,P,C,E   , ,   ,CF, ,OCK,EG,D, ,      ,1536,0116,2570,0040,+,02000,     ,06000,-,220,    ,   , , , , , , , , ;
SID:020,5,WIZA1X,RW26L,KKS06,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,WIZA1X,RW26L,KKS09,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,WIZA1X,RW26L,KKS14,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,WIZA1X,RW26L,MAY,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,WIZA1X,RW26L,KKS33,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,5,WIZA1X,RW26L,WIZAD,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,WIZA4M,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,WIZA4M,RW26L,D258B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1448,0121,2570,0020,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,WIZA4M,RW26L,D282M,EG,P,C,E   ,L,   ,CF,Y,MAY,EG,D, ,      ,2820,0130,1020,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,WIZA4M,RW26L,D282I,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,WIZA4M,RW26L,MAY,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,WIZA4M,RW26L,DVR35,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,WIZA4M,RW26L,WIZAD,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,WIZA4V,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,WIZA4V,RW26R,D260B,EG,P,C,EY  , ,   ,CF, ,OCK,EG,D, ,      ,1446,0120,2570,0020,+,01210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,WIZA4V,RW26R,D282M,EG,P,C,E   ,L,   ,CF,Y,MAY,EG,D, ,      ,2820,0130,1020,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,WIZA4V,RW26R,D282I,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,WIZA4V,RW26R,MAY,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,WIZA4V,RW26R,DVR35,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,WIZA4V,RW26R,WIZAD,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABSA1G,ALL,ABSAV,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ABSA1G,ALL,AVANT,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABSA1G,ALL,GWC,EG,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,5,ABSA1G,ALL,HOLLY,EG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,ABSA1G,ALL,WILLO,EG,P,C,EE H,L,   ,CF,Y,MID,EG,D, ,      ,1030,0169,2830,0050, ,FL070,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,AMDU1G,ALL,AMDUT,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,AMDU1G,ALL,SFD,EG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
