SID:050,5,SAP1D,RW02,TG002,MH,E,A,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAP1D,RW02,ARITA,MH,E,A,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SAP1D,RW02,SAP,MH,D, ,VE  , ,020,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VITA1D,RW02, , , , ,    , ,020,VA, , , , , ,      ,    ,    ,0190,    ,+,03800,     ,19000, ,   ,    ,   ,TNT,MH,D, ,A, , , ;
SID:020,5,VITA1D,RW02,TG007,MH,P,C,E   , ,020,CF, ,TNT,MH,D, ,      ,0123,0060,0060,0035, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VITA1D,RW02,TG006,MH,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VITA1D,RW02,TG030,MH,E,A,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VITA1D,RW02,TG004,MH,E,A,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VITA1D,RW02,TG005,MH,E,A,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VITA1D,RW02,VITAN,MH,E,A,EE  , ,020,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GALA1A,ALL,GALAN,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,20000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,GALA1A,ALL,TG050,MH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GALA1A,ALL,TNT,MH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KARI1A,ALL,KARID,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,KARI1A,ALL,TG050,MH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KARI1A,ALL,TNT,MH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LEPA1B,ALL,LEPAX,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,20000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,LEPA1B,ALL,TG051,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEPA1B,ALL,TG050,MH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LEPA1B,ALL,TNT,MH,D, ,VE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LIBI1A,ALL,LIBIS,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,20000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,LIBI1A,ALL,TG050,MH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LIBI1A,ALL,TNT,MH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIBO1A,ALL,RIBOS,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,RIBO1A,ALL,TG050,MH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RIBO1A,ALL,TNT,MH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TALA1A,ALL,TALAG,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   ,TNT,MH,D, ,A, , , ;
STAR:020,5,TALA1A,ALL,MELVO,MH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VITA1A,ALL,VITAN,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   ,TNT,MH,D, ,A, , , ;
STAR:020,5,VITA1A,ALL,TNT,MH,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D02,TNT,TNT,MH,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,TNT,FS02,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,TNT,FS02,MH,P,C,EY  , ,   ,FC, ,TNT,MH,D, ,      ,1990,0070,2440,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D02,TNT,FS02,MH,P,C,EE  ,L,   ,CF,Y,TNT,MH,D, ,      ,1990,0070,0190,0035,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FS02,MH,P,C,E  F, ,   ,IF, ,TNT,MH,D, ,      ,1990,0070,    ,    ,+,08000,     ,20000, ,   ,    ,   ,TNT,MH,D, ,A,0, ,S;
APPCH:022,D,D02, ,50VOR,MH,P,C,E S , ,   ,CF, ,TNT,MH,D, ,      ,1990,0050,0190,0020,+,06700,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:030,D,D02, ,TNT,MH,D, ,V  M, ,   ,CF, ,TNT,MH,D, ,      ,0000,0000,0190,0050, ,05620,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,TNT,MH,D, ,VYM , ,   ,FC, ,TNT,MH,D, ,      ,0000,0000,0090,0045,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,TNT,MH,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,FF20,FF20,MH,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1890,T010,+,09000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20, ,FF20,MH,P,C,E  F, ,   ,IF, ,TNT,MH,D, ,      ,0090,0150,    ,    ,+,09000,     ,20000, ,   ,    ,   ,TNT,MH,D, ,A,0, ,S;
APPCH:025,D,D20, ,90VOR,MH,P,C,E S , ,   ,CF, ,TNT,MH,D, ,      ,0090,0090,1890,0060,+,07000,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D20, ,MA20,MH,P,C,E  M, ,   ,CF, ,TNT,MH,D, ,      ,0090,0050,1890,0040, ,06000,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D20, ,TNT,MH,D, ,V M , ,   ,CF, ,TNT,MH,D, ,      ,0000,0000,1890,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20, ,D199J,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D20, ,D199J,MH,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1990,0030,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R02,MELVO,MELVO,MH,P,C,E   , ,502,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,20000,-,250,    ,   , , , , , ,B,P,S;
APPCH:020,A,R02,MELVO,TG017,MH,P,C,E   , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , ,B,P,S;
APPCH:030,A,R02,MELVO,TG015,MH,P,C,EE  , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , ,B,P,S;
APPCH:010,A,R02,TNT,TNT,MH,D, ,V   , ,502,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,20000,-,250,    ,   , , , , , ,B,P,S;
APPCH:020,A,R02,TNT,TG018,MH,P,C,E   , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,250,    ,   , , , , , ,B,P,S;
APPCH:030,A,R02,TNT,TG015,MH,P,C,EE  ,L,502,RF, , , , , ,004990,    ,    ,    ,0159,+,07000,     ,     ,-,250,    ,   ,TG0R4,MH,P,C, ,B,P,S;
APPCH:010,R,R02, ,TG015,MH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,20000,-,250,    ,   ,TNT,MH,D, ,A,B,P,S;
APPCH:020,R,R02, ,TG014,MH,P,C,E  F,L,302,RF, , , , , ,003000,    ,    ,    ,0035,+,06776,     ,     ,-,250,-350,   ,TG0R1,MH,P,C, ,B,P,S;
APPCH:022,R,R02, ,TG013,MH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,1570,0013,+,06236,     ,     ,-,165,-350,   , , , , , ,B,P,S;
APPCH:024,R,R02, ,TG012,MH,P,C,E   ,L,302,RF, , , , , ,003000,    ,    ,    ,0017,+,05599,     ,     ,-,165,-350,   ,TG0R2,MH,P,C, ,B,P,S;
APPCH:026,R,R02, ,TG011,MH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,1240,0039,+,04144,     ,     ,-,165,-350,   , , , , , ,B,P,S;
APPCH:028,R,R02, ,TG010,MH,P,C,E   ,L,302,RF, , , , , ,001100,    ,    ,    ,0020,+,03398,     ,     ,-,165,-350,   ,TG0R3,MH,P,C, ,B,P,S;
APPCH:030,R,R02, ,RW02,MH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0200,0001, ,03343,     ,     ,-,165,-350,   , , , , , ,B,P,S;
APPCH:040,R,R02, ,TG009,MH,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,04246,     ,     ,-,175,    ,   , , , , , ,B,P,S;
APPCH:050,R,R02, ,TG007,MH,P,C,E   , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,05283,     ,     ,-,175,    ,   , , , , , ,B,P,S;
APPCH:060,R,R02, ,TG006,MH,P,C,E   , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,06672,     ,     ,-,175,    ,   , , , , , ,B,P,S;
APPCH:070,R,R02, ,MELVO,MH,P,C,EE  , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,175,    ,   , , , , , ,B,P,S;
APPCH:010,R,R20, ,MELVO,MH,P,C,E  I, ,402,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,20000,-,220,    ,   ,TNT,MH,D, ,A,B,P,S;
APPCH:015,R,R20, ,TG024,MH,P,C,E   , ,402,TF, , , , , ,      ,    ,    ,2100,0041,+,06500,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:020,R,R20, ,TG023,MH,P,C,E  F,L,302,RF, , , , , ,005000,    ,    ,    ,0019,+,05800,     ,     ,-,220,-350,   ,TG0R5,MH,P,C, ,B,P,S;
APPCH:023,R,R20, ,TG022,MH,P,C,E   ,L,302,RF, , , , , ,005000,    ,    ,    ,0015,+,05219,     ,     ,-,165,-350,   ,TG0R5,MH,P,C, ,B,P,S;
APPCH:025,R,R20, ,TG021,MH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,1710,0027,+,04192,     ,     ,-,165,-350,   , , , , , ,B,P,S;
APPCH:027,R,R20, ,TG020,MH,P,C,E   ,R,302,RF, , , , , ,002800,    ,    ,    ,0014,+,03655,     ,     ,-,165,-350,   ,TG0R6,MH,P,C, ,B,P,S;
APPCH:030,R,R20, ,RW20,MH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2000,0010, ,03282,     ,     ,-,165,-350,   , , , , , ,B,P,S;
APPCH:040,R,R20, ,TG025,MH,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03435,     ,     ,-,165,    ,   , , , , , ,B,P,S;
APPCH:050,R,R20, ,TG026,MH,P,C,E   ,R,302,RF, , , , , ,001500,    ,    ,    ,0027,+,03971,     ,     ,-,185,    ,   ,TG0R7,MH,P,C, ,B,P,S;
APPCH:060,R,R20, ,TG027,MH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,04688,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:070,R,R20, ,TG028,MH,P,C,E   ,R,302,RF, , , , , ,003000,    ,    ,    ,0058,+,05870,     ,     ,-,220,    ,   ,TG0R8,MH,P,C, ,B,P,S;
APPCH:080,R,R20, ,MELVO,MH,P,C,EE  , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,265,    ,   , , , , , ,B,P,S;
RWY:RW02 ,-1140,      ,03288, ,    , ,   ;N14031680,W087130977,1171;
RWY:RW20 ,+1140,      ,03232, ,    , ,   ;N14040802,W087125172,0000;
