SID:010,2,GR1,RW28, , , , ,    , ,   ,CD, ,GZR,EH,D, ,      ,    ,    ,2780,0013, ,     ,     ,03000, ,   ,    ,   ,GZR,EH,D, , , , , ;
SID:020,2,GR1,RW28,D266E,EH,P,C,EY  , ,   ,CF, ,EHV,EH,D, ,      ,2852,0227,2660,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GR1,RW28, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GR1,RW28,D016I,EH,E,A,E   ,R,   ,AF, ,GZR,EH,D, ,      ,0160,0090,2660,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GR1,RW28,D021P,EH,P,C,EY  , ,   ,CF, ,EHV,EH,D, ,      ,3324,0239,0210,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GR1,RW28, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GR1,RW28,GZR,EH,D, ,VE  , ,   ,CF, ,EHV,EH,D, ,      ,2903,0180,2260,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GR3,RW10, , , , ,    , ,   ,CD, ,GZR,EH,D, ,      ,    ,    ,0980,0010, ,     ,     ,03000, ,   ,    ,   ,GZR,EH,D, , , , , ;
SID:020,2,GR3,RW10,GZR05,EH,P,C,EY  , ,   ,CF, ,EHV,EH,D, ,      ,2900,0130,1110,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GR3,RW10, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GR3,RW10,D031I,EH,P,C,EY  ,L,   ,AF, ,GZR,EH,D, ,      ,0310,0090,1110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
